Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
	XP_006287940.1	0	120	1		
	XP_006307453.1	0	13	1		
NW_006238919.1	XP_006290930.1	26	0	1		
NW_006238916.1	XP_023641224.1	44	0	1		
	XP_006303201.1	0	22	1		
NW_006238917.1	XP_006285702.1	36	0	1		
NW_006238923.1	XP_006306380.1	7	0	1		
	XP_006287633.1	0	123	1		
	XP_006300537.2	0	51	1		
NW_006238923.1	XP_006306483.1	8	0	1		
NW_006238922.1	XP_006300814.1	13	0	1		
NW_006238919.1	XP_006291623.2	29	0	1		
NW_006238916.1	XP_006282084.1	45	0	1		
NW_006238923.1	XP_006307149.1	7	0	1		
NW_006238920.1	XP_006294237.1	17	0	1		
NW_006238920.1	XP_006294031.1	18	75	2		
NW_006238918.1	XP_006288955.1	34	0	1		
	XP_023638653.1	0	100	1		
	XP_023635273.1	0	148	1		
	XP_006304103.1	0	24	1		
	XP_006279131.2	0	168	1		
NW_006238916.1	XP_023641234.1	44	0	1		
	XP_023633949.1	0	131	1		
NW_006238917.1	XP_006285714.1	39	0	1		
NW_006238923.1	XP_023645817.1	4	0	1		
	XP_006295876.1	0	93	1		
NW_006238920.1	XP_006294781.2	20	0	1		
NW_006238923.1	XP_006305958.1	3	0	1		
	XP_006300555.1	0	40	1		
NW_006238916.1	XP_006282230.2	42	151	2		
NW_006238916.1	XP_006279869.2	46	0	1		
NW_006238916.1	XP_023639473.1	47	0	1		
NW_006238923.1	XP_006307235.1	2	0	1		
	XP_006285308.2	0	132	1		
	XP_006280285.1	0	162	1		
NW_006238920.1	XP_006294828.1	20	80	2		
	XP_023644573.1	0	29	1		
NW_006238920.1	XP_023640029.1	20	80	2		
NW_006238921.1	XP_006299882.1	16	60	2		
	XP_023634951.1	0	138	1		
NW_006238918.1	XP_023637482.1	32	0	1		
NW_006238917.1	XP_023634241.1	39	0	1		
	XP_023645928.1	0	16	1		
NW_006238923.1	XP_006303727.1	1	0	1		
NW_006238921.1	XP_023642281.1	14	0	1		
	XP_006303597.2	0	25	1		
NW_006238917.1	XP_006283821.1	41	0	1		
	XP_006300981.1	0	33	1		
NW_006238916.1	XP_006281237.1	45	0	1		
	XP_006299347.1	0	72	1		
NW_006238922.1	XP_023643756.1	10	0	1		
NW_006238917.1	XP_023634704.1	37	0	1		
	XP_023645634.1	0	12	1		
	XP_006280662.1	0	149	1		
	XP_023634952.1	0	138	1		
NW_006238923.1	XP_023644863.1	4	0	1		
NW_006238923.1	XP_023644985.1	8	0	1		
NW_006238922.1	XP_006301843.1	12	0	1		
NW_006238920.1	XP_006295774.1	17	0	1		
NW_006238916.1	XP_006280500.1	43	0	1		
	XP_006292901.1	0	107	1		
	XP_006283742.1	0	137	1		
	XP_006302169.1	0	44	1		
	XP_006280906.1	0	161	1		
	XP_023637512.1	0	123	1		
	XP_006298434.2	0	65	1		
	XP_023633707.1	0	128	1		
	XP_006279664.1	0	153	1		
NW_006238920.1	XP_023639992.1	17	0	1		
NW_006238922.1	XP_023643608.1	13	0	1		
	XP_006306194.1	0	28	1		
NW_006238919.1	XP_006291310.1	30	0	1		
NW_006238920.1	XP_006295058.1	22	0	1		
	XP_006296683.1	0	68	1		
	XP_006305049.1	0	16	1		
NW_006238917.1	XP_023634424.1	39	0	1		
NW_006238923.1	XP_006304883.1	1	0	1		
	XP_023640577.1	0	154	1		
	XP_006286235.1	0	139	1		
NW_006238919.1	XP_006290419.1	29	0	1		
NW_006238923.1	XP_023644408.1	2	0	1		
	XP_006291919.1	0	95	1		
NW_006238917.1	XP_006284450.1	37	0	1		
NW_006238920.1	XP_006293461.1	17	0	1		
NW_006238919.1	XP_023639018.1	29	0	1		
NW_006238920.1	XP_006293974.1	21	0	1		
NW_006238923.1	XP_023644745.1	6	0	1		
NW_006238923.1	XP_023644861.1	4	0	1		
	XP_023636200.1	0	125	1		
NW_006238920.1	XP_006293378.1	19	0	1		
NW_006238922.1	XP_006302479.2	11	0	1		
NW_006238918.1	XP_006286351.1	34	0	1		
NW_006238916.1	XP_023643720.1	43	0	1		
NW_006238919.1	XP_023639066.1	29	0	1		
NW_006238917.1	XP_023633924.1	38	0	1		
NW_006238918.1	XP_023636217.1	34	0	1		
NW_006238920.1	XP_023639833.1	20	80	2		
NW_006238922.1	XP_023643605.1	13	0	1		
NW_006238916.1	XP_006279985.2	44	0	1		
	XP_006305485.1	0	9	1		
NW_006238916.1	XP_006279601.2	43	0	1		
NW_006238918.1	XP_006289872.2	33	0	1		
	XP_006281030.1	0	158	1		
NW_006238917.1	XP_006285907.1	37	0	1		
	XP_006294357.1	0	87	1		
NW_006238920.1	XP_023640942.1	17	0	1		
NW_006238917.1	XP_023634153.1	35	0	1		
	XP_006304437.1	0	7	1		
NW_006238919.1	XP_006293141.1	27	0	1		
NW_006238919.1	XP_006292431.1	29	0	1		
	XP_006294851.1	0	88	1		
	XP_006302122.1	0	36	1		
	XP_023644013.1	0	36	1		
NW_006238920.1	XP_023639945.1	24	0	1		
NW_006238920.1	XP_023640524.1	17	0	1		
	XP_006290071.1	0	118	1		
	XP_023641239.1	0	57	1		
NW_006238923.1	XP_006305040.1	2	0	1		
NW_006238922.1	XP_023643638.1	13	0	1		
NW_006238920.1	XP_023640135.1	20	0	1		
NW_006238919.1	XP_023639021.1	28	0	1		
NW_006238922.1	XP_006300692.1	12	0	1		
NW_006238916.1	XP_006281861.1	43	152	2		
NW_006238920.1	XP_006295331.1	18	0	1		
	XP_006288492.1	0	114	1		
	XP_006282989.1	0	134	1		
	XP_006289955.1	0	117	1		
NW_006238917.1	XP_023635254.1	40	0	1		
NW_006238920.1	XP_006293509.1	20	0	1		
NW_006238917.1	XP_023635136.1	38	0	1		
NW_006238916.1	XP_006279831.1	42	151	2		
	XP_006287848.1	0	116	1		
	XP_006297417.2	0	64	1		
NW_006238923.1	XP_023645380.1	7	0	1		
NW_006238923.1	XP_006305014.2	4	0	1		
NW_006238920.1	XP_023639934.1	20	79	2		
NW_006238917.1	XP_023635308.1	37	0	1		
NW_006238918.1	XP_023637450.1	32	0	1		
	XP_006302353.1	0	49	1		
	XP_023641377.1	0	69	1		
	XP_006295779.1	0	90	1		
	XP_023638604.1	0	101	1		
NW_006238919.1	XP_006291930.1	29	0	1		
	XP_006298117.1	0	59	1		
NW_006238923.1	XP_023633062.1	5	0	1		
NW_006238921.1	XP_006299757.1	14	0	1		
	XP_006301030.1	0	39	1		
	XP_006285650.1	0	139	1		
	XP_006305828.1	0	6	1		
NW_006238922.1	XP_006302313.2	10	0	1		
	XP_006301543.2	0	45	1		
NW_006238923.1	XP_006304864.2	6	0	1		
NW_006238923.1	XP_006304493.1	2	0	1		
NW_006238916.1	XP_006281889.2	44	0	1		
NW_006238917.1	XP_006284142.2	38	0	1		
NW_006238917.1	XP_006285208.1	35	0	1		
NW_006238923.1	XP_006307164.1	1	0	1		
	XP_023640583.1	0	154	1		
NW_006238920.1	XP_006293398.1	17	0	1		
	XP_006290098.1	0	127	1		
NW_006238923.1	XP_023644748.1	6	0	1		
NW_006238916.1	XP_006279614.1	47	0	1		
	XP_006280439.1	0	160	1		
	XP_006296154.2	0	87	1		
	XP_006289610.2	0	126	1		
NW_006238917.1	XP_006284037.1	37	0	1		
NW_006238920.1	XP_023639768.1	20	80	2		
NW_006238923.1	XP_006307167.1	4	0	1		
NW_006238919.1	XP_006292364.1	25	0	1		
NW_006238920.1	XP_023639908.1	20	80	2		
	XP_006304423.1	0	4	1		
NW_006238921.1	XP_006299506.2	14	0	1		
NW_006238919.1	XP_006290794.2	29	0	1		
NW_006238919.1	XP_006292303.1	28	0	1		
NW_006238921.1	XP_006300014.1	16	60	2		
NW_006238916.1	XP_006280014.1	42	0	1		
	XP_006280930.2	0	158	1		
NW_006238917.1	XP_006285272.1	37	0	1		
NW_006238918.1	XP_006287438.1	32	0	1		
NW_006238916.1	XP_006279816.1	42	0	1		
	XP_006307659.1	0	20	1		
	XP_006300502.1	0	50	1		
NW_006238920.1	XP_023639770.1	20	0	1		
NW_006238919.1	XP_023638085.1	26	0	1		
NW_006238923.1	XP_023645262.1	6	0	1		
NW_006238920.1	XP_023639780.1	23	0	1		
NW_006238917.1	XP_006283520.1	36	0	1		
NW_006238920.1	XP_023639544.1	17	0	1		
NW_006238921.1	XP_006300164.1	15	0	1		
	XP_006302021.1	0	37	1		
NW_006238922.1	XP_023643607.1	13	0	1		
	XP_023645964.1	0	17	1		
NW_006238917.1	XP_006284963.1	35	0	1		
NW_006238920.1	XP_006295878.1	17	0	1		
NW_006238923.1	XP_023633237.1	5	0	1		
NW_006238921.1	XP_006298207.2	15	0	1		
NW_006238920.1	XP_023639895.1	20	0	1		
NW_006238921.1	XP_023641071.1	15	0	1		
	XP_006293960.1	0	77	1		
NW_006238917.1	XP_006282521.1	35	0	1		
NW_006238916.1	XP_006280207.1	44	0	1		
NW_006238918.1	XP_006289711.2	31	0	1		
NW_006238918.1	XP_023635729.1	31	0	1		
	XP_006289895.1	0	125	1		
	XP_006305595.1	0	2	1		
NW_006238916.1	XP_006281276.1	44	0	1		
	XP_006293338.2	0	105	1		
NW_006238923.1	XP_023645818.1	4	0	1		
	XP_006301947.1	0	41	1		
	XP_006279761.1	0	163	1		
NW_006238916.1	XP_006281879.1	47	0	1		
NW_006238920.1	XP_006293373.2	19	0	1		
NW_006238920.1	XP_006293859.1	17	0	1		
NW_006238920.1	XP_006294243.1	17	0	1		
NW_006238917.1	XP_023634798.1	40	0	1		
NW_006238922.1	XP_006301266.1	13	0	1		
	XP_006290197.1	0	113	1		
NW_006238917.1	XP_006286156.1	38	0	1		
	XP_006292805.1	0	103	1		
NW_006238917.1	XP_006283170.1	35	0	1		
NW_006238923.1	XP_023645382.1	7	0	1		
NW_006238922.1	XP_006302582.1	11	0	1		
	XP_006279365.1	0	167	1		
NW_006238921.1	XP_023642280.1	14	0	1		
	XP_006301904.2	0	39	1		
	XP_006297625.1	0	74	1		
NW_006238923.1	XP_023633027.1	5	18	2		
NW_006238921.1	XP_006297739.1	14	0	1		
	XP_006299118.1	0	70	1		
	XP_023639185.1	0	166	1		
NW_006238920.1	XP_006295352.1	17	0	1		
NW_006238923.1	XP_006305956.2	6	0	1		
	XP_023643892.1	0	51	1		
	XP_023636879.1	0	115	1		
NW_006238923.1	XP_006303449.1	1	0	1		
NW_006238917.1	XP_023634738.1	37	0	1		
NW_006238919.1	XP_006291351.1	29	0	1		
NW_006238916.1	XP_006281746.2	47	0	1		
NW_006238917.1	XP_023634151.1	35	0	1		
	XP_006301741.2	0	46	1		
NW_006238922.1	XP_006301269.1	9	0	1		
	XP_023635112.1	0	146	1		
NW_006238919.1	XP_006291334.1	30	0	1		
	XP_006299516.1	0	58	1		
	XP_023634360.1	0	148	1		
NW_006238916.1	XP_006279693.1	44	0	1		
NW_006238920.1	XP_006293397.2	17	0	1		
NW_006238917.1	XP_006284086.1	35	0	1		
NW_006238921.1	XP_006298648.1	15	0	1		
	XP_006287794.1	0	116	1		
NW_006238923.1	XP_006304050.1	3	0	1		
NW_006238923.1	XP_006303245.1	1	0	1		
NW_006238917.1	XP_006283416.1	37	0	1		
	XP_006279829.1	0	166	1		
NW_006238916.1	XP_023641301.1	44	0	1		
NW_006238920.1	XP_023640042.1	21	0	1		
NW_006238918.1	XP_006287648.1	32	0	1		
NW_006238917.1	XP_006286309.2	39	0	1		
NW_006238922.1	XP_023643345.1	13	0	1		
	XP_023643281.1	0	45	1		
NW_006238920.1	XP_023640164.1	24	0	1		
	XP_006304733.1	0	15	1		
NW_006238921.1	XP_006297862.1	15	0	1		
NW_006238916.1	XP_006281345.1	44	0	1		
	XP_006306255.1	0	13	1		
NW_006238917.1	XP_023633822.1	37	0	1		
	XP_023638346.1	0	104	1		
	XP_006282744.1	0	145	1		
NW_006238917.1	XP_023635617.1	39	0	1		
	XP_006305974.1	0	26	1		
	XP_006296725.1	0	55	1		
NW_006238920.1	XP_023639500.1	20	0	1		
NW_006238920.1	XP_006295970.1	18	0	1		
NW_006238918.1	XP_006290200.1	31	0	1		
NW_006238919.1	XP_006292242.2	28	0	1		
NW_006238917.1	XP_006284906.1	39	0	1		
	XP_006286675.1	0	120	1		
NW_006238919.1	XP_006291314.1	30	0	1		
	XP_006285213.1	0	129	1		
NW_006238920.1	XP_006294269.2	22	0	1		
	XP_006289433.1	0	122	1		
	XP_006283617.1	0	133	1		
NW_006238916.1	XP_006281795.1	45	0	1		
NW_006238923.1	XP_006305670.1	4	0	1		
	XP_006301759.1	0	50	1		
NW_006238919.1	XP_006290971.1	28	0	1		
NW_006238923.1	XP_006305779.1	6	0	1		
	XP_006301577.1	0	46	1		
	XP_006303639.1	0	1	1		
	XP_006301627.1	0	46	1		
	XP_006291556.1	0	97	1		
NW_006238923.1	XP_023645869.1	1	0	1		
NW_006238920.1	XP_023640651.1	19	0	1		
NW_006238917.1	XP_006283666.1	39	0	1		
	XP_023638941.1	0	105	1		
NW_006238923.1	XP_023644864.1	4	0	1		
	XP_006281848.1	0	157	1		
	XP_006296115.2	0	86	1		
NW_006238919.1	XP_006293183.1	25	0	1		
NW_006238919.1	XP_006290340.1	26	0	1		
NW_006238917.1	XP_023634098.1	39	0	1		
	XP_023636142.1	0	124	1		
	XP_006303267.1	0	2	1		
	XP_006301151.1	0	32	1		
NW_006238919.1	XP_006291448.1	30	0	1		
NW_006238919.1	XP_006291582.1	26	0	1		
	XP_006288746.1	0	110	1		
	XP_023645207.1	0	20	1		
	XP_006283728.1	0	144	1		
NW_006238923.1	XP_023645058.1	2	0	1		
NW_006238922.1	XP_006300565.1	10	0	1		
NW_006238920.1	XP_023639927.1	20	0	1		
	XP_006285226.1	0	147	1		
NW_006238916.1	XP_006282305.1	44	0	1		
	XP_023634359.1	0	146	1		
NW_006238918.1	XP_006288560.1	31	0	1		
NW_006238920.1	XP_023640128.1	20	80	2		
NW_006238920.1	XP_023640533.1	24	0	1		
	XP_006293370.1	0	76	1		
NW_006238917.1	XP_023633879.1	39	0	1		
NW_006238916.1	XP_006281856.1	45	0	1		
NW_006238923.1	XP_006304514.1	4	0	1		
	XP_006297303.1	0	72	1		
NW_006238920.1	XP_023640517.1	17	0	1		
	XP_006284005.1	0	132	1		
	XP_006299834.1	0	68	1		
NW_006238916.1	XP_006280846.1	47	0	1		
	XP_006282134.1	0	156	1		
NW_006238922.1	XP_006300988.1	11	0	1		
	XP_006304517.1	0	15	1		
	XP_006282447.1	0	137	1		
NW_006238923.1	XP_023633239.1	5	0	1		
	XP_006285363.1	0	144	1		
NW_006238919.1	XP_023638051.1	25	0	1		
NW_006238920.1	XP_023639457.1	23	0	1		
NW_006238919.1	XP_006292480.1	29	0	1		
NW_006238918.1	XP_006287522.1	33	0	1		
	XP_006285526.1	0	134	1		
	XP_006298314.1	0	55	1		
NW_006238919.1	XP_023637984.1	25	0	1		
	XP_006300865.1	0	49	1		
	XP_006298609.1	0	66	1		
NW_006238918.1	XP_006286726.2	33	0	1		
NW_006238919.1	XP_006293035.1	26	0	1		
NW_006238922.1	XP_023644048.1	12	0	1		
NW_006238920.1	XP_023639928.1	20	0	1		
NW_006238919.1	XP_023638958.1	30	0	1		
NW_006238920.1	XP_006293953.1	22	0	1		
NW_006238917.1	XP_023635295.1	38	0	1		
NW_006238917.1	XP_006285994.1	39	0	1		
	XP_006283643.1	0	130	1		
	XP_006297956.1	0	62	1		
NW_006238917.1	XP_023635575.1	37	0	1		
	XP_006307415.1	0	9	1		
	XP_006298298.1	0	55	1		
NW_006238917.1	XP_023635296.1	38	0	1		
NW_006238923.1	XP_023644862.1	4	0	1		
	XP_006296466.2	0	82	1		
	XP_023645965.1	0	17	1		
NW_006238923.1	XP_006306504.1	2	0	1		
NW_006238920.1	XP_006296458.1	17	0	1		
NW_006238923.1	XP_006307677.2	3	0	1		
	XP_023633136.1	0	13	1		
NW_006238921.1	XP_006298718.1	16	0	1		
NW_006238918.1	XP_023636116.1	33	0	1		
	XP_006287646.1	0	119	1		
	XP_006288208.1	0	116	1		
	XP_006302471.1	0	41	1		
	XP_023641652.1	0	54	1		
NW_006238918.1	XP_023637238.1	34	0	1		
NW_006238916.1	XP_006281439.1	42	0	1		
	XP_006287011.1	0	111	1		
	XP_006289817.1	0	121	1		
NW_006238917.1	XP_023634423.1	39	0	1		
	XP_006307129.1	0	14	1		
	XP_006286166.1	0	132	1		
NW_006238920.1	XP_006293887.1	19	0	1		
NW_006238923.1	XP_006304410.1	6	0	1		
	XP_006301870.1	0	34	1		
NW_006238923.1	XP_023632892.1	5	0	1		
	XP_023640999.1	0	88	1		
NW_006238918.1	XP_006287921.1	31	0	1		
NW_006238919.1	XP_023638618.1	27	0	1		
	XP_023645853.1	0	22	1		
	XP_006294098.1	0	89	1		
NW_006238919.1	XP_006293198.1	25	0	1		
NW_006238923.1	XP_006306214.1	8	28	2		
NW_006238918.1	XP_006289997.1	31	0	1		
	XP_006291866.1	0	107	1		
NW_006238920.1	XP_006295859.1	24	0	1		
	XP_006287256.1	0	110	1		
NW_006238916.1	XP_023645918.1	46	0	1		
	XP_006300213.2	0	59	1		
	XP_006296295.1	0	90	1		
NW_006238916.1	XP_006279862.1	46	0	1		
NW_006238923.1	XP_006304418.1	7	0	1		
NW_006238920.1	XP_006293570.1	22	0	1		
	XP_023640992.1	0	94	1		
NW_006238917.1	XP_023634422.1	39	0	1		
NW_006238922.1	XP_006302368.2	11	0	1		
NW_006238917.1	XP_006283277.1	38	0	1		
	XP_006303676.1	0	4	1		
NW_006238922.1	XP_006302333.1	13	0	1		
	XP_023638654.1	0	100	1		
NW_006238923.1	XP_006303669.1	2	0	1		
NW_006238918.1	XP_006289473.2	31	0	1		
NW_006238916.1	XP_006280807.1	47	0	1		
NW_006238919.1	XP_006290617.1	26	0	1		
NW_006238917.1	XP_023634210.1	39	0	1		
NW_006238923.1	XP_006307366.1	2	0	1		
NW_006238917.1	XP_006283602.1	39	0	1		
	XP_006282375.1	0	153	1		
NW_006238920.1	XP_006294265.1	23	0	1		
	XP_006298691.1	0	68	1		
NW_006238916.1	XP_023641278.1	44	0	1		
NW_006238916.1	XP_006281783.1	47	0	1		
	XP_006289703.2	0	119	1		
	XP_006293886.1	0	87	1		
	XP_023634361.1	0	148	1		
NW_006238917.1	XP_023634150.1	35	0	1		
NW_006238920.1	XP_023640287.1	18	0	1		
NW_006238922.1	XP_006303037.1	10	0	1		
	XP_023645257.1	0	16	1		
NW_006238920.1	XP_023639909.1	20	80	2		
	XP_006298007.2	0	65	1		
NW_006238922.1	XP_006302847.1	11	0	1		
NW_006238922.1	XP_023643635.1	13	0	1		
NW_006238917.1	XP_023634211.1	39	0	1		
NW_006238922.1	XP_006302553.1	11	0	1		
	XP_006287532.1	0	117	1		
NW_006238923.1	XP_023632755.1	3	0	1		
NW_006238920.1	XP_006294911.1	22	0	1		
NW_006238919.1	XP_006290953.1	25	96	2		
NW_006238916.1	XP_023633210.1	42	0	1		
	XP_006284233.1	0	132	1		
	XP_006283465.2	0	140	1		
NW_006238917.1	XP_006284156.1	38	0	1		
NW_006238917.1	XP_006285915.1	39	0	1		
	XP_006287657.1	0	123	1		
NW_006238919.1	XP_006291071.1	30	0	1		
	XP_006301111.2	0	45	1		
	XP_006293065.1	0	98	1		
NW_006238923.1	XP_006307446.1	4	0	1		
NW_006238917.1	XP_006283197.2	37	0	1		
	XP_006297780.1	0	71	1		
NW_006238921.1	XP_006297084.1	15	0	1		
NW_006238920.1	XP_023639834.1	20	80	2		
NW_006238917.1	XP_023634256.1	40	0	1		
	XP_006305492.2	0	11	1		
	XP_023642066.1	0	58	1		
NW_006238917.1	XP_006283586.1	41	0	1		
	XP_006294819.1	0	83	1		
NW_006238923.1	XP_006303309.1	1	0	1		
NW_006238917.1	XP_006285387.1	37	0	1		
NW_006238920.1	XP_006294129.2	17	0	1		
NW_006238920.1	XP_023640704.1	17	0	1		
	XP_006300976.1	0	36	1		
	XP_006305032.1	0	8	1		
	XP_023633431.1	0	163	1		
NW_006238917.1	XP_023635297.1	38	0	1		
	XP_006307339.1	0	17	1		
NW_006238918.1	XP_023636972.1	32	0	1		
	XP_023637205.1	0	112	1		
NW_006238920.1	XP_006295633.1	17	0	1		
	XP_006298985.2	0	63	1		
	XP_006291573.1	0	97	1		
	XP_023643280.1	0	45	1		
	XP_006301238.1	0	49	1		
NW_006238919.1	XP_006290957.1	25	0	1		
NW_006238922.1	XP_023644047.1	12	0	1		
	XP_023635805.1	0	127	1		
NW_006238922.1	XP_023643693.1	12	0	1		
NW_006238918.1	XP_006288588.1	31	0	1		
	XP_006307712.1	0	21	1		
NW_006238920.1	XP_006294575.1	24	92	2		
	XP_006287196.1	0	113	1		
	XP_023640581.1	0	154	1		
	XP_023636785.1	0	164	1		
NW_006238917.1	XP_023634587.1	36	0	1		
	XP_006282502.1	0	131	1		
NW_006238918.1	XP_006287246.1	34	0	1		
	XP_006283251.1	0	136	1		
NW_006238919.1	XP_006293008.1	25	0	1		
NW_006238919.1	XP_006292348.2	25	96	2		
	XP_006302160.1	0	50	1		
	XP_023634546.1	0	130	1		
NW_006238916.1	XP_023633314.1	42	0	1		
NW_006238920.1	XP_023640714.1	24	0	1		
	XP_023634364.1	0	148	1		
NW_006238920.1	XP_023639990.1	21	0	1		
	XP_006302526.1	0	34	1		
NW_006238916.1	XP_023639479.1	47	0	1		
	XP_006301812.1	0	30	1		
NW_006238922.1	XP_006302765.2	13	0	1		
NW_006238922.1	XP_006302963.1	9	0	1		
NW_006238918.1	XP_006286804.1	33	0	1		
NW_006238923.1	XP_006304707.1	3	0	1		
	XP_006283727.1	0	144	1		
NW_006238920.1	XP_006296304.2	18	0	1		
NW_006238923.1	XP_023645713.1	5	0	1		
	XP_023640626.1	0	93	1		
	XP_006294097.1	0	89	1		
NW_006238917.1	XP_006285538.1	39	0	1		
NW_006238918.1	XP_006288435.1	32	0	1		
NW_006238918.1	XP_006289380.1	34	0	1		
	XP_006303928.1	0	23	1		
NW_006238919.1	XP_023638913.1	27	0	1		
	XP_006301047.2	0	35	1		
	XP_023641362.1	0	68	1		
NW_006238920.1	XP_006296372.1	17	0	1		
	XP_006302383.2	0	31	1		
	XP_006283878.1	0	133	1		
NW_006238918.1	XP_006289583.1	34	0	1		
NW_006238923.1	XP_023644747.1	6	0	1		
NW_006238922.1	XP_006301097.1	12	0	1		
NW_006238922.1	XP_006302451.1	13	0	1		
	XP_006303929.1	0	11	1		
NW_006238922.1	XP_006300599.1	13	0	1		
	XP_006288477.1	0	113	1		
	XP_006301362.2	0	46	1		
	XP_006289577.1	0	110	1		
	XP_023633361.1	0	156	1		
NW_006238923.1	XP_006303189.1	1	0	1		
NW_006238920.1	XP_006295855.1	19	0	1		
NW_006238918.1	XP_006286350.1	34	0	1		
	XP_006307604.1	0	3	1		
NW_006238918.1	XP_006290040.1	31	0	1		
	XP_006284236.1	0	134	1		
	XP_006299194.1	0	73	1		
NW_006238922.1	XP_006301445.1	11	0	1		
NW_006238921.1	XP_006299537.1	14	0	1		
NW_006238918.1	XP_006287588.2	34	0	1		
NW_006238917.1	XP_006285030.1	37	0	1		
	XP_023640812.1	0	91	1		
	XP_023634921.1	0	135	1		
NW_006238919.1	XP_006290809.1	29	0	1		
	XP_006306095.1	0	9	1		
NW_006238920.1	XP_006294799.1	20	81	2		
	XP_023641653.1	0	54	1		
NW_006238923.1	XP_023644984.1	8	0	1		
	XP_006301410.1	0	47	1		
	XP_006294181.1	0	82	1		
	XP_006285274.1	0	131	1		
	XP_006286118.1	0	140	1		
NW_006238920.1	XP_006293612.1	17	0	1		
NW_006238923.1	XP_023645385.1	3	0	1		
NW_006238923.1	XP_006307190.1	6	0	1		
NW_006238923.1	XP_006307230.1	7	0	1		
NW_006238923.1	XP_006307531.1	5	0	1		
	XP_006301772.2	0	35	1		
NW_006238923.1	XP_006303958.2	7	0	1		
NW_006238916.1	XP_023633277.1	47	0	1		
NW_006238921.1	XP_006297053.1	15	0	1		
NW_006238920.1	XP_006293721.1	21	0	1		
NW_006238922.1	XP_023643640.1	13	0	1		
NW_006238923.1	XP_006304015.1	7	0	1		
NW_006238919.1	XP_006290942.1	25	0	1		
NW_006238922.1	XP_006301182.1	13	0	1		
	XP_023644262.1	0	42	1		
NW_006238922.1	XP_023643641.1	13	0	1		
NW_006238921.1	XP_006298414.1	15	0	1		
NW_006238918.1	XP_006289361.1	33	0	1		
	XP_006281479.1	0	160	1		
	XP_006280011.2	0	163	1		
	XP_006279615.1	0	162	1		
NW_006238918.1	XP_006289820.1	31	0	1		
	XP_006307449.1	0	6	1		
	XP_023637624.1	0	150	1		
NW_006238920.1	XP_006294187.1	21	0	1		
	XP_006279530.1	0	156	1		
NW_006238919.1	XP_023639078.1	26	0	1		
NW_006238923.1	XP_023633238.1	5	0	1		
NW_006238918.1	XP_006287009.1	31	0	1		
NW_006238922.1	XP_006302962.1	9	0	1		
	XP_023640149.1	0	86	1		
NW_006238916.1	XP_006279766.1	45	0	1		
	XP_006289788.1	0	121	1		
NW_006238920.1	XP_006295594.1	20	81	2		
NW_006238917.1	XP_006284614.1	38	0	1		
NW_006238923.1	XP_006304973.1	2	0	1		
NW_006238919.1	XP_006292902.2	25	0	1		
NW_006238917.1	XP_006285455.2	37	0	1		
	XP_006306402.1	0	23	1		
	XP_006305986.1	0	5	1		
NW_006238921.1	XP_006297629.1	14	0	1		
NW_006238919.1	XP_006291670.1	25	0	1		
NW_006238916.1	XP_006279660.1	47	0	1		
NW_006238917.1	XP_023634916.1	35	0	1		
NW_006238917.1	XP_006284583.1	35	0	1		
NW_006238920.1	XP_023639501.1	20	0	1		
	XP_006299512.1	0	64	1		
	XP_006289907.2	0	127	1		
NW_006238917.1	XP_006284691.2	36	0	1		
	XP_006296119.1	0	91	1		
	XP_006286572.1	0	118	1		
NW_006238919.1	XP_023638222.1	28	0	1		
	XP_006300539.1	0	44	1		
	XP_023644759.1	0	7	1		
	XP_023644700.1	0	11	1		
NW_006238919.1	XP_006291172.1	26	0	1		
	XP_023635116.1	0	159	1		
	XP_006299781.2	0	67	1		
NW_006238919.1	XP_006291004.2	26	0	1		
NW_006238919.1	XP_023638413.1	26	0	1		
	XP_006303359.1	0	23	1		
NW_006238922.1	XP_006303009.1	10	0	1		
	XP_023632609.1	0	155	1		
NW_006238917.1	XP_023635559.1	41	0	1		
NW_006238916.1	XP_006280863.1	46	0	1		
NW_006238917.1	XP_006285324.2	40	0	1		
	XP_006305369.1	0	10	1		
NW_006238917.1	XP_023634739.1	37	0	1		
	XP_006280003.1	0	149	1		
NW_006238920.1	XP_023639765.1	20	0	1		
NW_006238918.1	XP_006289382.1	31	0	1		
	XP_023643859.1	0	51	1		
NW_006238917.1	XP_006283751.2	36	0	1		
NW_006238920.1	XP_023640127.1	20	80	2		
NW_006238917.1	XP_006284006.1	36	0	1		
	XP_006301898.1	0	52	1		
	XP_006288649.1	0	110	1		
	XP_023635206.1	0	128	1		
NW_006238922.1	XP_006301323.1	11	0	1		
	XP_006304467.1	0	19	1		
NW_006238920.1	XP_006294711.2	20	0	1		
	XP_006289540.1	0	117	1		
NW_006238923.1	XP_023644746.1	6	0	1		
	XP_006307358.2	0	14	1		
NW_006238919.1	XP_023638783.1	25	0	1		
NW_006238920.1	XP_006295487.1	17	0	1		
NW_006238916.1	XP_006279705.1	42	0	1		
NW_006238923.1	XP_023645264.1	6	0	1		
NW_006238922.1	XP_006302546.1	13	0	1		
NW_006238920.1	XP_006294236.1	17	0	1		
NW_006238923.1	XP_006303947.1	1	0	1		
NW_006238918.1	XP_006286788.1	33	0	1		
NW_006238916.1	XP_023643283.1	43	152	2		
NW_006238920.1	XP_006295621.2	20	79	2		
