Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_089040.1	XP_066167378.1	0	126	1		
NC_089045.1	XP_015616662.1	56	0	1		
NC_089038.1	XP_025880662.1	17	0	1		
NC_089038.1	XP_015634627.3	19	0	1		
NC_089036.1	XP_015622804.1	9	0	1		
NC_089039.1	XP_015640474.1	0	108	1		
NC_089040.1	XP_015641424.1	31	0	1		
NC_089044.1	XP_066161080.1	52	0	1		
NC_089039.1	XP_015638828.1	26	0	1		
NC_089044.1	XP_066160616.1	50	0	1		
NC_089040.1	XP_015643648.1	0	124	1		
NC_089046.1	XP_015619694.2	64	0	1		
NC_089035.1	XP_025878377.2	0	6	1		
NC_089040.1	XP_015640887.1	29	0	1		
NC_089037.1	XP_015630819.1	0	56	1		
NC_089038.1	NP_001406784.1	24	0	1		
NC_089041.1	XP_015645486.1	34	0	1		
NC_089037.1	XP_015631517.1	12	0	1		
NC_089038.1	XP_025880320.1	22	0	1		
NC_089035.1	XP_015621518.1	1	0	1		
NC_089038.1	XP_066166150.1	18	0	1		
NC_089038.1	XP_015634153.1	21	86	2		
NC_089046.1	XP_015618607.1	64	217	2		
NC_089040.1	XP_066167360.1	29	0	1		
NC_089042.1	XP_015648415.1	40	0	1		
NC_089046.1	XP_066162105.1	64	0	1		
NC_089041.1	XP_015646728.1	0	138	1		
NC_089037.1	XP_015627855.1	0	58	1		
NC_089043.1	XP_066160328.1	0	176	1		
NC_089042.1	XP_015649066.1	38	0	1		
NC_089046.1	XP_066162541.1	64	0	1		
NC_089040.1	XP_015641545.1	29	0	1		
NC_089041.1	XP_015645974.1	0	146	1		
NC_089036.1	XP_015622693.1	6	0	1		
NC_089039.1	XP_015637419.1	0	106	1		
NC_089038.1	XP_066166233.1	20	0	1		
NC_089042.1	XP_066159777.1	40	0	1		
NC_089040.1	XP_015641780.1	29	0	1		
NC_089038.1	XP_015635077.1	16	0	1		
NC_089045.1	XP_015616473.1	58	0	1		
NC_089039.1	XP_066166612.1	0	117	1		
NC_089040.1	XP_015643955.1	31	0	1		
NC_089040.1	XP_015644469.1	29	0	1		
NC_089038.1	XP_066165744.1	24	0	1		
NC_089040.1	XP_015641219.1	31	0	1		
NC_089036.1	XP_015622996.1	0	47	1		
NC_089041.1	XP_066168098.1	36	0	1		
NC_089036.1	XP_015625559.1	0	54	1		
NC_089039.1	XP_015639090.1	0	104	1		
NC_089036.1	NP_001403821.1	8	0	1		
NC_089041.1	NP_001409931.1	36	0	1		
NC_089038.1	NP_001389307.1	22	0	1		
NC_089040.1	XP_015643209.1	0	135	1		
NC_089044.1	XP_015613160.1	47	0	1		
NC_089038.1	NP_001389268.1	16	0	1		
NC_089038.1	XP_066166146.1	18	0	1		
NC_089038.1	XP_015634858.1	22	0	1		
NC_089045.1	XP_066161966.1	0	209	1		
NC_089039.1	XP_015638432.1	0	112	1		
NC_089046.1	XP_066162522.1	64	0	1		
NC_089038.1	XP_015633762.1	0	88	1		
NC_089035.1	XP_015622347.1	3	0	1		
NC_089045.1	XP_015617569.1	0	208	1		
NC_089035.1	XP_015643625.1	5	24	2		
NC_089038.1	XP_025880365.2	24	0	1		
NC_089044.1	XP_015614439.1	0	193	1		
NC_089043.1	XP_015612359.1	0	179	1		
NC_089037.1	XP_025880194.2	0	57	1		
NC_089037.1	XP_015629543.1	0	71	1		
NC_089042.1	XP_015650720.1	0	167	1		
NC_089046.1	XP_015619077.1	0	214	1		
NC_089035.1	XP_015622219.1	2	0	1		
NC_089036.1	XP_066163292.1	9	0	1		
NC_089037.1	XP_015627839.1	12	0	1		
NC_089038.1	XP_066165919.1	22	0	1		
NC_089046.1	NP_001410245.1	62	0	1		
NC_089043.1	XP_015651269.1	0	177	1		
NC_089044.1	XP_025876391.1	53	0	1		
NC_089038.1	XP_015633517.1	0	91	1		
NC_089036.1	NP_001403611.1	7	0	1		
NC_089038.1	NP_001406172.1	19	0	1		
NC_089040.1	XP_015641488.1	0	123	1		
NC_089038.1	XP_015635171.1	19	0	1		
NC_089038.1	XP_015636097.1	22	0	1		
NC_089044.1	XP_066160560.1	55	0	1		
NC_089040.1	XP_015642024.1	28	0	1		
NC_089044.1	XP_066160533.1	52	0	1		
NC_089041.1	XP_015646866.1	36	0	1		
NC_089045.1	XP_015616714.1	0	205	1		
NC_089043.1	XP_066159973.1	44	0	1		
NC_089044.1	XP_015613885.1	46	0	1		
NC_089044.1	XP_066160624.1	51	0	1		
NC_089037.1	XP_015630558.1	0	78	1		
NC_089042.1	XP_015648774.1	0	163	1		
NC_089041.1	XP_025882841.1	0	156	1		
NC_089038.1	XP_066165613.1	0	101	1		
NC_089037.1	XP_015630551.1	13	0	1		
NC_089037.1	XP_066164509.1	11	0	1		
NC_089037.1	XP_015629697.1	14	0	1		
NC_089045.1	XP_015615663.1	59	0	1		
NC_089044.1	XP_025876560.1	53	0	1		
NC_089038.1	XP_015635842.2	18	0	1		
NC_089036.1	XP_066163085.1	9	0	1		
NC_089039.1	NP_001407633.1	27	0	1		
NC_089035.1	XP_025878224.1	0	28	1		
NC_089036.1	XP_015625951.1	7	0	1		
NC_089046.1	NP_001410524.1	61	0	1		
NC_089037.1	XP_025879664.1	0	76	1		
NC_089041.1	XP_015645525.2	0	137	1		
NC_089045.1	XP_015615127.1	0	201	1		
NC_089044.1	XP_015613806.1	0	195	1		
NC_089038.1	XP_066165385.1	17	0	1		
NC_089044.1	XP_015613982.2	0	195	1		
NC_089046.1	XP_066162528.1	64	0	1		
NC_089043.1	XP_015611987.1	0	171	1		
NC_089041.1	XP_015645598.1	35	0	1		
NC_089039.1	XP_015637843.1	0	110	1		
NC_089044.1	XP_015613267.1	47	0	1		
NC_089037.1	XP_015631936.1	0	79	1		
NC_089042.1	XP_015648181.1	40	0	1		
NC_089040.1	XP_015643987.1	0	118	1		
NC_089046.1	XP_015620638.1	0	222	1		
NC_089043.1	XP_015611018.1	43	0	1		
NC_089040.1	XP_025881857.1	29	0	1		
NC_089045.1	XP_066161437.1	59	0	1		
NC_089044.1	NP_001409958.1	54	0	1		
NC_089040.1	XP_015643578.1	29	0	1		
NC_089037.1	XP_015628855.1	0	55	1		
NC_089038.1	XP_015633840.1	22	0	1		
NC_089043.1	XP_025876001.1	44	0	1		
NC_089038.1	XP_066165282.1	24	0	1		
NC_089038.1	XP_066165661.1	0	96	1		
NC_089046.1	XP_015620244.1	64	0	1		
NC_089040.1	XP_015641565.1	30	0	1		
NC_089041.1	XP_015644830.1	0	157	1		
NC_089043.1	XP_015612537.1	44	0	1		
NC_089044.1	NP_001410857.1	50	0	1		
NC_089035.1	XP_015637367.1	0	13	1		
NC_089038.1	XP_015635774.1	0	92	1		
NC_089038.1	XP_015636502.1	18	0	1		
NC_089038.1	NP_001406005.1	16	0	1		
NC_089036.1	XP_015626740.1	6	0	1		
NC_089037.1	XP_015632688.1	0	69	1		
NC_089039.1	XP_015640688.1	0	109	1		
NC_089044.1	XP_015614486.1	53	0	1		
NC_089040.1	XP_066167295.1	29	0	1		
NC_089040.1	XP_015644409.1	29	0	1		
NC_089041.1	XP_015644668.1	35	158	2		
NC_089043.1	XP_015651333.1	0	177	1		
NC_089046.1	XP_015618229.1	0	221	1		
NC_089036.1	XP_015623113.1	6	0	1		
NC_089039.1	XP_015637719.1	27	0	1		
NC_089046.1	XP_066162204.1	61	0	1		
NC_089038.1	XP_066166117.1	19	0	1		
NC_089044.1	XP_066160882.1	55	0	1		
NC_089040.1	XP_015642569.1	0	130	1		
NC_089039.1	XP_015640238.1	0	107	1		
NC_089039.1	XP_015638322.1	0	103	1		
NC_089038.1	NP_001406745.1	23	0	1		
NC_089040.1	XP_015640906.1	29	0	1		
NC_089040.1	XP_066167614.1	0	133	1		
NC_089041.1	XP_015646865.1	36	0	1		
NC_089044.1	XP_025876360.2	46	0	1		
NC_089040.1	XP_015642669.3	29	0	1		
NC_089038.1	XP_015634613.1	16	0	1		
NC_089040.1	XP_066167735.1	30	0	1		
NC_089035.1	XP_015622212.1	0	11	1		
NC_089043.1	XP_015612506.1	44	0	1		
NC_089037.1	XP_015629707.1	14	0	1		
NC_089046.1	XP_015618256.1	64	0	1		
NC_089041.1	XP_066168240.1	35	0	1		
NC_089046.1	XP_066162473.1	0	222	1		
NC_089040.1	XP_025882335.1	29	0	1		
NC_089035.1	XP_025877996.1	5	0	1		
NC_089042.1	XP_015650325.1	37	0	1		
NC_089044.1	XP_015614233.1	55	0	1		
NC_089044.1	XP_015613331.1	0	188	1		
NC_089035.1	XP_015614884.1	4	0	1		
NC_089044.1	XP_015614239.1	55	0	1		
NC_089045.1	XP_015616026.2	58	0	1		
NC_089043.1	XP_015611491.1	0	184	1		
NC_089044.1	XP_015614807.1	0	190	1		
NC_089045.1	XP_015615646.1	60	0	1		
NC_089039.1	XP_066166406.1	0	115	1		
NC_089038.1	XP_066166086.1	17	0	1		
NC_089035.1	XP_025878149.1	0	26	1		
NC_089041.1	XP_015645686.1	35	0	1		
NC_089040.1	XP_025881847.1	0	132	1		
NC_089042.1	XP_015650252.1	41	0	1		
NC_089045.1	XP_015617239.1	57	0	1		
NC_089038.1	XP_015634287.1	20	0	1		
NC_089040.1	XP_015641346.1	0	119	1		
NC_089038.1	XP_066165450.1	15	0	1		
NC_089036.1	XP_015626912.1	10	36	2		
NC_089040.1	XP_015641651.1	29	0	1		
NC_089044.1	XP_015612732.2	0	194	1		
NC_089039.1	XP_015638821.1	27	0	1		
NC_089037.1	XP_015627840.1	12	0	1		
NC_089041.1	XP_066168453.1	0	142	1		
NC_089046.1	XP_015620477.1	0	227	1		
NC_089044.1	XP_066160856.1	50	0	1		
NC_089041.1	XP_015646295.1	35	0	1		
NC_089045.1	XP_066161765.1	56	0	1		
NC_089037.1	XP_015631823.1	0	64	1		
NC_089038.1	XP_015634757.1	0	83	1		
NC_089037.1	XP_015631935.1	0	79	1		
NC_089035.1	XP_015633512.1	0	8	1		
NC_089036.1	XP_015626829.1	9	0	1		
NC_089036.1	XP_015626215.1	0	45	1		
NC_089046.1	XP_015620795.1	0	219	1		
NC_089044.1	XP_066160984.1	47	0	1		
NC_089038.1	XP_015636812.2	0	87	1		
NC_089041.1	XP_015648011.1	32	0	1		
NC_089036.1	XP_015623631.1	0	35	1		
NC_089038.1	XP_015635387.2	0	87	1		
NC_089036.1	XP_066164072.1	0	38	1		
NC_089046.1	XP_015619620.1	62	0	1		
NC_089042.1	XP_015650109.1	41	0	1		
NC_089043.1	XP_066160446.1	0	180	1		
NC_089037.1	XP_015632268.3	0	57	1		
NC_089038.1	XP_015634441.1	19	0	1		
NC_089040.1	XP_015642598.1	29	0	1		
NC_089046.1	XP_066162547.1	64	0	1		
NC_089040.1	XP_015641110.1	31	0	1		
NC_089038.1	XP_015636037.1	22	0	1		
NC_089038.1	XP_015637034.1	17	0	1		
NC_089046.1	XP_066162178.1	0	220	1		
NC_089046.1	XP_015619619.1	62	0	1		
NC_089040.1	NP_001408317.1	28	0	1		
NC_089041.1	XP_066168179.1	0	136	1		
NC_089038.1	XP_015633515.2	0	91	1		
NC_089039.1	XP_015640567.1	0	109	1		
NC_089036.1	XP_015624259.1	0	33	1		
NC_089040.1	XP_015644467.1	0	122	1		
NC_089040.1	XP_015641863.1	0	132	1		
NC_089038.1	XP_066165574.1	16	0	1		
NC_089041.1	XP_015645476.1	33	0	1		
NC_089037.1	XP_015631987.1	0	56	1		
NC_089046.1	XP_015618675.1	61	0	1		
NC_089037.1	XP_015630174.1	0	59	1		
NC_089037.1	XP_015632736.1	0	73	1		
NC_089041.1	XP_025882939.1	0	136	1		
NC_089038.1	XP_015634170.1	17	0	1		
NC_089036.1	XP_015627451.1	0	39	1		
NC_089045.1	XP_015616440.1	0	200	1		
NC_089043.1	XP_015612348.1	43	0	1		
NC_089036.1	XP_015625933.2	9	0	1		
NC_089044.1	XP_066161049.1	48	0	1		
NC_089046.1	NP_001410528.1	61	0	1		
NC_089035.1	XP_015622348.1	3	0	1		
NC_089040.1	XP_015641652.1	29	0	1		
NC_089037.1	XP_015632322.2	0	69	1		
NC_089035.1	XP_025881117.2	2	15	2		
NC_089041.1	XP_015644858.1	33	0	1		
NC_089039.1	XP_015637294.1	0	114	1		
NC_089038.1	XP_015634368.1	23	0	1		
NC_089037.1	NP_001389235.1	12	0	1		
NC_089038.1	XP_015634284.1	20	0	1		
NC_089036.1	XP_015626488.1	0	46	1		
NC_089040.1	XP_025882139.1	0	134	1		
NC_089040.1	XP_025882095.1	31	0	1		
NC_089038.1	XP_015635078.1	19	0	1		
NC_089036.1	XP_015623669.1	0	37	1		
NC_089044.1	XP_015614806.1	55	0	1		
NC_089039.1	XP_066166981.1	0	102	1		
NC_089038.1	XP_066165515.1	17	0	1		
NC_089035.1	XP_015614111.1	0	9	1		
NC_089040.1	XP_015642538.1	29	0	1		
NC_089044.1	XP_066160908.1	49	0	1		
NC_089044.1	XP_066160940.1	0	199	1		
NC_089040.1	XP_066167986.1	31	0	1		
NC_089038.1	XP_015633541.1	20	0	1		
NC_089038.1	NP_001406505.1	22	0	1		
NC_089037.1	XP_015629679.2	14	0	1		
NC_089040.1	XP_066167803.1	29	0	1		
NC_089044.1	XP_015613226.1	47	0	1		
NC_089040.1	XP_015644122.1	0	128	1		
NC_089044.1	XP_025876648.1	46	0	1		
NC_089035.1	XP_015638750.1	0	27	1		
NC_089042.1	XP_015648893.1	39	0	1		
NC_089037.1	XP_015629017.1	13	0	1		
NC_089045.1	XP_066161301.1	57	0	1		
NC_089038.1	XP_015634507.2	19	0	1		
NC_089038.1	XP_015636099.1	22	0	1		
NC_089041.1	XP_015645549.1	0	141	1		
NC_089043.1	XP_015651251.1	0	178	1		
NC_089038.1	XP_015633792.1	25	0	1		
NC_089038.1	NP_001406004.1	16	0	1		
NC_089042.1	XP_066159857.1	0	165	1		
NC_089040.1	XP_025882196.2	29	0	1		
NC_089041.1	XP_015646425.1	33	0	1		
NC_089046.1	XP_066162517.1	64	0	1		
NC_089043.1	XP_015611989.1	0	171	1		
NC_089035.1	XP_015621688.1	0	22	1		
NC_089040.1	XP_066167357.1	29	0	1		
NC_089040.1	XP_015643324.2	28	0	1		
NC_089042.1	XP_015650505.1	42	0	1		
NC_089044.1	XP_066160561.1	55	0	1		
NC_089038.1	XP_015633662.2	15	0	1		
NC_089045.1	XP_066161871.1	0	206	1		
NC_089040.1	XP_015641567.1	30	0	1		
NC_089037.1	XP_015632908.1	0	59	1		
NC_089045.1	XP_066161436.1	59	0	1		
NC_089038.1	XP_066166154.1	18	0	1		
NC_089038.1	XP_015634309.1	21	86	2		
NC_089039.1	XP_015638438.1	27	0	1		
NC_089044.1	XP_015613458.1	48	0	1		
NC_089037.1	XP_066165165.1	0	63	1		
NC_089039.1	XP_015640758.1	0	116	1		
NC_089045.1	XP_015616006.1	57	0	1		
NC_089039.1	XP_015638457.1	26	0	1		
NC_089046.1	XP_066162540.1	64	0	1		
NC_089046.1	XP_015618465.1	0	223	1		
NC_089043.1	XP_015612531.1	44	0	1		
NC_089038.1	NP_001389355.1	24	0	1		
NC_089041.1	XP_015645991.1	33	0	1		
NC_089035.1	XP_015616111.1	1	0	1		
NC_089036.1	XP_015624807.1	0	40	1		
NC_089042.1	NP_001409552.1	42	0	1		
NC_089046.1	XP_066162149.1	0	218	1		
NC_089035.1	XP_015621653.1	0	7	1		
NC_089041.1	XP_015644927.1	0	137	1		
NC_089038.1	XP_015636476.1	23	0	1		
NC_089039.1	XP_015637711.1	0	107	1		
NC_089035.1	XP_015616144.1	1	0	1		
NC_089041.1	XP_015645233.2	0	143	1		
NC_089045.1	XP_015617045.1	0	204	1		
NC_089038.1	XP_025880469.2	0	80	1		
NC_089036.1	XP_015625196.1	0	38	1		
NC_089043.1	XP_015610704.1	43	0	1		
NC_089038.1	XP_066165595.1	16	0	1		
NC_089042.1	NP_001409553.1	42	0	1		
NC_089040.1	XP_066167359.1	29	0	1		
NC_089042.1	XP_066159856.1	0	165	1		
NC_089035.1	XP_066162557.1	0	8	1		
NC_089038.1	XP_015636980.1	0	85	1		
NC_089046.1	XP_066162542.1	64	0	1		
NC_089038.1	XP_066165884.1	19	84	2		
NC_089046.1	XP_015619890.1	0	215	1		
NC_089038.1	XP_015636305.1	19	0	1		
NC_089035.1	XP_066162802.1	0	14	1		
NC_089040.1	XP_066167613.1	0	133	1		
NC_089046.1	XP_066162534.1	64	0	1		
NC_089046.1	XP_015619132.2	62	0	1		
NC_089035.1	NP_001396061.1	4	0	1		
NC_089044.1	NP_001410853.1	49	0	1		
NC_089044.1	XP_015614235.1	55	0	1		
NC_089037.1	XP_015628928.1	0	77	1		
NC_089046.1	XP_015618293.1	64	0	1		
NC_089043.1	XP_015651502.1	0	187	1		
NC_089035.1	XP_015641646.1	0	5	1		
NC_089038.1	XP_015637146.1	23	0	1		
NC_089043.1	XP_015651279.1	44	181	2		
NC_089037.1	XP_015628430.1	0	79	1		
NC_089046.1	XP_015620322.1	0	224	1		
NC_089037.1	XP_066164926.1	14	0	1		
NC_089035.1	XP_015629135.1	0	28	1		
NC_089036.1	NP_001388810.1	7	0	1		
NC_089040.1	XP_066167549.1	28	0	1		
NC_089036.1	XP_015626910.1	10	36	2		
NC_089046.1	XP_015619512.2	61	0	1		
NC_089040.1	XP_015643418.1	29	0	1		
NC_089044.1	XP_015612744.1	47	0	1		
NC_089038.1	XP_025880942.2	20	0	1		
NC_089040.1	XP_015644005.1	0	133	1		
NC_089040.1	XP_066167734.1	30	0	1		
NC_089043.1	XP_025875936.1	0	175	1		
NC_089040.1	XP_066167985.1	31	0	1		
NC_089037.1	XP_015630547.1	13	0	1		
NC_089040.1	XP_015641777.1	29	0	1		
NC_089046.1	XP_066162452.1	0	212	1		
NC_089035.1	XP_025878304.1	0	6	1		
NC_089036.1	XP_015625383.2	0	53	1		
NC_089035.1	XP_015621068.2	0	25	1		
NC_089035.1	NP_001396063.1	4	0	1		
NC_089042.1	XP_015650682.1	41	0	1		
NC_089044.1	XP_066160881.1	55	0	1		
NC_089035.1	XP_066163053.1	0	3	1		
NC_089037.1	XP_015633108.1	14	0	1		
NC_089037.1	XP_015632754.1	0	72	1		
NC_089040.1	XP_015644408.1	29	0	1		
NC_089043.1	XP_015612529.1	44	0	1		
NC_089040.1	XP_015641032.1	29	0	1		
NC_089039.1	XP_015638520.2	26	0	1		
NC_089041.1	XP_066168339.1	0	154	1		
NC_089038.1	XP_015633721.1	19	84	2		
NC_089038.1	XP_015637033.1	17	0	1		
NC_089044.1	XP_015613781.1	49	0	1		
NC_089036.1	XP_015623325.1	9	0	1		
NC_089044.1	NP_001410868.1	52	0	1		
NC_089044.1	XP_066160907.1	0	197	1		
NC_089043.1	XP_066160411.1	43	0	1		
NC_089046.1	XP_066162677.1	0	220	1		
NC_089039.1	XP_015639738.1	27	0	1		
NC_089037.1	XP_015628465.1	12	0	1		
NC_089040.1	XP_066167468.1	29	0	1		
NC_089045.1	NP_001410084.1	56	0	1		
NC_089038.1	XP_066166113.1	25	0	1		
NC_089044.1	XP_066160644.1	53	0	1		
NC_089041.1	XP_015647923.1	34	0	1		
NC_089041.1	XP_015645057.1	0	140	1		
NC_089045.1	XP_066161349.1	0	202	1		
NC_089044.1	XP_066161040.1	0	199	1		
NC_089036.1	XP_015623299.1	10	0	1		
NC_089035.1	NP_001396058.1	4	0	1		
NC_089045.1	XP_015616391.1	57	0	1		
NC_089046.1	XP_015618471.1	64	0	1		
NC_089046.1	XP_015619510.1	63	0	1		
NC_089037.1	XP_015630494.1	0	75	1		
NC_089044.1	XP_066161004.1	49	0	1		
NC_089046.1	NP_001410381.1	64	0	1		
NC_089040.1	NP_001408565.1	31	0	1		
NC_089035.1	XP_015643235.3	0	3	1		
NC_089039.1	XP_025881629.2	26	0	1		
NC_089038.1	XP_015636811.1	0	87	1		
NC_089038.1	XP_066166108.1	20	0	1		
NC_089038.1	XP_015634348.2	19	84	2		
NC_089038.1	XP_015633859.1	24	0	1		
NC_089044.1	XP_015614763.1	52	0	1		
NC_089035.1	XP_025880595.1	0	2	1		
NC_089044.1	XP_066160855.1	50	0	1		
NC_089039.1	XP_015637556.1	0	115	1		
NC_089044.1	XP_015613794.2	50	0	1		
NC_089037.1	XP_015629531.1	0	70	1		
NC_089036.1	XP_015624386.1	0	47	1		
NC_089045.1	XP_066162048.1	57	0	1		
NC_089043.1	XP_015651181.1	44	181	2		
NC_089040.1	XP_066167993.1	0	132	1		
NC_089038.1	XP_066166151.1	18	0	1		
NC_089041.1	XP_025882534.1	0	137	1		
NC_089041.1	XP_015645575.1	34	0	1		
NC_089044.1	XP_015615060.1	52	0	1		
NC_089044.1	XP_066160912.1	49	0	1		
NC_089040.1	XP_015644047.1	29	0	1		
NC_089036.1	XP_015626224.1	6	0	1		
NC_089035.1	NP_001384928.1	2	0	1		
NC_089041.1	XP_015644578.1	33	0	1		
NC_089045.1	XP_015616506.1	58	0	1		
NC_089043.1	XP_015611164.2	0	175	1		
NC_089035.1	XP_015617756.1	1	0	1		
NC_089041.1	XP_015645327.1	35	158	2		
NC_089038.1	XP_015635777.1	0	92	1		
NC_089042.1	NP_001390593.1	42	0	1		
NC_089037.1	XP_025879583.2	0	71	1		
NC_089044.1	XP_015613041.1	50	0	1		
NC_089035.1	XP_015627098.1	0	30	1		
NC_089044.1	NP_001409962.1	54	0	1		
NC_089036.1	XP_015626376.1	0	39	1		
NC_089040.1	XP_015641778.1	29	0	1		
NC_089038.1	XP_066165633.1	17	0	1		
NC_089040.1	XP_015643577.1	29	0	1		
NC_089041.1	XP_066168556.1	32	0	1		
NC_089037.1	XP_066164928.1	14	0	1		
NC_089044.1	XP_015614927.1	50	0	1		
NC_089045.1	XP_015615487.1	59	0	1		
NC_089035.1	XP_015647457.1	0	16	1		
NC_089046.1	XP_015619968.1	0	213	1		
NC_089038.1	XP_066165245.1	16	82	2		
NC_089038.1	XP_066166303.1	15	0	1		
NC_089035.1	XP_015624521.2	0	22	1		
NC_089037.1	XP_015630492.1	0	75	1		
NC_089041.1	XP_025882982.1	33	0	1		
NC_089037.1	XP_015629667.1	0	78	1		
NC_089041.1	XP_015645254.1	0	150	1		
NC_089041.1	XP_066168362.1	32	0	1		
NC_089038.1	XP_015634085.1	22	0	1		
NC_089038.1	XP_066166064.1	17	0	1		
NC_089036.1	XP_015623036.1	0	50	1		
NC_089045.1	XP_015616438.1	0	200	1		
NC_089040.1	XP_066167911.1	29	0	1		
NC_089039.1	XP_015637339.1	0	112	1		
NC_089037.1	XP_015630130.1	11	0	1		
NC_089038.1	XP_015633865.1	15	0	1		
NC_089044.1	XP_015613918.1	52	0	1		
NC_089035.1	XP_015631264.1	4	0	1		
NC_089043.1	XP_015612443.1	0	174	1		
NC_089042.1	NP_001409377.1	39	0	1		
NC_089036.1	XP_015625948.1	7	0	1		
NC_089035.1	XP_015620702.1	0	30	1		
NC_089040.1	XP_015643361.1	29	0	1		
NC_089046.1	XP_015618199.2	0	221	1		
NC_089042.1	XP_066168981.1	42	0	1		
NC_089040.1	XP_015643539.1	0	120	1		
NC_089036.1	XP_015622952.1	10	0	1		
NC_089045.1	XP_015615890.1	59	0	1		
NC_089035.1	XP_015616118.1	1	0	1		
NC_089040.1	XP_066167363.1	29	0	1		
NC_089037.1	XP_015628027.1	0	66	1		
NC_089040.1	XP_066167802.1	29	0	1		
NC_089035.1	XP_025880203.1	0	11	1		
NC_089042.1	XP_015650681.1	41	0	1		
NC_089046.1	XP_066162538.1	64	0	1		
NC_089041.1	XP_015647136.1	0	140	1		
NC_089045.1	XP_015616505.1	57	0	1		
NC_089038.1	XP_015635257.1	0	80	1		
NC_089046.1	XP_066162514.1	64	0	1		
NC_089038.1	XP_015635119.1	0	80	1		
NC_089046.1	XP_025878017.1	0	214	1		
NC_089036.1	XP_015622803.1	9	0	1		
NC_089038.1	XP_015635023.1	18	0	1		
NC_089042.1	XP_015648810.2	38	0	1		
NC_089044.1	XP_066161098.1	48	0	1		
NC_089038.1	XP_066165853.1	18	0	1		
NC_089035.1	XP_015622414.2	3	0	1		
NC_089038.1	XP_015636742.1	0	93	1		
NC_089038.1	XP_015633581.1	0	101	1		
NC_089038.1	NP_001406000.1	16	0	1		
NC_089038.1	XP_015636455.1	17	0	1		
NC_089042.1	XP_025883396.1	0	166	1		
NC_089039.1	XP_025881371.1	26	0	1		
NC_089036.1	XP_015626857.1	9	0	1		
NC_089044.1	XP_066160851.1	50	0	1		
NC_089035.1	XP_015635595.1	0	9	1		
NC_089037.1	XP_015629811.1	0	74	1		
NC_089038.1	XP_015634047.3	0	97	1		
NC_089046.1	XP_015618866.3	0	222	1		
NC_089038.1	XP_066166274.1	18	0	1		
NC_089042.1	NP_001390582.1	42	0	1		
NC_089043.1	XP_015611421.1	0	182	1		
NC_089036.1	XP_015626697.1	6	0	1		
NC_089035.1	XP_015614852.1	4	0	1		
NC_089040.1	XP_066167783.1	29	0	1		
NC_089040.1	XP_015642291.1	29	0	1		
NC_089044.1	XP_025876649.1	46	0	1		
NC_089040.1	NP_001408316.1	28	0	1		
NC_089040.1	XP_066167800.1	29	0	1		
NC_089046.1	XP_066162693.1	63	0	1		
NC_089038.1	XP_066165978.1	0	83	1		
NC_089037.1	XP_015630548.1	13	0	1		
NC_089037.1	XP_015632270.1	0	57	1		
NC_089038.1	NP_001406091.1	24	0	1		
NC_089042.1	NP_001390579.1	42	0	1		
NC_089040.1	XP_015641566.1	30	0	1		
NC_089046.1	XP_025877955.1	64	217	2		
NC_089042.1	XP_015650541.1	0	163	1		
NC_089036.1	XP_015625720.1	0	50	1		
NC_089035.1	XP_015626456.1	0	17	1		
NC_089036.1	NP_001388811.1	7	0	1		
NC_089038.1	XP_015634999.1	22	0	1		
NC_089044.1	XP_015612714.1	50	0	1		
NC_089046.1	XP_015620637.1	0	222	1		
NC_089036.1	NP_001403612.1	7	0	1		
NC_089046.1	XP_015619214.3	0	218	1		
NC_089035.1	XP_015649705.1	1	0	1		
NC_089035.1	XP_015647094.1	4	0	1		
NC_089041.1	XP_015646306.1	0	150	1		
NC_089035.1	XP_015636108.1	0	18	1		
NC_089044.1	XP_015614764.1	52	0	1		
NC_089038.1	XP_066166147.1	18	0	1		
NC_089044.1	NP_001406095.1	49	0	1		
NC_089040.1	XP_015641722.1	0	118	1		
NC_089046.1	XP_015618874.1	0	225	1		
NC_089038.1	XP_015633766.1	23	0	1		
NC_089035.1	XP_015614840.1	4	0	1		
NC_089038.1	XP_025880446.1	0	92	1		
NC_089037.1	XP_015631103.1	11	0	1		
NC_089036.1	XP_015627697.1	0	49	1		
NC_089040.1	XP_025881854.1	29	0	1		
NC_089036.1	XP_015625932.1	9	0	1		
NC_089045.1	XP_015617739.1	0	202	1		
NC_089039.1	XP_015640409.1	27	0	1		
NC_089037.1	XP_015632544.1	0	73	1		
NC_089041.1	XP_066168826.1	0	161	1		
NC_089037.1	XP_015629020.1	13	0	1		
NC_089045.1	XP_015617047.1	0	204	1		
NC_089035.1	XP_015642636.1	0	7	1		
NC_089044.1	XP_015612887.1	50	0	1		
NC_089038.1	XP_066165828.1	17	0	1		
NC_089044.1	XP_025876740.1	46	0	1		
NC_089038.1	XP_015634663.2	0	80	1		
NC_089040.1	XP_015643419.1	29	0	1		
NC_089046.1	XP_015620097.2	61	0	1		
NC_089038.1	XP_015636266.1	20	0	1		
NC_089046.1	XP_025877599.1	61	0	1		
NC_089038.1	XP_015636153.1	16	0	1		
NC_089041.1	XP_015646162.1	36	0	1		
NC_089046.1	XP_015620243.1	64	0	1		
NC_089041.1	XP_015644947.1	0	155	1		
NC_089043.1	XP_066160491.1	0	175	1		
NC_089038.1	XP_015633643.1	0	85	1		
NC_089044.1	XP_015614237.1	55	0	1		
