Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_056041.1	XP_042001788.1	47	0	1		
NC_056043.1	XP_042011316.1	0	211	1		
NC_056046.1	XP_042021556.1	0	252	1		
NC_056034.1	XP_042047739.1	16	0	1		
NC_056041.1	XP_042004639.1	48	0	1		
NC_056041.1	XP_042002515.1	0	169	1		
NC_056050.1	XP_042031827.1	74	0	1		
NC_056050.1	XP_042032430.1	75	0	1		
NC_056050.1	XP_042032026.1	73	0	1		
NC_056038.1	XP_041990961.1	39	0	1		
NC_056035.1	XP_042053270.1	22	0	1		
NC_056041.1	XP_042003182.1	47	0	1		
NC_056032.1	XP_042063733.1	1	0	1		
NC_056038.1	XP_041991198.1	39	0	1		
NC_056041.1	XP_042000727.1	47	0	1		
NC_056052.1	XP_042038487.1	0	330	1		
NC_056033.1	XP_042021026.1	8	0	1		
NC_056053.1	XP_042041425.1	0	344	1		
NC_056035.1	XP_042053282.1	22	0	1		
NC_056048.1	XP_042028596.1	69	0	1		
NC_056051.1	XP_042035662.1	81	301	2		
NC_056053.1	XP_042042090.1	90	0	1		
NC_056033.1	XP_042046168.1	0	47	1		
NC_056040.1	XP_041998962.1	45	0	1		
NC_056046.1	XP_042021103.1	63	0	1		
	XP_042043841.1	0	353	1		
NC_056042.1	XP_042007118.1	49	0	1		
NC_056045.1	XP_042015500.1	0	241	1		
NC_056045.1	XP_042016495.1	0	241	1		
NC_056043.1	XP_042008887.1	57	0	1		
NC_056034.1	XP_042051160.1	20	0	1		
NC_056041.1	XP_042001818.1	47	0	1		
NC_056039.1	XP_041996103.1	42	0	1		
NC_056044.1	XP_042014947.1	0	222	1		
NC_056034.1	XP_042050921.1	19	0	1		
NC_056039.1	XP_041994023.1	0	139	1		
NC_056045.1	XP_042015129.1	0	228	1		
NC_056046.1	XP_042018685.1	62	0	1		
NC_056049.1	XP_042029353.1	72	0	1		
NC_056036.1	XP_042057720.1	33	0	1		
NC_056052.1	XP_042037544.1	0	323	1		
NC_056035.1	XP_042052962.1	0	79	1		
NC_056032.1	XP_042051634.1	1	0	1		
NC_056036.1	XP_042061861.1	31	0	1		
NC_056034.1	XP_042049092.1	0	61	1		
	XP_042044876.1	0	358	1		
NC_056046.1	XP_042018688.1	61	0	1		
NC_056045.1	XP_042017046.1	0	234	1		
NC_056052.1	XP_042039987.1	84	0	1		
NC_056033.1	XP_042017253.1	0	49	1		
NC_056036.1	XP_042061034.1	0	95	1		
NC_056034.1	XP_042050456.1	14	0	1		
NC_056042.1	XP_042005004.1	0	187	1		
NC_056044.1	XP_042014387.1	0	221	1		
NC_056040.1	XP_041998591.1	44	0	1		
NC_056039.1	XP_041992713.1	0	138	1		
NC_056033.1	XP_042012479.1	9	0	1		
NC_056048.1	XP_042027322.1	70	0	1		
NC_056032.1	XP_042048055.1	0	7	1		
NC_056035.1	XP_042055101.1	24	0	1		
NC_056039.1	XP_041992847.1	0	149	1		
NC_056043.1	XP_042010515.1	57	199	2		
NC_056038.1	XP_042067803.1	37	0	1		
NC_056037.1	XP_042062240.1	34	0	1		
NC_056051.1	XP_042036145.1	79	0	1		
NC_056032.1	XP_042064389.1	3	5	2		
NC_056037.1	XP_042065154.1	0	116	1		
NC_056046.1	XP_042021508.1	0	246	1		
NC_056034.1	XP_042050623.1	16	0	1		
NC_056042.1	XP_042004972.1	55	0	1		
NC_056039.1	XP_041994871.1	0	140	1		
NC_056041.1	XP_042001016.1	47	0	1		
NC_056052.1	XP_042037387.1	0	324	1		
NC_056034.1	XP_042050922.1	19	0	1		
NC_056042.1	XP_042006743.1	49	0	1		
NC_056036.1	XP_042061459.1	32	0	1		
NC_056032.1	XP_042062830.1	0	2	1		
NC_056044.1	XP_042012375.1	0	221	1		
NC_056040.1	XP_041999835.1	46	0	1		
NC_056036.1	XP_042058571.1	0	101	1		
NC_056044.1	XP_042014482.1	0	220	1		
NC_056033.1	XP_042042695.1	9	0	1		
NC_056051.1	XP_042034954.1	79	0	1		
NC_056033.1	XP_042013393.1	0	40	1		
NC_056033.1	XP_042042743.1	9	0	1		
NC_056032.1	XP_042052869.1	0	22	1		
NC_056042.1	XP_042005367.1	54	0	1		
NC_056052.1	XP_042037945.1	0	319	1		
NC_056044.1	XP_042011934.1	0	213	1		
NC_056044.1	XP_042011781.1	0	213	1		
NC_056053.1	XP_042040338.1	92	0	1		
NC_056043.1	XP_042011170.1	59	0	1		
NC_056040.1	XP_041999282.1	43	0	1		
NC_056051.1	XP_042034499.1	78	0	1		
NC_056035.1	XP_042053265.1	22	0	1		
NC_056046.1	XP_042018496.1	63	0	1		
NC_056053.1	XP_042041055.1	0	347	1		
NC_056041.1	XP_042002615.1	0	176	1		
NC_056034.1	XP_042049796.1	17	0	1		
NC_056047.1	XP_042024228.1	0	265	1		
NC_056053.1	XP_042040217.1	90	0	1		
NC_056034.1	XP_042047833.1	17	0	1		
NC_056043.1	XP_042010718.1	58	0	1		
NC_056034.1	XP_042047542.1	17	0	1		
NC_056050.1	XP_042031508.1	74	0	1		
NC_056053.1	XP_042040708.1	89	0	1		
NC_056044.1	XP_042014544.1	0	214	1		
NC_056053.1	XP_042040287.1	91	0	1		
NC_056048.1	XP_042027380.1	0	278	1		
NC_056041.1	XP_042004141.1	47	0	1		
NC_056048.1	XP_042028595.1	69	0	1		
NC_056044.1	XP_042013721.1	0	215	1		
NC_056040.1	XP_041996500.1	0	161	1		
NC_056042.1	XP_042007559.1	52	188	2		
NC_056043.1	XP_042009374.1	0	206	1		
NC_056051.1	XP_042036229.1	78	0	1		
NC_056039.1	XP_041995832.1	41	0	1		
NC_056042.1	XP_042005912.1	0	191	1		
NC_056040.1	XP_041997325.1	0	153	1		
NC_056043.1	XP_042011171.1	59	0	1		
NC_056049.1	XP_042030102.1	72	0	1		
NC_056046.1	XP_042019742.1	63	0	1		
NC_056032.1	XP_041996837.1	0	22	1		
NC_056045.1	XP_042017042.1	0	234	1		
NC_056034.1	XP_042051062.1	20	0	1		
NC_056045.1	XP_042017133.1	0	235	1		
NC_056033.1	XP_042042752.1	9	0	1		
NC_056034.1	XP_042051064.1	20	0	1		
NC_056040.1	XP_041996420.1	44	0	1		
NC_056034.1	XP_042047897.1	15	0	1		
NC_056050.1	XP_042032427.1	74	0	1		
NC_056035.1	XP_042053483.1	0	77	1		
NC_056034.1	XP_042051043.1	20	0	1		
NC_056046.1	XP_042019171.1	65	0	1		
NC_056051.1	XP_042036244.1	81	0	1		
NC_056048.1	XP_042026911.1	0	277	1		
NC_056039.1	XP_041993073.1	42	0	1		
NC_056049.1	XP_042030858.1	0	288	1		
NC_056035.1	XP_042056691.1	25	0	1		
NC_056032.1	XP_042068466.1	0	13	1		
NC_056035.1	XP_042054881.1	0	85	1		
NC_056034.1	XP_042049662.1	12	0	1		
NC_056040.1	XP_041996238.1	45	0	1		
NC_056052.1	XP_042038049.1	82	0	1		
NC_056049.1	XP_042031128.1	72	0	1		
NC_056046.1	XP_042020899.1	0	247	1		
NC_056034.1	XP_042049945.1	13	0	1		
NC_056042.1	XP_042006833.1	51	0	1		
NC_056036.1	XP_042059285.1	32	0	1		
NC_056046.1	XP_042019957.1	64	0	1		
NC_056034.1	XP_042051687.1	16	70	2		
NC_056049.1	XP_042031124.1	72	0	1		
NC_056052.1	XP_042037575.1	0	314	1		
NC_056036.1	XP_042061879.1	31	0	1		
NC_056051.1	XP_042034610.1	0	310	1		
NC_056046.1	XP_042021477.1	0	255	1		
NC_056034.1	XP_042048807.1	11	0	1		
NC_056047.1	XP_042024675.1	0	258	1		
NC_056046.1	XP_042019172.1	65	0	1		
NC_056033.1	XP_042012456.1	9	0	1		
NC_056034.1	XP_042049489.1	0	63	1		
NC_056049.1	XP_042028838.1	71	0	1		
NC_056043.1	XP_042011367.1	0	203	1		
NC_056045.1	XP_042017641.1	0	236	1		
NC_056034.1	XP_042049807.1	0	65	1		
NC_056039.1	XP_041995734.1	41	0	1		
NC_056038.1	XP_041990039.1	37	0	1		
NC_056048.1	XP_042026571.1	69	275	2		
NC_056041.1	XP_042004495.1	0	170	1		
NC_056045.1	XP_042016345.1	0	235	1		
NC_056032.1	XP_042047618.1	1	0	1		
NC_056044.1	XP_042013466.1	0	219	1		
NC_056043.1	XP_042008342.1	56	0	1		
NC_056049.1	XP_042031014.1	72	0	1		
NC_056046.1	XP_042019938.1	64	0	1		
NC_056033.1	XP_042046907.1	0	56	1		
NC_056049.1	XP_042030520.1	72	0	1		
NC_056045.1	XP_042017655.1	0	239	1		
NC_056034.1	XP_042049082.1	0	60	1		
NC_056032.1	XP_041990083.1	0	14	1		
NC_056046.1	XP_042019219.1	62	0	1		
NC_056033.1	XP_042026421.1	9	0	1		
NC_056034.1	XP_042051177.1	20	0	1		
NC_056043.1	XP_042010720.1	58	0	1		
NC_056048.1	XP_042027320.1	70	0	1		
NC_056048.1	XP_042027038.1	68	0	1		
NC_056035.1	XP_042055218.1	22	0	1		
NC_056036.1	XP_042061882.1	31	0	1		
NC_056047.1	XP_042024823.1	0	262	1		
NC_056036.1	XP_042059599.1	33	0	1		
NC_056036.1	XP_042058170.1	30	0	1		
NC_056032.1	XP_042059518.1	1	0	1		
NC_056047.1	XP_042025822.1	0	260	1		
NC_056038.1	XP_041990857.1	0	135	1		
NC_056032.1	XP_042000601.1	0	26	1		
NC_056042.1	XP_042006294.1	0	191	1		
NC_056035.1	XP_042055602.1	0	92	1		
NC_056034.1	XP_042049660.1	12	0	1		
NC_056049.1	XP_042029398.1	72	0	1		
NC_056043.1	XP_042009623.1	57	199	2		
NC_056042.1	XP_042007173.1	55	0	1		
NC_056035.1	XP_042056378.1	0	83	1		
NC_056047.1	XP_042023444.1	67	0	1		
NC_056038.1	XP_042067630.1	0	128	1		
NC_056042.1	XP_042006363.1	0	191	1		
NC_056035.1	XP_042052836.1	21	0	1		
NC_056052.1	XP_042037626.1	0	317	1		
NC_056044.1	XP_042014475.1	0	220	1		
NC_056046.1	XP_042019203.1	62	0	1		
NC_056042.1	XP_042006333.1	53	0	1		
NC_056033.1	XP_042026581.1	0	38	1		
NC_056044.1	XP_042011881.1	0	224	1		
NC_056047.1	XP_042025259.1	0	257	1		
NC_056033.1	XP_042014847.1	8	0	1		
NC_056033.1	XP_042010693.1	10	0	1		
NC_056034.1	XP_042051742.1	0	74	1		
NC_056051.1	XP_042036315.1	0	303	1		
NC_056046.1	XP_042018689.1	61	0	1		
NC_056045.1	XP_042015570.1	0	228	1		
NC_056032.1	XP_042063877.1	2	0	1		
NC_056033.1	XP_042027582.1	0	41	1		
NC_056046.1	XP_042019140.1	0	256	1		
NC_056035.1	XP_042055094.1	24	0	1		
NC_056040.1	XP_041996426.1	44	0	1		
NC_056048.1	XP_042027030.1	69	0	1		
NC_056036.1	XP_042058857.1	0	110	1		
NC_056036.1	XP_042058472.1	31	0	1		
NC_056051.1	XP_042035197.1	0	305	1		
NC_056032.1	XP_042009046.1	3	0	1		
NC_056040.1	XP_041996428.1	44	0	1		
NC_056047.1	XP_042024765.1	0	261	1		
NC_056043.1	XP_042009548.1	57	199	2		
NC_056047.1	XP_042023613.1	66	0	1		
NC_056053.1	XP_042040421.1	90	0	1		
NC_056038.1	XP_042067597.1	0	127	1		
NC_056042.1	XP_042005456.1	0	184	1		
NC_056042.1	XP_042004761.1	49	0	1		
NC_056035.1	XP_042055279.1	25	0	1		
NC_056052.1	XP_042037675.1	86	0	1		
NC_056032.1	XP_041994339.1	0	19	1		
NC_056045.1	XP_042018056.1	60	0	1		
NC_056052.1	XP_042038646.1	82	0	1		
NC_056053.1	XP_042042797.1	90	0	1		
NC_056037.1	XP_042062989.1	0	118	1		
NC_056052.1	XP_042038694.1	0	327	1		
NC_056046.1	XP_042019174.1	65	0	1		
NC_056040.1	XP_041999630.1	0	156	1		
NC_056042.1	XP_042007736.1	55	0	1		
NC_056033.1	XP_042022976.1	8	0	1		
NC_056035.1	XP_042055092.1	24	0	1		
NC_056043.1	XP_042009959.1	0	207	1		
NC_056036.1	XP_042060146.1	0	103	1		
NC_056041.1	XP_042004228.1	47	0	1		
NC_056050.1	XP_042031314.1	73	0	1		
NC_056035.1	XP_042055712.1	21	0	1		
NC_056033.1	XP_042043936.1	0	39	1		
NC_056041.1	XP_042000630.1	47	0	1		
NC_056042.1	XP_042007455.1	51	0	1		
NC_056046.1	XP_042018610.1	64	0	1		
NC_056049.1	XP_042031126.1	72	0	1		
NC_056040.1	XP_041999837.1	46	0	1		
NC_056039.1	XP_041995817.1	0	144	1		
NC_056034.1	XP_042051239.1	17	0	1		
NC_056033.1	XP_042028370.1	7	0	1		
NC_056044.1	XP_042014512.1	0	220	1		
NC_056035.1	XP_042055731.1	21	0	1		
NC_056041.1	XP_042000552.1	47	0	1		
NC_056042.1	XP_042006735.1	49	0	1		
NC_056046.1	XP_042019183.1	61	0	1		
NC_056052.1	XP_042039560.1	83	0	1		
NC_056032.1	XP_042048393.1	4	0	1		
NC_056048.1	XP_042028107.1	0	271	1		
NC_056046.1	XP_042021053.1	0	248	1		
NC_056033.1	XP_042042774.1	9	0	1		
NC_056051.1	XP_042035789.1	0	307	1		
NC_056041.1	XP_042000710.1	47	0	1		
NC_056034.1	XP_042050931.1	19	0	1		
NC_056046.1	XP_042018662.1	62	0	1		
NC_056033.1	XP_042024840.1	0	41	1		
NC_056041.1	XP_042000551.1	47	0	1		
NC_056042.1	XP_042007373.1	0	181	1		
NC_056052.1	XP_042037304.1	0	335	1		
NC_056037.1	XP_042065896.1	0	114	1		
NC_056038.1	XP_041991642.1	38	0	1		
NC_056041.1	XP_042004535.1	47	0	1		
NC_056049.1	XP_042028913.1	0	288	1		
NC_056043.1	XP_042008642.1	56	0	1		
NC_056035.1	XP_042053723.1	0	80	1		
NC_056049.1	XP_042030096.1	0	290	1		
NC_056044.1	XP_042013946.1	0	213	1		
NC_056034.1	XP_042050847.1	18	0	1		
NC_056050.1	XP_042032402.1	0	293	1		
NC_056050.1	XP_042033078.1	74	0	1		
NC_056053.1	XP_042041056.1	0	347	1		
NC_056040.1	XP_041997732.1	45	0	1		
NC_056042.1	XP_042005501.1	0	189	1		
NC_056053.1	XP_042041236.1	0	340	1		
NC_056032.1	XP_042052291.1	1	0	1		
NC_056052.1	XP_042037604.1	88	0	1		
NC_056032.1	XP_041996478.1	0	21	1		
NC_056032.1	XP_042008964.1	2	0	1		
NC_056049.1	XP_042030773.1	71	0	1		
NC_056046.1	XP_042021106.1	63	0	1		
NC_056041.1	XP_042004241.1	0	180	1		
NC_056051.1	XP_042034857.1	78	0	1		
NC_056043.1	XP_042011013.1	0	211	1		
NC_056046.1	XP_042020769.1	0	250	1		
NC_056053.1	XP_042041844.1	92	0	1		
NC_056034.1	XP_042050634.1	16	70	2		
NC_056043.1	XP_042009481.1	0	208	1		
NC_056034.1	XP_042051745.1	20	0	1		
NC_056036.1	XP_042058172.1	30	0	1		
NC_056051.1	XP_042034476.1	0	312	1		
NC_056032.1	XP_042047629.1	1	0	1		
NC_056037.1	XP_042063475.1	0	120	1		
NC_056047.1	XP_042024994.1	66	0	1		
NC_056042.1	XP_042007684.1	0	189	1		
NC_056052.1	XP_042037263.1	87	0	1		
NC_056044.1	XP_042011580.1	0	224	1		
NC_056052.1	XP_042038940.1	0	318	1		
NC_056036.1	XP_042061206.1	33	0	1		
NC_056043.1	XP_042011082.1	59	0	1		
NC_056048.1	XP_042028268.1	69	0	1		
NC_056038.1	XP_041990169.1	0	130	1		
NC_056034.1	XP_042048808.1	11	0	1		
NC_056033.1	XP_042012537.1	9	0	1		
NC_056034.1	XP_042050787.1	17	0	1		
NC_056038.1	XP_041991199.1	39	0	1		
NC_056032.1	XP_041999810.1	0	25	1		
NC_056052.1	XP_042037305.1	0	335	1		
NC_056033.1	XP_042021020.1	8	0	1		
NC_056042.1	XP_042005448.1	54	0	1		
NC_056040.1	XP_041998179.1	0	152	1		
NC_056049.1	XP_042030477.1	0	281	1		
NC_056049.1	XP_042029447.1	72	0	1		
NC_056052.1	XP_042037594.1	87	0	1		
NC_056032.1	XP_042048455.1	4	0	1		
NC_056053.1	XP_042040761.1	0	343	1		
NC_056034.1	XP_042051260.1	11	0	1		
NC_056053.1	XP_042042124.1	90	0	1		
NC_056035.1	XP_042054905.1	0	81	1		
NC_056033.1	XP_042012347.1	8	0	1		
NC_056052.1	XP_042037858.1	86	0	1		
NC_056049.1	XP_042030094.1	0	290	1		
NC_056032.1	XP_042048029.1	0	6	1		
NC_056053.1	XP_042040953.1	0	346	1		
NC_056040.1	XP_041997596.1	0	155	1		
NC_056049.1	XP_042029399.1	72	0	1		
NC_056034.1	XP_042050933.1	19	0	1		
NC_056047.1	XP_042024995.1	66	0	1		
NC_056050.1	XP_042031458.1	75	0	1		
	XP_042044878.1	0	358	1		
NC_056045.1	XP_042018057.1	60	0	1		
NC_056051.1	XP_042034418.1	0	302	1		
NC_056034.1	XP_042051162.1	20	0	1		
NC_056033.1	XP_042047245.1	10	0	1		
NC_056038.1	XP_042067831.1	37	0	1		
NC_056050.1	XP_042033222.1	73	0	1		
NC_056034.1	XP_042047830.1	13	0	1		
NC_056033.1	XP_042046135.1	0	46	1		
NC_056047.1	XP_042025135.1	0	262	1		
NC_056047.1	XP_042025436.1	0	258	1		
NC_056035.1	XP_042052548.1	21	0	1		
NC_056049.1	XP_042031139.1	0	289	1		
NC_056037.1	XP_042065597.1	35	123	2		
NC_056038.1	XP_041990176.1	39	0	1		
NC_056037.1	XP_042066565.1	0	119	1		
NC_056033.1	XP_042046570.1	0	54	1		
NC_056034.1	XP_042051522.1	0	66	1		
NC_056034.1	XP_042047957.1	19	0	1		
NC_056032.1	XP_042047363.1	0	3	1		
NC_056052.1	XP_042038983.1	83	0	1		
NC_056050.1	XP_042032909.1	0	296	1		
NC_056052.1	XP_042037959.1	87	0	1		
NC_056046.1	XP_042020442.1	64	0	1		
NC_056051.1	XP_042036231.1	78	0	1		
NC_056040.1	XP_041997512.1	0	153	1		
NC_056035.1	XP_042056498.1	25	0	1		
NC_056041.1	XP_042002612.1	0	176	1		
NC_056051.1	XP_042034895.1	77	0	1		
NC_056036.1	XP_042059107.1	27	0	1		
NC_056034.1	XP_042050923.1	19	0	1		
NC_056046.1	XP_042020900.1	0	247	1		
NC_056032.1	XP_042047573.1	1	0	1		
NC_056032.1	XP_042060648.1	0	11	1		
NC_056036.1	XP_042058949.1	32	0	1		
NC_056049.1	XP_042029618.1	72	0	1		
NC_056042.1	XP_042005897.1	0	190	1		
NC_056051.1	XP_042034289.1	0	311	1		
NC_056042.1	XP_042004716.1	52	0	1		
	XP_042044026.1	0	355	1		
NC_056035.1	XP_042054884.1	23	0	1		
NC_056038.1	XP_041989493.1	0	129	1		
NC_056048.1	XP_042027029.1	69	0	1		
NC_056053.1	XP_042040152.1	91	0	1		
NC_056033.1	XP_042018156.1	0	55	1		
NC_056053.1	XP_042042557.1	89	0	1		
NC_056053.1	XP_042040526.1	0	337	1		
NC_056046.1	XP_042019743.1	63	0	1		
NC_056053.1	XP_042041167.1	0	337	1		
NC_056046.1	XP_042021035.1	63	0	1		
NC_056034.1	XP_042047530.1	0	68	1		
NC_056048.1	XP_042026802.1	70	0	1		
NC_056036.1	XP_042061767.1	0	95	1		
NC_056041.1	XP_042003700.1	47	0	1		
NC_056050.1	XP_042031558.1	74	0	1		
NC_056045.1	XP_042018275.1	0	230	1		
NC_056035.1	XP_042053478.1	26	0	1		
NC_056034.1	XP_042051176.1	20	0	1		
NC_056053.1	XP_042040215.1	90	0	1		
NC_056034.1	XP_042051048.1	20	0	1		
NC_056052.1	XP_042038921.1	0	331	1		
NC_056033.1	XP_042024684.1	9	0	1		
NC_056040.1	XP_041997266.1	45	0	1		
NC_056032.1	XP_041992831.1	0	16	1		
NC_056053.1	XP_042040212.1	90	0	1		
NC_056046.1	XP_042018679.1	61	0	1		
NC_056034.1	XP_042051101.1	20	0	1		
NC_056037.1	XP_042063140.1	34	0	1		
NC_056039.1	XP_041995689.1	40	141	2		
NC_056052.1	XP_042039484.1	84	0	1		
NC_056052.1	XP_042037150.1	84	0	1		
NC_056036.1	XP_042061149.1	29	0	1		
NC_056036.1	XP_042059217.1	30	0	1		
NC_056042.1	XP_042007458.1	0	184	1		
NC_056033.1	XP_042026317.1	9	0	1		
NC_056046.1	XP_042018663.1	61	0	1		
NC_056038.1	XP_041991213.1	0	134	1		
NC_056038.1	XP_042068411.1	0	134	1		
NC_056043.1	XP_042010352.1	57	0	1		
NC_056034.1	XP_042051073.1	20	0	1		
NC_056032.1	XP_042008102.1	0	29	1		
NC_056034.1	XP_042047975.1	0	58	1		
NC_056038.1	XP_041989963.1	38	0	1		
NC_056034.1	XP_042050460.1	14	0	1		
NC_056049.1	XP_042029774.1	0	283	1		
NC_056043.1	XP_042008537.1	0	201	1		
NC_056050.1	XP_042033198.1	0	293	1		
NC_056042.1	XP_042008042.1	51	0	1		
NC_056046.1	XP_042018712.1	0	249	1		
NC_056049.1	XP_042030622.1	72	0	1		
NC_056034.1	XP_042049483.1	0	63	1		
NC_056046.1	XP_042018653.1	62	0	1		
NC_056035.1	XP_042055100.1	24	0	1		
NC_056036.1	XP_042061878.1	31	0	1		
NC_056040.1	XP_041997809.1	43	0	1		
NC_056046.1	XP_042019144.1	64	0	1		
NC_056053.1	XP_042041117.1	89	0	1		
NC_056036.1	XP_042061374.1	0	106	1		
NC_056034.1	XP_042047896.1	11	0	1		
	XP_042045000.1	0	359	1		
NC_056051.1	XP_042034208.1	0	306	1		
NC_056039.1	XP_041995996.1	42	0	1		
NC_056052.1	XP_042039020.1	87	0	1		
NC_056052.1	XP_042037467.1	87	0	1		
NC_056036.1	XP_042061277.1	0	109	1		
NC_056040.1	XP_041998070.1	44	0	1		
NC_056052.1	XP_042039646.1	84	0	1		
NC_056041.1	XP_042004538.1	48	0	1		
NC_056032.1	XP_042059060.1	0	17	1		
NC_056034.1	XP_042049094.1	0	61	1		
NC_056034.1	XP_042050633.1	16	71	2		
NC_056033.1	XP_042021406.1	0	41	1		
NC_056043.1	XP_042011228.1	0	211	1		
NC_056033.1	XP_042023544.1	0	30	1		
NC_056032.1	XP_041996826.1	0	22	1		
NC_056053.1	XP_042040218.1	90	0	1		
NC_056045.1	XP_042016709.1	60	227	2		
NC_056046.1	XP_042018684.1	61	0	1		
NC_056044.1	XP_042013099.1	0	214	1		
NC_056051.1	XP_042035064.1	0	303	1		
NC_056041.1	XP_042004236.1	48	0	1		
NC_056035.1	XP_042056497.1	25	0	1		
NC_056053.1	XP_042040793.1	92	0	1		
NC_056039.1	XP_041992948.1	42	0	1		
NC_056046.1	XP_042021105.1	63	0	1		
NC_056045.1	XP_042018332.1	0	238	1		
NC_056045.1	XP_042018274.1	0	230	1		
NC_056036.1	XP_042057718.1	33	0	1		
NC_056042.1	XP_042005319.1	0	190	1		
NC_056038.1	XP_042067506.1	39	0	1		
NC_056034.1	XP_042049663.1	12	0	1		
NC_056044.1	XP_042012586.1	0	223	1		
NC_056046.1	XP_042022002.1	0	255	1		
NC_056052.1	XP_042039036.1	0	316	1		
NC_056032.1	XP_042050108.1	5	0	1		
NC_056033.1	XP_042017286.1	0	40	1		
NC_056041.1	XP_042002318.1	0	172	1		
NC_056051.1	XP_042035424.1	0	304	1		
NC_056051.1	XP_042034388.1	78	0	1		
NC_056046.1	XP_042019212.1	62	0	1		
NC_056037.1	XP_042065448.1	0	122	1		
NC_056043.1	XP_042008791.1	0	209	1		
NC_056050.1	XP_042032093.1	76	0	1		
NC_056044.1	XP_042014956.1	0	222	1		
NC_056053.1	XP_042042409.1	90	0	1		
NC_056045.1	XP_042016515.1	0	225	1		
NC_056051.1	XP_042036517.1	79	0	1		
NC_056051.1	XP_042036505.1	79	0	1		
NC_056040.1	XP_041996185.1	0	154	1		
NC_056040.1	XP_041999738.1	45	0	1		
NC_056052.1	XP_042038887.1	0	316	1		
NC_056047.1	XP_042023519.1	0	257	1		
NC_056035.1	XP_042053006.1	25	0	1		
NC_056036.1	XP_042059293.1	0	98	1		
NC_056041.1	XP_042003067.1	48	0	1		
NC_056041.1	XP_042001026.1	0	175	1		
NC_056051.1	XP_042035198.1	0	305	1		
NC_056038.1	XP_041989635.1	0	124	1		
NC_056035.1	XP_042052397.1	0	76	1		
NC_056047.1	XP_042024763.1	66	0	1		
NC_056041.1	XP_042002744.1	47	0	1		
NC_056043.1	XP_042011338.1	56	0	1		
NC_056053.1	XP_042042268.1	91	342	2		
NC_056052.1	XP_042038610.1	0	326	1		
NC_056042.1	XP_042005408.1	49	0	1		
NC_056034.1	XP_042050632.1	16	0	1		
	XP_042043362.1	0	350	1		
NC_056052.1	XP_042039870.1	83	0	1		
NC_056046.1	XP_042018682.1	61	0	1		
NC_056034.1	XP_042051158.1	20	0	1		
NC_056038.1	XP_041991197.1	39	0	1		
NC_056048.1	XP_042027321.1	70	0	1		
NC_056053.1	XP_042042407.1	90	0	1		
NC_056033.1	XP_042046315.1	0	50	1		
NC_056040.1	XP_041997908.1	0	156	1		
NC_056048.1	XP_042026292.1	68	0	1		
NC_056043.1	XP_042010054.1	0	210	1		
NC_056037.1	XP_042065244.1	0	118	1		
NC_056046.1	XP_042021100.1	63	0	1		
NC_056042.1	XP_042004897.1	51	0	1		
NC_056038.1	XP_041991222.1	36	0	1		
NC_056041.1	XP_042002464.1	0	166	1		
NC_056047.1	XP_042024461.1	0	258	1		
NC_056034.1	XP_042050631.1	16	0	1		
NC_056046.1	XP_042020901.1	0	247	1		
NC_056043.1	XP_042009751.1	57	199	2		
NC_056053.1	XP_042042559.1	89	0	1		
NC_056045.1	XP_042017498.1	0	230	1		
NC_056053.1	XP_042042716.1	90	0	1		
NC_056040.1	XP_041999365.1	44	0	1		
NC_056032.1	XP_041990803.1	5	0	1		
NC_056032.1	XP_041990815.1	5	0	1		
NC_056032.1	XP_041993082.1	0	17	1		
NC_056045.1	XP_042015984.1	0	238	1		
NC_056033.1	XP_042038198.1	0	32	1		
NC_056042.1	XP_042005431.1	51	0	1		
NC_056035.1	XP_042056007.1	23	0	1		
	XP_042044036.1	0	355	1		
NC_056046.1	XP_042019139.1	0	256	1		
NC_056041.1	XP_042003695.1	0	175	1		
NC_056033.1	XP_042024201.1	7	0	1		
NC_056032.1	XP_042059684.1	0	14	1		
NC_056041.1	XP_042004097.1	0	173	1		
NC_056035.1	XP_042052563.1	21	0	1		
NC_056046.1	XP_042019211.1	62	0	1		
NC_056046.1	XP_042019149.1	64	0	1		
NC_056045.1	XP_042015727.1	0	239	1		
NC_056051.1	XP_042035305.1	0	308	1		
NC_056038.1	XP_041990178.1	39	0	1		
NC_056046.1	XP_042018657.1	62	0	1		
NC_056033.1	XP_042046501.1	0	53	1		
NC_056037.1	XP_042066515.1	34	0	1		
NC_056034.1	XP_042051045.1	20	0	1		
NC_056051.1	XP_042035286.1	0	307	1		
NC_056033.1	XP_042024875.1	9	0	1		
NC_056038.1	XP_041991422.1	0	125	1		
NC_056035.1	XP_042055176.1	0	85	1		
NC_056036.1	XP_042057237.1	28	0	1		
NC_056034.1	XP_042051175.1	20	0	1		
NC_056050.1	XP_042033178.1	76	0	1		
NC_056041.1	XP_042001477.1	0	171	1		
NC_056046.1	XP_042021779.1	0	253	1		
NC_056034.1	XP_042051685.1	16	0	1		
NC_056035.1	XP_042055093.1	24	0	1		
NC_056052.1	XP_042037276.1	87	0	1		
NC_056052.1	XP_042039762.1	82	0	1		
NC_056032.1	XP_042009194.1	4	0	1		
NC_056038.1	XP_041990489.1	36	0	1		
NC_056041.1	XP_042002202.1	0	168	1		
NC_056034.1	XP_042051727.1	18	0	1		
NC_056035.1	XP_042054401.1	24	0	1		
NC_056043.1	XP_042009404.1	0	206	1		
