Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_050097.1	XP_020404901.1	14	0	1		
NC_050096.1	XP_023157063.2	0	15	1		
NC_050096.1	XP_035817634.1	9	0	1		
NC_050096.1	XP_008664964.1	8	0	1		
NC_050099.1	XP_020408528.1	26	0	1		
NC_050096.1	XP_008664561.1	5	0	1		
NC_050099.1	XP_008678593.1	32	0	1		
NC_050099.1	NP_001148313.1	26	0	1		
NC_050097.1	XP_008669709.2	0	44	1		
NC_050099.1	XP_035822568.1	26	0	1		
NC_050096.1	XP_020397721.1	0	14	1		
NC_050101.1	XP_008647746.1	40	0	1		
NC_050102.1	XP_020395997.1	41	0	1		
NC_050098.1	XP_008672738.1	22	0	1		
NC_050105.1	XP_035819278.1	55	0	1		
NC_050096.1	NP_001306628.1	6	0	1		
NC_050103.1	XP_035817356.1	0	184	1		
NC_050100.1	NP_001316034.1	36	0	1		
NC_050096.1	NP_001152001.2	8	0	1		
NC_050105.1	XP_020401213.1	59	0	1		
NC_050098.1	XP_008674933.1	0	72	1		
NC_050096.1	XP_035823765.1	5	0	1		
NC_050105.1	NP_001169048.1	59	0	1		
NC_050096.1	XP_008648792.1	6	0	1		
NC_050099.1	XP_035822562.1	25	0	1		
NC_050102.1	NP_001148821.1	48	0	1		
NC_050099.1	NP_001169563.1	28	0	1		
NC_050103.1	XP_008656828.1	0	181	1		
NC_050097.1	XP_008669340.1	13	0	1		
NC_050104.1	XP_008659179.1	50	0	1		
NC_050103.1	XP_008655614.1	0	160	1		
NC_050103.1	XP_008656234.2	0	171	1		
NC_050102.1	XP_035816357.1	41	0	1		
NC_050099.1	XP_023157921.1	32	0	1		
NC_050100.1	NP_001130567.1	35	0	1		
NC_050097.1	XP_008668324.1	19	0	1		
NC_050096.1	XP_008664938.1	0	26	1		
NC_050096.1	NP_001146394.1	5	0	1		
NC_050097.1	XP_008667268.1	12	0	1		
NC_050102.1	XP_008650752.2	41	0	1		
NC_050096.1	NP_001147065.1	3	0	1		
NC_050097.1	XP_023157275.1	14	0	1		
NC_050105.1	NP_001105106.2	55	0	1		
NC_050101.1	XP_008649878.1	0	136	1		
NC_050098.1	XP_008672924.1	21	0	1		
NC_050097.1	NP_001168072.1	12	0	1		
NC_050097.1	NP_001339837.1	20	0	1		
NC_050100.1	XP_023155906.1	35	0	1		
NC_050105.1	NP_001168371.1	55	0	1		
NC_050102.1	XP_008652591.1	0	141	1		
NC_050099.1	NP_001169274.1	31	0	1		
NC_050102.1	NP_001149388.1	41	0	1		
NC_050096.1	XP_020396542.2	1	0	1		
NC_050098.1	XP_020406497.1	23	0	1		
NC_050099.1	XP_008677354.1	26	0	1		
NC_050099.1	XP_020407435.1	31	0	1		
NC_050097.1	XP_020403976.1	0	46	1		
NC_050103.1	XP_008654464.1	0	174	1		
NC_050100.1	NP_001143933.1	36	0	1		
NC_050096.1	XP_035820122.1	5	0	1		
NC_050103.1	XP_020398127.1	0	159	1		
NC_050098.1	NP_001149341.2	23	0	1		
NC_050099.1	NP_001132695.1	34	0	1		
NC_050096.1	NP_001347169.1	2	0	1		
NC_050097.1	XP_020404082.1	16	0	1		
NC_050099.1	XP_020408042.1	28	0	1		
NC_050102.1	XP_008653553.1	49	0	1		
NC_050102.1	NP_001355340.1	47	0	1		
NC_050097.1	NP_001307758.1	14	0	1		
NC_050102.1	XP_035816367.1	41	0	1		
NC_050102.1	XP_035816218.1	41	0	1		
NC_050102.1	NP_001152298.2	46	0	1		
NC_050101.1	XP_020394351.1	39	0	1		
NC_050101.1	XP_008647600.2	0	137	1		
NC_050098.1	XP_020405066.1	0	63	1		
NC_050103.1	XP_020397674.1	0	169	1		
NC_050102.1	XP_020396607.1	41	0	1		
NC_050102.1	XP_020395977.1	45	0	1		
NC_050104.1	NP_001344076.1	54	0	1		
NC_050099.1	XP_008677990.2	28	0	1		
NC_050097.1	XP_008670975.1	0	59	1		
NC_050097.1	XP_023157272.1	14	0	1		
NC_050102.1	NP_001340543.1	49	0	1		
NC_050096.1	XP_035820120.1	5	0	1		
NC_050105.1	NP_001145144.1	59	0	1		
NC_050098.1	NP_001104984.2	23	0	1		
NC_050104.1	NP_001159178.1	54	0	1		
NC_050104.1	NP_001130583.1	53	0	1		
NC_050097.1	XP_008669714.1	0	45	1		
NC_050102.1	XP_008651180.1	45	0	1		
NC_050102.1	NP_001148840.2	46	0	1		
NC_050097.1	NP_001148072.2	12	0	1		
NC_050099.1	NP_001149130.2	31	0	1		
NC_050098.1	NP_001148311.2	22	0	1		
NC_050096.1	XP_020405784.1	2	0	1		
NC_050102.1	XP_008651358.1	47	0	1		
NC_050105.1	XP_020401233.1	55	0	1		
NC_050100.1	NP_001105145.1	35	0	1		
NC_050096.1	XP_008651689.1	5	0	1		
NC_050099.1	XP_020408040.1	28	0	1		
NC_050103.1	XP_008657188.1	0	183	1		
NC_050099.1	XP_020408031.1	28	0	1		
NC_050097.1	XP_023157274.1	14	0	1		
NC_050102.1	XP_008651405.1	0	148	1		
NC_050102.1	NP_001152631.2	48	0	1		
NC_050098.1	NP_001142376.1	22	0	1		
NC_050096.1	XP_008675586.1	2	0	1		
NC_050096.1	XP_020400855.1	1	0	1		
NC_050096.1	XP_008657369.1	6	0	1		
NC_050105.1	XP_035818911.1	0	209	1		
NC_050100.1	XP_008647006.2	37	0	1		
NC_050103.1	XP_020398934.1	0	170	1		
NC_050096.1	NP_001335483.1	1	0	1		
NC_050099.1	NP_001141219.2	26	0	1		
NC_050099.1	XP_008676577.1	32	0	1		
NC_050100.1	NP_001147442.1	36	0	1		
NC_050099.1	XP_008679966.1	26	0	1		
NC_050097.1	NP_001141930.2	17	0	1		
NC_050096.1	NP_001338939.1	1	0	1		
NC_050101.1	XP_008649038.1	0	126	1		
NC_050096.1	XP_023156652.1	5	0	1		
NC_050098.1	XP_035822488.1	0	76	1		
NC_050097.1	NP_001131410.1	11	0	1		
NC_050097.1	XP_008669337.1	13	0	1		
NC_050099.1	XP_020407909.1	25	0	1		
NC_050102.1	NP_001143719.1	41	0	1		
NC_050102.1	XP_008653773.2	0	139	1		
NC_050096.1	NP_001108127.1	5	0	1		
NC_050102.1	XP_023156350.1	41	0	1		
NC_050096.1	XP_035817869.1	8	0	1		
NC_050104.1	XP_008659837.1	0	191	1		
NC_050099.1	XP_035822829.1	31	0	1		
NC_050097.1	XP_020404119.1	18	0	1		
NC_050099.1	NP_001143411.1	34	0	1		
NC_050096.1	XP_008648471.1	0	9	1		
NC_050104.1	XP_008659182.1	50	0	1		
NC_050097.1	XP_008668896.2	10	0	1		
NC_050103.1	XP_020398131.1	0	162	1		
NC_050105.1	XP_035818826.1	58	0	1		
NC_050104.1	NP_001148600.1	54	0	1		
NC_050096.1	XP_020401969.1	2	0	1		
NC_050096.1	NP_001340271.1	4	0	1		
NC_050105.1	NP_001105850.2	56	0	1		
NC_050096.1	XP_008664890.1	0	25	1		
NC_050096.1	XP_008660328.1	0	17	1		
NC_050099.1	NP_001145722.1	31	0	1		
NC_050100.1	NP_001278725.1	36	0	1		
NC_050102.1	XP_035816358.1	41	0	1		
NC_050102.1	NP_001151304.1	41	0	1		
NC_050097.1	XP_008668669.1	0	36	1		
NC_050099.1	NP_001299807.1	31	0	1		
NC_050103.1	XP_008655844.1	0	164	1		
NC_050100.1	XP_008643608.1	35	0	1		
NC_050101.1	XP_008647936.1	38	0	1		
NC_050099.1	NP_001130166.1	31	0	1		
NC_050098.1	NP_001146406.1	22	0	1		
NC_050097.1	NP_001130731.1	11	0	1		
NC_050096.1	XP_035820117.1	5	0	1		
NC_050096.1	XP_035816212.1	0	10	1		
NC_050098.1	NP_001306685.1	21	0	1		
NC_050096.1	XP_008643870.1	9	0	1		
NC_050105.1	XP_035818762.1	59	0	1		
NC_050096.1	XP_020405847.1	5	0	1		
NC_050097.1	XP_008667069.1	11	0	1		
NC_050097.1	NP_001146449.1	15	0	1		
NC_050102.1	NP_001140274.1	41	0	1		
NC_050096.1	NP_001344030.1	5	0	1		
NC_050105.1	XP_008663957.1	0	199	1		
NC_050096.1	NP_001145094.1	2	0	1		
NC_050104.1	XP_035818208.1	54	0	1		
NC_050097.1	XP_020402948.1	11	0	1		
NC_050100.1	NP_001182866.1	37	0	1		
NC_050097.1	NP_001307359.1	11	0	1		
NC_050102.1	NP_001358607.1	45	0	1		
NC_050097.1	XP_008669263.1	0	40	1		
NC_050096.1	XP_020397248.1	2	0	1		
NC_050096.1	NP_001345448.1	1	0	1		
NC_050096.1	XP_023157107.1	0	25	1		
NC_050102.1	XP_008652581.1	0	140	1		
NC_050100.1	XP_035823887.1	35	0	1		
NC_050099.1	XP_020408043.1	28	0	1		
NC_050097.1	XP_035821428.1	19	0	1		
NC_050102.1	XP_020396616.1	44	0	1		
NC_050097.1	XP_035820389.1	10	0	1		
NC_050102.1	NP_001335859.1	43	0	1		
NC_050099.1	XP_008680178.2	29	0	1		
NC_050096.1	NP_001151657.2	8	0	1		
NC_050100.1	XP_020393640.1	0	104	1		
NC_050099.1	NP_001151987.2	29	0	1		
NC_050102.1	XP_008653622.1	41	0	1		
NC_050104.1	XP_020400312.1	54	0	1		
NC_050097.1	XP_020404815.1	20	0	1		
NC_050102.1	XP_008654170.1	0	155	1		
NC_050100.1	XP_008645168.1	36	0	1		
NC_050098.1	NP_001146402.1	22	0	1		
NC_050099.1	XP_035822558.1	25	0	1		
NC_050100.1	XP_008681644.1	36	0	1		
NC_050096.1	XP_008666534.2	0	21	1		
NC_050099.1	XP_008676574.1	32	0	1		
NC_050101.1	XP_023156167.1	0	118	1		
NC_050105.1	XP_008662155.1	59	0	1		
NC_050101.1	XP_008650580.2	0	130	1		
NC_050102.1	NP_001140223.1	46	0	1		
NC_050096.1	XP_008656797.1	0	10	1		
NC_050102.1	XP_008653545.1	49	0	1		
NC_050104.1	NP_001105886.1	50	0	1		
NC_050101.1	XP_008649389.1	40	0	1		
NC_050100.1	XP_035823664.1	0	107	1		
NC_050097.1	NP_001143909.1	10	0	1		
NC_050103.1	XP_008655574.1	0	159	1		
NC_050101.1	XP_008649024.1	0	124	1		
NC_050099.1	XP_020406884.1	25	0	1		
NC_050100.1	XP_008645668.1	37	0	1		
NC_050096.1	XP_020399712.3	0	29	1		
NC_050104.1	XP_008658247.1	51	0	1		
NC_050096.1	XP_008658556.2	0	13	1		
NC_050101.1	XP_020395193.1	38	133	2		
NC_050102.1	XP_035817104.1	49	0	1		
NC_050097.1	NP_001145018.1	11	0	1		
NC_050105.1	XP_008662691.2	59	0	1		
NC_050104.1	NP_001150237.1	53	0	1		
NC_050100.1	NP_001306638.1	37	0	1		
NC_050104.1	NP_001183732.1	52	0	1		
NC_050096.1	XP_008664889.2	0	25	1		
NC_050097.1	XP_008668133.1	0	41	1		
NC_050101.1	XP_008650572.2	40	0	1		
NC_050102.1	XP_008652637.1	0	142	1		
NC_050102.1	NP_001354851.1	43	0	1		
NC_050098.1	XP_008674400.1	23	0	1		
NC_050100.1	XP_008644190.1	36	0	1		
NC_050097.1	NP_001359102.1	13	0	1		
NC_050097.1	XP_020404940.1	0	49	1		
NC_050101.1	NP_001151875.1	38	0	1		
NC_050102.1	XP_020395994.1	41	0	1		
NC_050098.1	NP_001347541.1	22	0	1		
NC_050102.1	XP_035817098.1	49	0	1		
NC_050100.1	XP_035823886.1	35	0	1		
NC_050102.1	XP_008651403.1	0	148	1		
NC_050096.1	NP_001130693.1	5	0	1		
NC_050096.1	XP_008681206.1	2	0	1		
NC_050096.1	XP_008655781.1	2	0	1		
NC_050105.1	XP_035819277.1	55	0	1		
NC_050096.1	NP_001131249.2	8	0	1		
NC_050100.1	XP_035823888.1	35	0	1		
NC_050098.1	NP_001130072.1	23	0	1		
NC_050099.1	XP_035823183.1	31	0	1		
NC_050105.1	XP_008661434.1	58	0	1		
NC_050096.1	XP_023158130.1	4	0	1		
NC_050096.1	XP_008643875.1	9	0	1		
NC_050104.1	XP_008659734.3	51	0	1		
NC_050099.1	XP_035822560.1	25	0	1		
NC_050102.1	XP_020396735.1	0	142	1		
NC_050099.1	NP_001149522.1	30	0	1		
NC_050099.1	XP_020408033.1	28	0	1		
NC_050104.1	XP_020399838.1	51	0	1		
NC_050103.1	XP_020398985.1	0	177	1		
NC_050105.1	NP_001292867.2	56	0	1		
NC_050096.1	XP_020402378.1	8	0	1		
NC_050102.1	NP_001357915.1	41	0	1		
NC_050104.1	XP_020399853.1	53	0	1		
NC_050099.1	XP_020408007.1	27	0	1		
NC_050105.1	XP_035819145.1	56	0	1		
NC_050100.1	NP_001150072.1	36	0	1		
NC_050099.1	NP_001169021.1	29	0	1		
NC_050096.1	XP_020402253.2	5	0	1		
NC_050102.1	XP_023156377.1	41	0	1		
NC_050097.1	NP_001105868.2	20	0	1		
NC_050097.1	NP_001141215.1	13	0	1		
NC_050096.1	NP_001130134.1	9	0	1		
NC_050099.1	NP_001150140.1	31	0	1		
NC_050102.1	XP_008652036.1	41	0	1		
NC_050102.1	NP_001146433.1	47	0	1		
NC_050097.1	XP_020404897.1	0	43	1		
NC_050098.1	XP_023157686.1	23	0	1		
NC_050101.1	XP_035815402.1	0	129	1		
NC_050099.1	XP_008678546.2	31	0	1		
NC_050098.1	NP_001168492.1	21	0	1		
NC_050102.1	XP_020396924.1	47	149	2		
NC_050102.1	XP_008653022.1	0	150	1		
NC_050099.1	XP_035822557.1	25	0	1		
NC_050096.1	XP_008655798.1	2	0	1		
NC_050102.1	XP_008652034.1	41	0	1		
NC_050100.1	XP_008644191.1	36	0	1		
NC_050102.1	XP_008651445.1	0	147	1		
NC_050102.1	XP_035817100.1	49	0	1		
NC_050099.1	XP_008677433.1	24	0	1		
NC_050102.1	XP_035816368.1	41	0	1		
NC_050097.1	NP_001339442.1	13	0	1		
NC_050100.1	NP_001183046.1	36	0	1		
NC_050097.1	XP_008670742.1	19	0	1		
NC_050099.1	XP_035823068.1	28	0	1		
NC_050099.1	NP_001131936.1	31	0	1		
NC_050102.1	XP_035816356.1	41	0	1		
NC_050100.1	XP_020393987.1	36	0	1		
NC_050102.1	NP_001140832.1	46	0	1		
NC_050102.1	XP_008653329.1	0	154	1		
NC_050098.1	XP_008673122.1	21	0	1		
NC_050099.1	XP_020408381.1	24	0	1		
NC_050096.1	NP_001149234.2	4	0	1		
NC_050098.1	XP_035822206.1	23	0	1		
NC_050103.1	XP_023156555.1	0	173	1		
NC_050096.1	XP_008664560.1	5	0	1		
NC_050104.1	XP_008659818.1	0	190	1		
NC_050099.1	XP_035822698.1	31	0	1		
NC_050101.1	NP_001152619.1	40	0	1		
NC_050101.1	XP_008649236.1	0	128	1		
NC_050100.1	XP_020408578.1	37	0	1		
NC_050096.1	NP_001130943.1	2	0	1		
NC_050099.1	NP_001152154.2	31	0	1		
NC_050099.1	NP_001167762.1	33	0	1		
NC_050102.1	XP_035816914.1	45	0	1		
NC_050099.1	NP_001147937.1	34	0	1		
NC_050098.1	XP_020405268.1	22	0	1		
NC_050099.1	XP_020407167.1	31	0	1		
NC_050104.1	NP_001308684.1	50	0	1		
NC_050105.1	XP_020401451.1	58	0	1		
NC_050096.1	NP_001140460.2	7	0	1		
NC_050098.1	XP_020406817.1	0	62	1		
NC_050103.1	XP_035817488.1	0	158	1		
NC_050100.1	NP_001146351.1	36	0	1		
NC_050099.1	XP_035822570.1	26	0	1		
NC_050096.1	NP_001306667.1	3	0	1		
NC_050099.1	XP_020408041.1	28	0	1		
NC_050100.1	XP_008644484.3	0	102	1		
NC_050101.1	NP_001146525.1	40	0	1		
NC_050097.1	NP_001141530.1	10	0	1		
NC_050100.1	XP_035814874.1	0	103	1		
NC_050102.1	XP_008652645.2	0	143	1		
NC_050102.1	XP_008650971.1	44	0	1		
NC_050103.1	XP_020398493.1	0	161	1		
NC_050101.1	NP_001345686.1	38	0	1		
NC_050102.1	XP_008652039.1	41	0	1		
NC_050099.1	NP_001130621.1	33	0	1		
NC_050102.1	XP_035817109.1	41	0	1		
NC_050098.1	NP_001141794.1	21	0	1		
NC_050100.1	NP_001130189.1	37	0	1		
NC_050097.1	NP_001168474.1	15	0	1		
NC_050104.1	XP_008660001.2	54	0	1		
NC_050100.1	XP_008645818.1	0	107	1		
NC_050096.1	XP_035820121.1	5	0	1		
NC_050097.1	NP_001353941.1	12	0	1		
NC_050097.1	XP_020404087.1	0	51	1		
NC_050097.1	XP_008668326.1	14	0	1		
NC_050103.1	XP_020398405.1	0	167	1		
NC_050096.1	NP_001355127.1	2	0	1		
NC_050105.1	XP_020401814.1	59	0	1		
NC_050098.1	NP_001131606.1	21	0	1		
NC_050096.1	XP_035820123.1	5	0	1		
NC_050096.1	XP_008679188.1	5	0	1		
NC_050103.1	XP_008656529.1	0	175	1		
NC_050100.1	NP_001142385.1	36	0	1		
NC_050102.1	XP_035816364.1	41	0	1		
NC_050102.1	NP_001339826.1	44	0	1		
NC_050099.1	XP_008678535.1	31	0	1		
NC_050097.1	NP_001140759.1	14	0	1		
NC_050099.1	NP_001343553.1	31	0	1		
NC_050102.1	XP_020396677.1	41	0	1		
NC_050099.1	XP_008678435.1	0	86	1		
NC_050102.1	NP_001142118.1	45	0	1		
NC_050102.1	XP_020395984.1	41	0	1		
NC_050102.1	NP_001159160.1	41	0	1		
NC_050103.1	XP_020398378.1	0	186	1		
NC_050099.1	XP_008677321.1	31	0	1		
NC_050099.1	NP_001146593.1	34	0	1		
NC_050099.1	XP_008676525.1	34	0	1		
NC_050097.1	NP_001136505.1	12	0	1		
NC_050097.1	XP_008667513.1	13	0	1		
NC_050099.1	XP_008677988.1	28	0	1		
NC_050104.1	XP_008659865.1	53	0	1		
NC_050105.1	XP_008663933.1	59	0	1		
NC_050101.1	XP_008648925.1	0	122	1		
NC_050100.1	XP_020393087.1	36	0	1		
NC_050104.1	XP_008658790.1	54	0	1		
NC_050104.1	NP_001352107.1	54	0	1		
NC_050099.1	NP_001150659.2	34	0	1		
NC_050099.1	XP_008680179.1	29	83	2		
NC_050101.1	NP_001143005.1	38	0	1		
NC_050103.1	XP_008657485.1	0	166	1		
NC_050103.1	XP_020398024.1	0	171	1		
NC_050103.1	XP_035817705.1	0	175	1		
NC_050099.1	XP_035822656.1	31	0	1		
NC_050099.1	XP_008678545.1	31	0	1		
NC_050102.1	NP_001106071.1	43	0	1		
NC_050096.1	NP_001334052.1	1	0	1		
NC_050102.1	XP_008652644.2	0	143	1		
NC_050104.1	XP_020400064.1	0	195	1		
NC_050102.1	NP_001131910.1	41	0	1		
NC_050096.1	XP_008658275.1	0	12	1		
NC_050105.1	XP_008663071.3	0	201	1		
NC_050101.1	NP_001136931.1	39	0	1		
NC_050103.1	XP_008656229.2	0	172	1		
NC_050098.1	XP_020405555.1	22	0	1		
NC_050096.1	XP_035820124.1	5	0	1		
NC_050098.1	XP_020406064.1	0	75	1		
NC_050102.1	XP_035816371.1	41	0	1		
NC_050096.1	NP_001141560.1	5	0	1		
NC_050099.1	XP_008679969.2	26	0	1		
NC_050104.1	XP_008660003.1	54	0	1		
NC_050103.1	XP_008655568.1	0	158	1		
NC_050099.1	XP_020407139.1	31	0	1		
NC_050102.1	XP_035816359.1	41	0	1		
NC_050099.1	XP_023157937.1	26	0	1		
NC_050096.1	NP_001354701.1	8	0	1		
NC_050102.1	NP_001344156.1	41	0	1		
NC_050100.1	XP_020393274.1	35	0	1		
NC_050099.1	XP_020407140.1	31	0	1		
NC_050104.1	NP_001340400.1	53	0	1		
NC_050096.1	NP_001168464.1	9	0	1		
NC_050100.1	XP_008646272.2	0	112	1		
NC_050096.1	NP_001147538.2	3	0	1		
NC_050102.1	NP_001142154.1	49	0	1		
NC_050097.1	NP_001149209.1	20	0	1		
NC_050096.1	XP_023157115.1	8	0	1		
NC_050097.1	XP_008668900.1	10	0	1		
NC_050099.1	XP_020408149.1	31	0	1		
NC_050103.1	XP_020398025.1	0	171	1		
NC_050104.1	XP_020399098.1	0	189	1		
NC_050105.1	XP_008663129.1	58	0	1		
NC_050102.1	NP_001151401.1	43	0	1		
NC_050103.1	XP_020398022.1	0	171	1		
NC_050104.1	NP_001147559.1	52	0	1		
NC_050102.1	NP_001351934.1	46	0	1		
NC_050096.1	XP_023155974.1	8	0	1		
NC_050096.1	XP_008672927.1	3	0	1		
NC_050100.1	XP_008645819.1	0	107	1		
NC_050099.1	NP_001132395.1	26	0	1		
NC_050099.1	NP_001352593.1	26	0	1		
NC_050100.1	XP_008643610.1	35	0	1		
NC_050096.1	XP_008646247.1	9	0	1		
NC_050097.1	XP_035820948.1	12	0	1		
NC_050099.1	XP_008676576.1	32	0	1		
NC_050102.1	NP_001307199.1	49	0	1		
NC_050105.1	NP_001105675.1	56	0	1		
NC_050100.1	NP_001140953.1	37	0	1		
NC_050102.1	XP_020396090.1	0	148	1		
NC_050105.1	XP_020401038.1	58	0	1		
NC_050105.1	XP_035818763.1	59	0	1		
NC_050102.1	XP_008652733.1	45	0	1		
NC_050097.1	NP_001140656.1	13	0	1		
NC_050096.1	NP_001141922.1	1	0	1		
NC_050097.1	XP_035820968.1	15	0	1		
NC_050099.1	XP_008679178.1	33	0	1		
NC_050096.1	XP_008665121.1	0	27	1		
NC_050103.1	XP_008656232.1	0	172	1		
NC_050100.1	XP_008643609.1	35	0	1		
NC_050102.1	NP_001313391.1	46	0	1		
NC_050097.1	XP_008671964.2	20	0	1		
NC_050097.1	NP_001168431.1	19	0	1		
NC_050100.1	XP_008643616.1	35	0	1		
NC_050099.1	XP_020407554.1	26	0	1		
NC_050102.1	XP_020395988.1	41	0	1		
NC_050098.1	XP_035822449.1	0	66	1		
NC_050102.1	XP_008653003.1	47	149	2		
NC_050101.1	XP_008649032.1	0	125	1		
NC_050097.1	XP_020404682.1	17	0	1		
NC_050097.1	XP_023157277.1	14	0	1		
NC_050101.1	XP_020394962.1	0	127	1		
NC_050096.1	XP_035820178.1	8	0	1		
NC_050100.1	XP_023155801.1	0	114	1		
NC_050104.1	XP_020399048.1	0	188	1		
NC_050099.1	XP_008676949.2	31	0	1		
NC_050104.1	XP_008661019.1	53	0	1		
NC_050096.1	XP_020400849.1	1	0	1		
NC_050099.1	NP_001152634.2	32	0	1		
NC_050100.1	XP_035823884.1	35	0	1		
NC_050099.1	XP_008676840.1	33	0	1		
NC_050104.1	XP_035817913.1	0	188	1		
NC_050098.1	NP_001347542.1	22	0	1		
NC_050097.1	XP_035821226.1	14	0	1		
NC_050099.1	XP_035822817.1	31	0	1		
NC_050097.1	XP_008670751.1	19	0	1		
NC_050105.1	NP_001345524.1	57	0	1		
NC_050105.1	NP_001358563.1	59	0	1		
NC_050100.1	XP_020393266.1	36	0	1		
NC_050099.1	NP_001142246.1	24	0	1		
NC_050105.1	XP_008662134.1	55	0	1		
NC_050100.1	XP_020394156.1	0	107	1		
NC_050096.1	XP_008672921.1	3	0	1		
NC_050098.1	NP_001357547.1	22	0	1		
NC_050097.1	XP_020404081.1	16	0	1		
NC_050096.1	XP_008661307.1	0	18	1		
NC_050099.1	XP_020407908.1	25	0	1		
NC_050100.1	XP_008647008.3	37	0	1		
NC_050105.1	XP_008661360.1	59	0	1		
NC_050105.1	XP_035818923.1	59	0	1		
NC_050103.1	XP_020399014.1	0	158	1		
NC_050096.1	XP_020399305.1	9	0	1		
NC_050104.1	XP_020399143.1	0	194	1		
NC_050105.1	XP_020401235.1	55	0	1		
NC_050097.1	XP_008669134.1	11	0	1		
NC_050096.1	NP_001130997.1	8	0	1		
NC_050096.1	NP_001358550.1	5	0	1		
NC_050105.1	XP_035818761.1	59	0	1		
NC_050102.1	XP_008652800.1	46	0	1		
NC_050097.1	XP_008670530.1	0	54	1		
NC_050097.1	NP_001151641.1	15	0	1		
NC_050099.1	XP_008678158.1	29	0	1		
NC_050097.1	NP_001348116.1	10	0	1		
NC_050099.1	NP_001131216.1	26	0	1		
NC_050100.1	XP_008645310.1	0	104	1		
NC_050101.1	XP_008649430.3	0	130	1		
NC_050097.1	XP_023157276.1	14	0	1		
NC_050099.1	NP_001105623.1	31	0	1		
NC_050096.1	XP_008658271.1	0	12	1		
NC_050099.1	XP_035822830.1	31	0	1		
NC_050100.1	XP_008645821.1	0	107	1		
NC_050098.1	XP_023157725.1	0	65	1		
NC_050102.1	XP_008652590.1	0	141	1		
NC_050102.1	XP_020396606.1	41	0	1		
NC_050102.1	NP_001361218.1	41	0	1		
NC_050099.1	XP_020407542.1	0	96	1		
NC_050097.1	XP_020404844.1	10	0	1		
NC_050099.1	NP_001131317.1	27	0	1		
NC_050097.1	NP_001354387.1	18	0	1		
NC_050100.1	XP_020408911.1	35	0	1		
NC_050097.1	XP_035820984.1	18	0	1		
NC_050100.1	NP_001170171.1	35	0	1		
NC_050100.1	XP_008643615.1	35	0	1		
NC_050104.1	XP_008658789.1	54	0	1		
NC_050097.1	XP_020404118.1	18	0	1		
NC_050099.1	XP_035822561.1	25	0	1		
NC_050105.1	XP_008663070.1	0	201	1		
NC_050099.1	XP_035822507.1	0	92	1		
NC_050102.1	XP_035816366.1	41	0	1		
NC_050105.1	XP_023156900.1	0	209	1		
NC_050097.1	XP_008670753.1	19	0	1		
NC_050099.1	NP_001140667.1	33	0	1		
NC_050103.1	XP_020398899.1	0	171	1		
NC_050096.1	XP_020395976.1	7	0	1		
NC_050097.1	NP_001130781.1	10	0	1		
NC_050099.1	NP_001346444.1	31	0	1		
NC_050097.1	NP_001349013.1	12	0	1		
NC_050104.1	XP_008660004.1	54	0	1		
NC_050097.1	NP_001150578.2	11	0	1		
NC_050096.1	XP_008666693.1	9	0	1		
NC_050103.1	XP_008656534.1	0	176	1		
NC_050099.1	XP_020407384.3	27	0	1		
NC_050100.1	NP_001130118.1	37	0	1		
NC_050105.1	XP_008661915.1	59	0	1		
NC_050096.1	NP_001130283.1	2	0	1		
NC_050102.1	XP_008651217.1	41	0	1		
NC_050102.1	XP_008653672.1	43	0	1		
NC_050105.1	XP_008663474.1	0	208	1		
NC_050102.1	XP_035817096.1	49	0	1		
NC_050102.1	XP_035817099.1	49	0	1		
NC_050102.1	XP_008652035.1	41	0	1		
NC_050103.1	XP_008654916.1	0	177	1		
NC_050099.1	NP_001142221.1	26	0	1		
NC_050099.1	NP_001151687.1	31	0	1		
NC_050102.1	XP_020396749.1	49	0	1		
NC_050105.1	NP_001150213.1	58	0	1		
NC_050101.1	XP_008648926.1	0	122	1		
NC_050102.1	XP_035816216.1	41	0	1		
NC_050098.1	XP_035822302.1	0	73	1		
NC_050102.1	NP_001143472.1	44	0	1		
NC_050102.1	XP_008651181.1	45	0	1		
NC_050099.1	XP_020408036.1	28	0	1		
NC_050105.1	XP_008663082.1	0	203	1		
NC_050102.1	NP_001141493.1	46	0	1		
NC_050104.1	XP_008658989.1	50	0	1		
NC_050099.1	NP_001241740.2	34	0	1		
NC_050099.1	XP_035823065.1	28	0	1		
NC_050096.1	XP_008667626.1	2	0	1		
NC_050098.1	XP_008675496.1	0	80	1		
NC_050099.1	XP_008679466.1	24	0	1		
NC_050099.1	NP_001146063.1	31	0	1		
NC_050097.1	NP_001336893.1	14	0	1		
NC_050097.1	XP_008670921.1	20	0	1		
NC_050097.1	XP_035821225.1	0	44	1		
NC_050099.1	XP_008680868.1	0	97	1		
NC_050101.1	NP_001142110.1	38	0	1		
NC_050105.1	NP_001348122.1	57	0	1		
NC_050102.1	NP_001142627.1	41	0	1		
NC_050101.1	XP_008649874.1	0	136	1		
NC_050096.1	XP_008651651.1	5	0	1		
NC_050102.1	NP_001105791.1	43	0	1		
NC_050104.1	XP_008659733.1	51	0	1		
NC_050097.1	XP_008669722.1	14	0	1		
NC_050097.1	NP_001359257.1	11	0	1		
NC_050100.1	NP_001167782.1	35	0	1		
NC_050096.1	XP_035817859.1	0	26	1		
