Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NW_023591308.1	XP_012087104.1	32	0	1		
NW_023591708.1	XP_020535280.1	47	0	1		
	XP_012079381.1	0	101	1		
	XP_012070159.1	0	114	1		
NW_023591308.1	XP_037495657.1	32	0	1		
	XP_037497842.1	0	139	1		
NW_023590909.1	XP_012076797.1	22	0	1		
	XP_012083531.1	0	50	1		
NW_023591550.1	XP_037496815.1	38	0	1		
NW_023590739.1	XP_012087762.1	11	0	1		
NW_023591381.1	XP_012087445.2	34	0	1		
	XP_037497841.1	0	139	1		
NW_023590840.1	XP_037492769.1	21	0	1		
	XP_037496308.1	0	108	1		
NW_023590644.1	XP_012071752.1	5	0	1		
	XP_037496370.1	0	111	1		
	XP_012091113.1	0	45	1		
	XP_020535096.2	0	35	1		
	XP_012072344.2	0	94	1		
NW_023591453.1	XP_020538216.1	36	0	1		
NW_023590580.1	XP_012072665.1	3	0	1		
NW_023590739.1	XP_020541423.1	13	0	1		
NW_023590956.1	XP_012073657.1	23	0	1		
NW_023590956.1	XP_037493677.1	23	0	1		
NW_023591289.1	XP_037495581.1	31	0	1		
NW_023590909.1	XP_012076790.1	22	0	1		
NW_023591598.1	XP_012078848.1	40	116	2		
NW_023590641.1	XP_012067884.1	4	0	1		
NW_023591244.1	XP_037495479.1	29	88	2		
	XP_037491174.1	0	1	1		
NW_023591244.1	XP_020536173.1	30	0	1		
NW_023591453.1	XP_012087498.1	36	0	1		
NW_023590840.1	XP_012074218.1	21	0	1		
NW_023591572.1	XP_020532860.2	39	0	1		
	XP_012082805.1	0	74	1		
NW_023591336.1	XP_020533318.2	33	96	2		
NW_023591572.1	XP_037496899.1	39	0	1		
	XP_020536920.1	0	40	1		
	XP_012075156.2	0	56	1		
NW_023591619.1	XP_037497077.1	42	0	1		
	XP_037493383.1	0	53	1		
NW_023590739.1	XP_012066519.1	11	14	2		
NW_023590956.1	XP_012073723.1	24	0	1		
	XP_012079554.2	0	5	1		
	XP_037492724.1	0	38	1		
NW_023590567.1	XP_012090830.1	2	0	1		
NW_023591453.1	XP_037496431.1	36	0	1		
NW_023591572.1	XP_037496874.1	39	0	1		
	XP_012091565.1	0	66	1		
NW_023591572.1	XP_012065506.1	39	0	1		
NW_023591244.1	XP_037495394.1	30	0	1		
NW_023590739.1	XP_037491295.1	12	0	1		
NW_023590789.1	XP_012078547.1	15	0	1		
	XP_012068871.1	0	126	1		
NW_023590567.1	XP_020540070.1	2	0	1		
	XP_012075164.1	0	25	1		
NW_023591767.1	XP_037497804.1	48	0	1		
NW_023590796.1	XP_012076363.1	18	30	2		
	XP_037497078.1	0	118	1		
NW_023590973.1	XP_037493861.1	26	0	1		
	XP_037497670.1	0	131	1		
NW_023590567.1	XP_012088395.1	2	0	1		
NW_023591244.1	XP_037495414.1	30	0	1		
NW_023591289.1	XP_020541308.1	31	0	1		
	XP_037494503.1	0	75	1		
NW_023590641.1	XP_037494957.1	4	0	1		
NW_023590909.1	XP_012076799.1	22	0	1		
	XP_037495166.1	0	86	1		
NW_023590789.1	XP_037492293.1	14	0	1		
NW_023591767.1	XP_012085594.1	48	0	1		
	XP_012091114.1	0	45	1		
NW_023590727.1	XP_012090067.1	10	0	1		
	XP_012076982.1	0	46	1		
NW_023591550.1	XP_012083438.1	38	0	1		
NW_023590644.1	XP_020534823.1	5	0	1		
NW_023591244.1	XP_012082630.1	30	0	1		
NW_023590644.1	XP_012072003.1	5	0	1		
NW_023591572.1	XP_012065489.3	39	0	1		
	XP_012068874.2	0	126	1		
NW_023591140.1	XP_020534983.2	28	82	2		
NW_023591619.1	XP_037497136.1	42	0	1		
	XP_037493603.1	0	56	1		
NW_023590644.1	XP_012071749.1	5	0	1		
NW_023591619.1	XP_012072726.1	41	0	1		
	XP_037497121.1	0	119	1		
	XP_012069273.1	0	132	1		
NW_023591402.1	XP_020537386.2	35	102	2		
NW_023590956.1	XP_037493646.1	24	0	1		
NW_023591767.1	XP_037497803.1	48	0	1		
NW_023590789.1	XP_012075047.1	16	0	1		
NW_023591244.1	XP_012075986.2	30	0	1		
NW_023591550.1	XP_020538397.1	38	0	1		
NW_023591244.1	XP_037495490.1	30	0	1		
	XP_037497131.1	0	119	1		
	XP_037496593.1	0	113	1		
NW_023590956.1	XP_012068162.1	25	0	1		
	XP_012071006.1	0	77	1		
NW_023591140.1	XP_012072404.1	28	82	2		
	XP_037497122.1	0	119	1		
	XP_012082807.1	0	74	1		
NW_023590789.1	XP_037492351.1	14	0	1		
	XP_012066487.1	0	17	1		
NW_023590909.1	XP_012076793.1	22	0	1		
	XP_012065999.1	0	58	1		
NW_023590973.1	XP_012075416.1	26	0	1		
NW_023590739.1	XP_012087733.1	12	0	1		
NW_023590644.1	XP_012072004.1	5	0	1		
NW_023591402.1	XP_012079705.1	35	0	1		
NW_023591619.1	XP_012079324.1	41	0	1		
	XP_012067851.1	0	12	1		
NW_023590789.1	XP_012081716.1	14	0	1		
NW_023590999.1	XP_037494091.1	27	64	2		
NW_023590641.1	XP_037494975.1	4	0	1		
NW_023590704.1	XP_012074842.1	9	0	1		
	XP_037495810.1	0	97	1		
NW_023591598.1	XP_037496989.1	40	0	1		
NW_023590956.1	XP_037493680.1	23	0	1		
NW_023591619.1	XP_012079313.1	41	0	1		
	XP_012089229.1	0	129	1		
	XP_020535356.1	0	76	1		
	XP_012067850.1	0	12	1		
NW_023591466.1	XP_012091434.1	37	0	1		
NW_023591550.1	XP_012083452.1	38	0	1		
NW_023591336.1	XP_020533322.2	33	95	2		
NW_023590909.1	XP_037493160.1	22	0	1		
NW_023591381.1	XP_037495937.1	34	0	1		
	XP_037492191.1	0	2	1		
NW_023590739.1	XP_012092663.1	13	0	1		
	XP_012073271.1	0	125	1		
NW_023591657.1	XP_037497212.1	44	0	1		
	XP_012076685.2	0	47	1		
	XP_012068718.1	0	73	1		
NW_023590956.1	XP_012068164.1	25	0	1		
NW_023590789.1	XP_012075161.1	16	0	1		
NW_023591550.1	XP_012083843.1	38	0	1		
	XP_012089189.1	0	104	1		
NW_023591336.1	XP_037495725.1	33	0	1		
NW_023591572.1	XP_012065505.1	39	0	1		
	XP_012069595.1	0	9	1		
NW_023591453.1	XP_020539829.1	36	0	1		
	XP_012071008.1	0	77	1		
	XP_012072157.1	0	53	1		
NW_023590999.1	XP_020532861.1	27	0	1		
NW_023591598.1	XP_012074488.1	40	0	1		
	XP_037493414.1	0	56	1		
	XP_012070311.1	0	34	1		
	XP_037492679.1	0	6	1		
NW_023590661.1	XP_037496452.1	6	0	1		
	XP_037494215.1	0	63	1		
NW_023590662.1	XP_012068614.1	7	0	1		
	XP_037495928.1	0	98	1		
	XP_037491747.1	0	22	1		
NW_023591619.1	XP_020535587.2	43	0	1		
NW_023591682.1	XP_037497305.1	46	0	1		
NW_023590644.1	XP_012071760.1	5	0	1		
NW_023590840.1	XP_012074192.1	21	0	1		
	XP_012074684.1	0	95	1		
	XP_020534548.2	0	131	1		
	XP_012091575.1	0	67	1		
NW_023590662.1	XP_020533981.1	7	0	1		
NW_023590831.1	XP_012070228.1	20	0	1		
NW_023590956.1	XP_012073667.1	23	59	2		
NW_023591619.1	XP_037497092.1	41	0	1		
	XP_012085820.1	0	80	1		
	XP_012091563.1	0	66	1		
NW_023590704.1	XP_037491135.1	9	0	1		
NW_023590973.1	XP_037493850.1	26	0	1		
	XP_037492497.1	0	33	1		
	XP_012065138.1	0	44	1		
NW_023590789.1	XP_012085921.1	17	0	1		
NW_023591381.1	XP_037495940.1	34	0	1		
NW_023591381.1	XP_037495945.1	34	0	1		
NW_023591619.1	XP_037497089.1	41	117	2		
	XP_012091812.1	0	61	1		
NW_023591308.1	XP_037495658.1	32	0	1		
NW_023591402.1	XP_012079706.1	35	0	1		
NW_023590727.1	XP_037491220.1	10	0	1		
NW_023590704.1	XP_012075587.1	9	0	1		
NW_023590739.1	XP_037491358.1	13	0	1		
NW_023590956.1	XP_012073659.1	23	0	1		
NW_023591381.1	XP_012092789.1	34	0	1		
	XP_012091816.1	0	61	1		
NW_023590956.1	XP_037493506.1	23	0	1		
NW_023591550.1	XP_012083447.1	38	0	1		
	XP_012076464.1	0	55	1		
NW_023591619.1	XP_037497127.1	43	0	1		
NW_023591244.1	XP_020536203.2	30	0	1		
NW_023590789.1	XP_037491652.1	17	0	1		
NW_023591453.1	XP_012087496.1	36	0	1		
	XP_012090184.2	0	10	1		
	XP_037496100.1	0	103	1		
	XP_012089521.3	0	93	1		
NW_023591140.1	XP_020535004.1	28	0	1		
	XP_012084833.1	0	71	1		
NW_023590789.1	XP_020537013.1	15	0	1		
	XP_012072748.1	0	68	1		
	XP_037497133.1	0	119	1		
NW_023591682.1	XP_012075457.1	46	0	1		
NW_023590580.1	XP_012072661.1	3	0	1		
	XP_012070293.1	0	33	1		
	XP_012069301.1	0	132	1		
NW_023591619.1	XP_012072727.1	41	0	1		
NW_023590739.1	XP_012092666.1	13	0	1		
NW_023590661.1	XP_012079878.1	6	0	1		
NW_023590662.1	XP_012068611.1	7	0	1		
NW_023591572.1	XP_037496883.1	39	0	1		
	XP_012083530.1	0	50	1		
NW_023590999.1	XP_012065597.1	27	0	1		
NW_023590804.1	XP_020538224.1	19	0	1		
	XP_012081825.2	0	26	1		
	XP_020534801.1	0	128	1		
	XP_012086833.1	0	100	1		
	XP_012081816.2	0	26	1		
	XP_020537620.1	0	62	1		
NW_023591708.1	XP_037497513.1	47	0	1		
NW_023590956.1	XP_012073724.1	24	0	1		
NW_023590704.1	XP_012076018.1	9	0	1		
NW_023590567.1	XP_012088397.1	2	0	1		
NW_023590789.1	XP_037492074.1	16	0	1		
NW_023590956.1	XP_012073658.1	23	0	1		
NW_023590796.1	XP_012076364.1	18	30	2		
	XP_012086836.1	0	100	1		
NW_023591572.1	XP_037496898.1	39	0	1		
	XP_012075465.1	0	36	1		
	XP_012079135.1	0	5	1		
	XP_012083416.1	0	115	1		
	XP_012073270.1	0	125	1		
NW_023591244.1	XP_037495489.1	30	0	1		
	XP_037493874.1	0	60	1		
	XP_037492412.1	0	31	1		
	XP_012070898.1	0	68	1		
NW_023590956.1	XP_012073663.2	23	59	2		
	XP_012068377.1	0	72	1		
NW_023591453.1	XP_012087492.1	36	0	1		
NW_023591244.1	XP_020536215.1	30	0	1		
NW_023591682.1	XP_037497294.1	45	0	1		
	XP_012092309.1	0	79	1		
NW_023590789.1	XP_012081602.2	14	0	1		
NW_023590789.1	XP_037492051.1	16	0	1		
NW_023591682.1	XP_012075430.1	46	0	1		
	XP_012067064.1	0	13	1		
NW_023590956.1	XP_037493673.1	23	0	1		
NW_023591619.1	XP_012079315.1	41	0	1		
	XP_012086832.1	0	100	1		
	XP_012083409.1	0	115	1		
NW_023591619.1	XP_012078314.1	43	0	1		
	XP_037494313.1	0	69	1		
NW_023591244.1	XP_020538261.1	30	0	1		
NW_023591619.1	XP_012072725.1	41	0	1		
	XP_012082966.1	0	105	1		
NW_023591244.1	XP_012075981.1	30	0	1		
	XP_012083413.1	0	115	1		
NW_023590831.1	XP_020534423.1	20	0	1		
	XP_012091564.1	0	66	1		
NW_023590956.1	XP_012073722.1	24	0	1		
NW_023591244.1	XP_037495487.1	30	0	1		
	XP_012079368.1	0	135	1		
NW_023591244.1	XP_012072577.1	30	0	1		
NW_023590956.1	XP_037493674.1	23	0	1		
NW_023590661.1	XP_037496434.1	6	0	1		
	XP_020540505.1	0	39	1		
NW_023590831.1	XP_012070518.3	20	0	1		
	XP_037492498.1	0	33	1		
NW_023590804.1	XP_012082504.1	19	0	1		
	XP_012084064.1	0	24	1		
NW_023591598.1	XP_037496988.1	40	0	1		
NW_023591381.1	XP_037495936.1	34	0	1		
NW_023591767.1	XP_020539033.1	48	0	1		
	XP_012081606.1	0	43	1		
NW_023590789.1	XP_012075046.1	16	0	1		
NW_023590789.1	XP_037491744.1	14	0	1		
	XP_020538347.1	0	51	1		
	XP_012079365.1	0	135	1		
NW_023591657.1	XP_037497217.1	44	0	1		
	XP_012079366.1	0	135	1		
	XP_012073272.3	0	125	1		
NW_023590956.1	XP_037493504.1	23	0	1		
NW_023591244.1	XP_020536201.1	30	0	1		
NW_023590831.1	XP_020534335.1	20	0	1		
	XP_012079070.1	0	4	1		
	XP_012081815.1	0	26	1		
NW_023590999.1	XP_012065599.1	27	0	1		
	XP_037495811.1	0	97	1		
	XP_020536614.1	0	55	1		
NW_023591619.1	XP_020535082.1	41	0	1		
NW_023590727.1	XP_037491221.1	10	0	1		
	XP_037497196.1	0	121	1		
NW_023591708.1	XP_012073455.1	47	0	1		
	XP_012080440.1	0	29	1		
NW_023591453.1	XP_012087488.3	36	0	1		
	XP_012084063.1	0	24	1		
	XP_012070158.1	0	114	1		
NW_023591244.1	XP_037495455.1	29	88	2		
NW_023591244.1	XP_037495395.1	30	0	1		
NW_023590999.1	XP_037494162.1	27	0	1		
NW_023591682.1	XP_012092625.1	45	123	2		
	XP_012073194.1	0	76	1		
NW_023591453.1	XP_012087494.1	36	0	1		
	XP_037492696.1	0	38	1		
NW_023591619.1	XP_037497102.1	43	0	1		
NW_023590580.1	XP_012072664.1	3	0	1		
NW_023591550.1	XP_012083444.1	38	0	1		
	XP_012089782.1	0	8	1		
NW_023590909.1	XP_012076794.1	22	0	1		
	XP_012085762.1	0	21	1		
	XP_037497844.1	0	139	1		
NW_023590641.1	XP_012067888.1	4	0	1		
	XP_037493803.1	0	60	1		
	XP_012085637.1	0	133	1		
	XP_012072138.2	0	54	1		
NW_023591289.1	XP_037495583.1	31	0	1		
NW_023590789.1	XP_012075239.1	15	0	1		
NW_023591466.1	XP_037496550.1	37	112	2		
NW_023590739.1	XP_012073057.1	12	0	1		
	XP_037492680.1	0	6	1		
NW_023590641.1	XP_020533654.1	4	0	1		
	XP_012081502.1	0	60	1		
NW_023591572.1	XP_012092618.1	39	0	1		
	XP_012077838.1	0	98	1		
NW_023591598.1	XP_012078847.1	40	116	2		
NW_023590999.1	XP_037494160.1	27	0	1		
	XP_012074367.1	0	106	1		
NW_023590909.1	XP_012076796.2	22	0	1		
NW_023591140.1	XP_037494983.1	28	0	1		
NW_023590789.1	XP_037491745.1	14	0	1		
NW_023591466.1	XP_012092390.1	37	0	1		
NW_023591572.1	XP_012092621.1	39	0	1		
NW_023590956.1	XP_012073725.1	24	0	1		
NW_023591289.1	XP_020541121.2	31	0	1		
NW_023590956.1	XP_037493667.1	24	0	1		
NW_023590644.1	XP_012071748.1	5	0	1		
NW_023591657.1	XP_037497218.1	44	0	1		
NW_023590789.1	XP_037491741.1	14	0	1		
	XP_012078237.2	0	109	1		
NW_023590644.1	XP_020534853.1	5	0	1		
NW_023590739.1	XP_020539946.1	11	0	1		
	XP_012085761.1	0	21	1		
NW_023591572.1	XP_012065503.1	39	0	1		
NW_023590999.1	XP_012065594.1	27	0	1		
NW_023590644.1	XP_012071761.1	5	0	1		
	XP_012077940.1	0	27	1		
	XP_012084254.1	0	24	1		
	XP_012067947.1	0	72	1		
NW_023591244.1	XP_020536205.2	30	0	1		
NW_023591619.1	XP_037497083.1	41	0	1		
NW_023590956.1	XP_037493681.1	23	0	1		
	XP_037497119.1	0	119	1		
	XP_020532610.1	0	108	1		
	XP_012071944.1	0	70	1		
	XP_020540401.2	0	104	1		
	XP_037497855.1	0	139	1		
	XP_037494094.1	0	65	1		
	XP_012064772.1	0	79	1		
NW_023590956.1	XP_012068151.1	25	0	1		
	XP_012091471.1	0	127	1		
NW_023591289.1	XP_012092055.1	31	0	1		
NW_023591289.1	XP_037495622.1	31	0	1		
NW_023590566.1	XP_012075537.1	1	0	1		
NW_023591244.1	XP_037495457.1	30	0	1		
	XP_020536953.1	0	141	1		
NW_023591381.1	XP_037495935.1	34	0	1		
NW_023590789.1	XP_012078548.1	15	0	1		
NW_023590580.1	XP_012072663.1	3	0	1		
	XP_012071224.1	0	120	1		
NW_023590789.1	XP_037492282.1	14	0	1		
	XP_012069283.1	0	132	1		
NW_023590671.1	XP_012069744.1	8	0	1		
NW_023591453.1	XP_012087486.1	36	0	1		
NW_023591619.1	XP_012074133.1	43	0	1		
NW_023590739.1	XP_037491296.1	12	0	1		
NW_023591550.1	XP_020538483.1	38	0	1		
NW_023591244.1	XP_037495436.1	30	0	1		
NW_023591572.1	XP_037496882.1	39	0	1		
NW_023591140.1	XP_037494974.1	28	0	1		
	XP_012070312.1	0	34	1		
NW_023591657.1	XP_037497210.1	44	0	1		
NW_023590999.1	XP_012065609.1	27	0	1		
NW_023591308.1	XP_037495659.1	32	0	1		
	XP_012069829.1	0	15	1		
	XP_037497845.1	0	139	1		
	XP_037492205.1	0	17	1		
NW_023590662.1	XP_012068615.1	7	0	1		
	XP_012074417.1	0	107	1		
NW_023590704.1	XP_020540535.1	9	0	1		
NW_023591381.1	XP_037495946.1	34	0	1		
NW_023590956.1	XP_037493675.1	23	0	1		
NW_023591572.1	XP_020541404.1	39	0	1		
NW_023591244.1	XP_012072597.1	30	0	1		
NW_023591598.1	XP_012078421.1	40	116	2		
NW_023591244.1	XP_012082625.1	30	0	1		
NW_023591289.1	XP_012092050.1	31	0	1		
NW_023590704.1	XP_012075922.1	9	0	1		
	XP_012090186.1	0	10	1		
	XP_037492406.1	0	31	1		
NW_023590566.1	XP_012075534.1	1	0	1		
NW_023591381.1	XP_037495934.1	34	0	1		
NW_023590999.1	XP_037494163.1	27	64	2		
NW_023591244.1	XP_037495429.1	30	0	1		
NW_023591289.1	XP_037495598.1	31	0	1		
NW_023590909.1	XP_012076791.1	22	0	1		
	XP_012069826.1	0	15	1		
NW_023591682.1	XP_037497306.1	46	0	1		
NW_023590840.1	XP_012074194.1	21	0	1		
	XP_012070775.1	0	120	1		
	XP_012072342.1	0	94	1		
	XP_037492915.1	0	44	1		
NW_023590739.1	XP_037491293.1	11	0	1		
NW_023591619.1	XP_012078316.1	43	0	1		
	XP_037497828.1	0	136	1		
	XP_012064794.2	0	87	1		
	XP_037494325.1	0	71	1		
	XP_037495900.1	0	98	1		
NW_023590567.1	XP_012088403.1	2	0	1		
NW_023590909.1	XP_012076792.1	22	0	1		
NW_023590641.1	XP_012068367.1	4	0	1		
NW_023590804.1	XP_012082509.1	19	0	1		
	XP_037497195.1	0	121	1		
	XP_012067316.2	0	78	1		
NW_023590671.1	XP_012069935.1	8	11	2		
NW_023590671.1	XP_012069748.1	8	0	1		
	XP_037495705.1	0	94	1		
NW_023591140.1	XP_037494984.1	28	0	1		
NW_023590661.1	XP_012079873.1	6	0	1		
NW_023590641.1	XP_037494969.1	4	0	1		
NW_023591619.1	XP_037497126.1	43	0	1		
NW_023590661.1	XP_012079875.1	6	0	1		
NW_023590956.1	XP_012073666.2	23	59	2		
NW_023590804.1	XP_020538225.1	19	0	1		
NW_023591453.1	XP_020539821.1	36	0	1		
	XP_037493664.1	0	57	1		
	XP_012093059.1	0	18	1		
NW_023590566.1	XP_020536074.1	1	0	1		
NW_023590567.1	XP_037491638.1	2	0	1		
NW_023590999.1	XP_012065699.2	27	0	1		
	XP_012084921.1	0	7	1		
NW_023591336.1	XP_012066838.1	33	95	2		
	XP_012065430.1	0	87	1		
NW_023590566.1	XP_020536034.2	1	0	1		
	XP_012079071.1	0	4	1		
	XP_020534622.1	0	95	1		
NW_023591598.1	XP_037497006.1	40	0	1		
NW_023590727.1	XP_037491215.1	10	0	1		
	XP_020539516.1	0	90	1		
NW_023590739.1	XP_037491298.1	12	0	1		
	XP_012072693.1	0	36	1		
NW_023590662.1	XP_012069207.2	7	0	1		
NW_023590789.1	XP_012090900.1	15	0	1		
NW_023591244.1	XP_012075982.1	30	0	1		
NW_023590671.1	XP_012069742.1	8	0	1		
NW_023590973.1	XP_037493826.1	26	0	1		
	XP_012070292.1	0	33	1		
NW_023591244.1	XP_012072583.1	30	0	1		
NW_023590580.1	XP_037492396.1	3	0	1		
	XP_012070313.1	0	34	1		
	XP_012070076.1	0	63	1		
	XP_012071009.2	0	77	1		
NW_023590662.1	XP_037496781.1	7	0	1		
	XP_020539252.1	0	133	1		
	XP_012067620.1	0	37	1		
NW_023591550.1	XP_012083449.1	38	0	1		
NW_023591244.1	XP_020536180.1	30	0	1		
NW_023590789.1	XP_037491855.1	14	0	1		
NW_023591244.1	XP_037495423.1	30	0	1		
NW_023590796.1	XP_012076353.1	18	0	1		
NW_023591244.1	XP_037495476.1	29	88	2		
NW_023590956.1	NP_001295656.1	25	0	1		
	XP_020534466.1	0	130	1		
	XP_012080900.1	0	124	1		
NW_023590566.1	XP_012075539.1	1	0	1		
NW_023591453.1	XP_012087493.1	36	0	1		
NW_023590789.1	XP_012073481.2	17	0	1		
	XP_020540988.1	0	66	1		
NW_023590840.1	XP_012074193.1	21	0	1		
NW_023591657.1	XP_037497214.1	44	0	1		
NW_023591402.1	XP_020537378.1	35	0	1		
	XP_012089232.1	0	129	1		
NW_023590956.1	XP_012073662.1	23	0	1		
	XP_037494447.1	0	73	1		
NW_023590789.1	XP_012075241.1	15	0	1		
	XP_037496367.1	0	111	1		
	XP_037491755.1	0	1	1		
NW_023591767.1	XP_012085599.1	48	0	1		
	XP_012077933.2	0	27	1		
NW_023591598.1	XP_037496979.1	40	0	1		
NW_023590804.1	XP_012082507.1	19	0	1		
	XP_012070079.1	0	63	1		
	XP_012090615.1	0	91	1		
NW_023590580.1	XP_012072685.1	3	0	1		
	XP_012077773.1	0	122	1		
NW_023591140.1	XP_012072400.1	28	0	1		
NW_023590789.1	XP_037491651.1	17	0	1		
NW_023591244.1	XP_012075984.2	30	0	1		
NW_023591657.1	XP_012072330.1	44	0	1		
	XP_012084920.1	0	7	1		
NW_023591550.1	XP_012083439.1	38	0	1		
	XP_012065203.1	0	112	1		
NW_023590840.1	XP_012074219.1	21	0	1		
	XP_012085763.2	0	21	1		
	XP_037494095.1	0	65	1		
NW_023590739.1	XP_037491321.1	12	0	1		
	XP_012089542.3	0	93	1		
NW_023591289.1	XP_037495591.1	31	0	1		
NW_023591657.1	XP_037497205.1	44	0	1		
NW_023591308.1	XP_020539564.1	32	0	1		
NW_023590644.1	XP_012071750.1	5	0	1		
NW_023590956.1	XP_012068152.1	25	0	1		
NW_023591619.1	XP_012079320.1	41	0	1		
NW_023590644.1	XP_012071753.1	5	0	1		
NW_023590956.1	XP_012073865.2	23	0	1		
NW_023591244.1	XP_012072582.1	30	0	1		
	XP_012081266.1	0	85	1		
	XP_012076684.1	0	47	1		
	XP_012087062.2	0	137	1		
NW_023591244.1	XP_037495411.1	30	0	1		
	XP_037492138.1	0	22	1		
NW_023590956.1	XP_020535467.1	24	0	1		
NW_023590956.1	XP_012068163.1	25	0	1		
NW_023591140.1	XP_037494982.1	28	0	1		
NW_023590567.1	XP_012088393.1	2	0	1		
	XP_037491920.1	0	23	1		
	XP_012082056.1	0	52	1		
NW_023591619.1	XP_012078337.1	42	0	1		
	XP_012087026.1	0	48	1		
NW_023590973.1	XP_037493882.1	26	0	1		
NW_023591767.1	XP_020539034.1	48	0	1		
NW_023591682.1	XP_020532380.1	45	0	1		
	XP_012088148.1	0	28	1		
NW_023591550.1	XP_020538398.1	38	0	1		
NW_023590789.1	XP_037492052.1	16	0	1		
	XP_012091815.2	0	61	1		
	XP_012079380.1	0	101	1		
	XP_037492495.1	0	33	1		
NW_023591140.1	XP_012085795.1	28	0	1		
	XP_037497666.1	0	130	1		
	XP_037494557.1	0	10	1		
NW_023591140.1	XP_012072408.1	28	0	1		
NW_023591619.1	XP_012079319.1	41	117	2		
	XP_012089077.1	0	16	1		
	XP_012070916.2	0	138	1		
NW_023590671.1	XP_037497099.1	8	11	2		
NW_023590789.1	XP_037491742.1	14	0	1		
NW_023591140.1	XP_012085798.1	28	0	1		
NW_023591244.1	XP_037495431.1	30	0	1		
NW_023590704.1	XP_037491119.1	9	0	1		
NW_023590956.1	XP_020533688.1	25	0	1		
	XP_012071011.1	0	77	1		
NW_023590796.1	XP_020536468.1	18	0	1		
	XP_012075923.2	0	113	1		
NW_023590671.1	XP_012069741.1	8	0	1		
NW_023590641.1	XP_012067885.1	4	0	1		
NW_023591767.1	XP_012085892.1	48	0	1		
	XP_012082965.1	0	105	1		
NW_023591244.1	XP_037495424.1	30	0	1		
NW_023590804.1	XP_012082511.1	19	0	1		
NW_023590956.1	XP_020535391.2	23	0	1		
NW_023590999.1	XP_037494159.1	27	0	1		
	XP_012088737.1	0	9	1		
	XP_037497120.1	0	119	1		
NW_023591244.1	XP_020535047.1	30	0	1		
NW_023590644.1	XP_020534864.1	5	0	1		
	XP_037497858.1	0	140	1		
NW_023590956.1	XP_012073718.1	24	0	1		
NW_023590956.1	XP_037493678.1	23	0	1		
NW_023590804.1	XP_020538220.1	19	0	1		
NW_023591619.1	XP_012078371.2	42	0	1		
	XP_012079069.2	0	4	1		
	XP_037497418.1	0	124	1		
NW_023590956.1	XP_012073714.2	24	0	1		
NW_023590956.1	XP_037493505.1	23	0	1		
NW_023590661.1	XP_037496359.1	6	0	1		
NW_023591598.1	XP_037496981.1	40	0	1		
	XP_012069311.1	0	132	1		
	XP_037492038.1	0	28	1		
NW_023590567.1	XP_020540069.1	2	0	1		
NW_023591336.1	XP_037495724.1	33	96	2		
	XP_037497860.1	0	140	1		
	XP_037492096.1	0	18	1		
	XP_012090617.1	0	91	1		
NW_023590956.1	XP_037493507.1	23	0	1		
	XP_012087058.1	0	137	1		
NW_023591550.1	XP_012083451.1	38	0	1		
NW_023590661.1	XP_037496455.1	6	0	1		
NW_023591244.1	XP_012082627.1	30	0	1		
NW_023591244.1	XP_037495439.1	30	0	1		
	XP_012071932.1	0	70	1		
NW_023591289.1	XP_037495590.1	31	0	1		
NW_023591767.1	XP_012085598.1	48	0	1		
NW_023590973.1	XP_037493883.1	26	0	1		
	XP_012067948.1	0	72	1		
NW_023590999.1	XP_037494161.1	27	0	1		
NW_023591244.1	XP_037495492.1	30	0	1		
NW_023590739.1	XP_012092661.1	13	0	1		
	XP_012086606.1	0	90	1		
NW_023591572.1	XP_012092620.2	39	0	1		
NW_023591767.1	XP_012085595.1	48	134	2		
	XP_012076466.1	0	55	1		
NW_023591402.1	XP_037496028.1	35	102	2		
NW_023590704.1	XP_037491134.1	9	0	1		
NW_023590956.1	XP_012073883.1	24	0	1		
	XP_012069292.1	0	132	1		
NW_023590789.1	XP_012065960.3	15	0	1		
NW_023591572.1	XP_037496901.1	39	0	1		
	XP_037493522.1	0	55	1		
NW_023591244.1	XP_037495481.1	29	88	2		
	XP_012071682.1	0	49	1		
	XP_037491665.1	0	18	1		
NW_023591453.1	XP_012087499.1	36	0	1		
	XP_037497628.1	0	129	1		
NW_023591657.1	XP_037497209.1	44	0	1		
NW_023591289.1	XP_012092051.1	31	0	1		
NW_023591244.1	XP_037495491.1	30	0	1		
	XP_037496205.1	0	106	1		
NW_023590567.1	XP_012088401.1	2	0	1		
	XP_012071202.1	0	130	1		
NW_023591619.1	XP_012078338.1	42	0	1		
NW_023591657.1	XP_012072508.3	44	0	1		
NW_023590704.1	XP_012078640.1	9	0	1		
	XP_012085807.1	0	81	1		
NW_023591619.1	XP_037497093.1	41	0	1		
NW_023591453.1	XP_037496433.1	36	0	1		
NW_023590704.1	XP_037491133.1	9	0	1		
	XP_012078462.1	0	141	1		
NW_023590662.1	XP_012068619.1	7	0	1		
NW_023591244.1	XP_012076028.2	30	0	1		
NW_023591244.1	XP_020536202.2	30	0	1		
