Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_027754.1	XP_013597124.1	0	215	1		
NC_027752.1	XP_013586147.1	29	0	1		
NC_027750.1	XP_013627877.1	0	78	1		
NC_027752.1	XP_013586589.1	0	148	1		
NC_027751.1	XP_013634609.1	23	0	1		
NC_027754.1	XP_013595510.1	41	0	1		
NC_027751.1	XP_013631880.1	20	0	1		
NC_027752.1	XP_013639794.1	31	0	1		
NC_027751.1	XP_013633856.1	0	112	1		
NC_027756.1	XP_013610285.1	0	283	1		
NC_027755.1	XP_013603402.1	56	0	1		
NC_027751.1	XP_013633971.1	25	0	1		
NC_027749.1	XP_013618054.1	11	0	1		
	XP_013614185.1	0	290	1		
NC_027751.1	XP_013636933.1	0	132	1		
NC_027754.1	XP_013593036.1	0	221	1		
NC_027751.1	XP_013632275.1	20	0	1		
NC_027754.1	XP_013594655.1	0	199	1		
NC_027753.1	XP_013592249.1	0	189	1		
NC_027752.1	XP_013585465.1	0	163	1		
NC_027751.1	XP_013635460.1	23	0	1		
NC_027751.1	XP_013633229.1	23	0	1		
NC_027754.1	XP_013597559.1	44	0	1		
NC_027754.1	XP_013595779.1	46	0	1		
NC_027755.1	XP_013600177.1	49	0	1		
NC_027749.1	XP_013617658.1	0	54	1		
NC_027754.1	XP_013595870.1	47	218	2		
NC_027754.1	XP_013595346.1	47	0	1		
NC_027755.1	XP_013601522.1	0	234	1		
NC_027752.1	XP_013587041.1	0	166	1		
NC_027755.1	XP_013603078.1	56	0	1		
NC_027748.1	XP_013627655.1	0	13	1		
NC_027756.1	XP_013613284.1	0	277	1		
NC_027749.1	XP_013616172.1	0	56	1		
NC_027752.1	XP_013637992.1	31	0	1		
NC_027752.1	XP_013639479.1	0	160	1		
NC_027755.1	XP_013603077.1	0	225	1		
NC_027756.1	XP_013609587.1	0	271	1		
NC_027752.1	XP_013638892.1	36	0	1		
NC_027750.1	XP_013622946.1	0	108	1		
NC_027753.1	XP_013588861.1	0	186	1		
NC_027754.1	XP_013593841.1	43	0	1		
NC_027751.1	XP_013631354.1	22	0	1		
NC_027755.1	XP_013601319.1	49	0	1		
NC_027752.1	XP_013585710.1	36	0	1		
NC_027751.1	XP_013634360.1	27	0	1		
NC_027750.1	XP_013627973.1	0	91	1		
NC_027753.1	XP_013591087.1	39	0	1		
NC_027753.1	XP_013591692.1	0	181	1		
NC_027749.1	XP_013621039.1	0	62	1		
NC_027752.1	XP_013637999.1	0	145	1		
NC_027752.1	XP_013638360.1	0	149	1		
NC_027754.1	XP_013597560.1	44	0	1		
NC_027751.1	XP_013632492.1	0	115	1		
NC_027749.1	XP_013615518.1	0	60	1		
NC_027754.1	XP_013593191.1	0	209	1		
NC_027748.1	XP_013589242.1	0	10	1		
NC_027751.1	XP_013633343.1	26	0	1		
NC_027755.1	XP_013602736.1	0	225	1		
NC_027755.1	XP_013605528.1	53	0	1		
NC_027752.1	XP_013639792.1	31	0	1		
NC_027756.1	XP_013606658.1	57	0	1		
NC_027749.1	XP_013619699.1	0	29	1		
NC_027755.1	XP_013603073.1	51	0	1		
NC_027752.1	XP_013587275.1	0	151	1		
NC_027748.1	XP_013631555.1	0	17	1		
NC_027754.1	XP_013596079.1	0	205	1		
	XP_013614615.1	0	292	1		
NC_027752.1	XP_013583373.1	33	0	1		
NC_027752.1	XP_013587088.1	37	0	1		
NC_027755.1	XP_013604410.1	56	0	1		
NC_027754.1	XP_013595883.1	0	200	1		
NC_027751.1	XP_013635068.1	0	131	1		
NC_027754.1	XP_013593546.1	40	0	1		
NC_027753.1	XP_013592169.1	0	181	1		
NC_027755.1	XP_013600109.1	54	0	1		
	XP_013614037.1	0	287	1		
NC_027751.1	XP_013634541.1	23	0	1		
NC_027755.1	XP_013600853.1	0	233	1		
NC_027753.1	XP_013591832.1	0	170	1		
NC_027754.1	XP_013597246.1	0	221	1		
NC_027755.1	XP_013603333.1	0	246	1		
NC_027749.1	XP_013618031.1	0	64	1		
NC_027756.1	XP_013607707.1	0	263	1		
NC_027755.1	XP_013604142.1	49	0	1		
NC_027749.1	XP_013617044.1	0	41	1		
NC_027754.1	XP_013599291.1	44	216	2		
NC_027750.1	XP_013628390.1	0	89	1		
NC_027751.1	XP_013632423.1	19	0	1		
NC_027752.1	XP_013587059.1	0	145	1		
NC_027748.1	XP_013618808.1	2	0	1		
NC_027752.1	XP_013585811.1	36	0	1		
NC_027748.1	XP_013637592.1	0	25	1		
NC_027749.1	XP_013618166.1	0	42	1		
NC_027752.1	XP_013583686.1	34	0	1		
NC_027749.1	XP_013618100.1	0	31	1		
NC_027749.1	XP_013618849.1	0	59	1		
NC_027752.1	XP_013638908.1	33	0	1		
NC_027753.1	XP_013588266.1	38	0	1		
NC_027749.1	XP_013617490.1	10	0	1		
NC_027752.1	XP_013638030.1	0	156	1		
NC_027749.1	XP_013620154.1	9	47	2		
NC_027752.1	XP_013587523.1	0	161	1		
NC_027750.1	XP_013623882.1	15	0	1		
NC_027750.1	XP_013629069.1	14	0	1		
NC_027752.1	XP_013584900.1	30	0	1		
NC_027748.1	XP_013584770.1	3	0	1		
NC_027753.1	XP_013590516.1	0	182	1		
NC_027752.1	XP_013586375.1	33	0	1		
NC_027756.1	XP_013612451.1	58	0	1		
NC_027749.1	XP_013617392.1	0	48	1		
NC_027748.1	XP_013587661.1	4	0	1		
NC_027755.1	XP_013600706.1	0	249	1		
NC_027748.1	XP_013600919.1	2	0	1		
NC_027748.1	XP_013606443.1	1	0	1		
NC_027754.1	XP_013594654.1	0	199	1		
NC_027750.1	XP_013626824.1	0	106	1		
NC_027749.1	XP_013619664.1	0	36	1		
NC_027749.1	XP_013617925.1	0	61	1		
NC_027748.1	XP_013617564.1	5	0	1		
NC_027755.1	XP_013604957.1	53	0	1		
NC_027750.1	XP_013625377.1	0	76	1		
NC_027754.1	XP_013597432.1	0	194	1		
NC_027752.1	XP_013638438.1	31	0	1		
NC_027751.1	XP_013635732.1	26	0	1		
NC_027751.1	XP_013631733.1	25	0	1		
NC_027754.1	XP_013597639.1	0	221	1		
NC_027748.1	XP_013586880.1	0	13	1		
NC_027751.1	XP_013632421.1	19	0	1		
NC_027754.1	XP_013596962.1	47	0	1		
NC_027751.1	XP_013631024.1	0	129	1		
NC_027756.1	XP_013609315.1	57	0	1		
NC_027749.1	XP_013617489.1	10	0	1		
NC_027752.1	XP_013586035.1	0	147	1		
NC_027751.1	XP_013631227.1	0	141	1		
NC_027756.1	XP_013607963.1	0	268	1		
NC_027751.1	XP_013633182.1	0	131	1		
NC_027751.1	XP_013633703.1	24	0	1		
NC_027755.1	XP_013601729.1	0	242	1		
NC_027750.1	XP_013621759.1	0	81	1		
NC_027755.1	XP_013603736.1	48	0	1		
NC_027750.1	XP_013624734.1	0	102	1		
NC_027754.1	XP_013595110.1	45	0	1		
NC_027752.1	XP_013587240.1	30	0	1		
NC_027751.1	XP_013634205.1	20	0	1		
NC_027754.1	XP_013598731.1	0	210	1		
NC_027751.1	XP_013634491.1	23	0	1		
NC_027751.1	XP_013631632.1	0	139	1		
NC_027751.1	XP_013634357.1	19	0	1		
NC_027755.1	XP_013602545.1	48	0	1		
NC_027754.1	XP_013596038.1	0	200	1		
NC_027752.1	XP_013583848.1	0	168	1		
NC_027753.1	XP_013588054.1	39	0	1		
NC_027756.1	XP_013608274.1	58	0	1		
NC_027750.1	XP_013626009.1	0	69	1		
NC_027756.1	XP_013609269.1	0	254	1		
NC_027751.1	XP_013633477.1	0	143	1		
NC_027749.1	XP_013620844.1	8	0	1		
NC_027752.1	XP_013584874.1	36	0	1		
NC_027748.1	XP_013584842.1	5	0	1		
NC_027749.1	XP_013619599.1	7	0	1		
NC_027748.1	XP_013589284.1	0	18	1		
NC_027749.1	XP_013618035.1	11	0	1		
NC_027752.1	XP_013586591.1	0	148	1		
NC_027755.1	XP_013602701.1	0	243	1		
NC_027753.1	XP_013588735.1	0	187	1		
NC_027750.1	XP_013623080.1	17	0	1		
NC_027749.1	XP_013618066.1	0	62	1		
NC_027752.1	XP_013587276.1	0	151	1		
NC_027749.1	XP_013617030.1	8	39	2		
NC_027752.1	XP_013637947.1	0	146	1		
NC_027749.1	XP_013616852.1	0	34	1		
NC_027751.1	XP_013632631.1	0	119	1		
NC_027749.1	XP_013618545.1	0	48	1		
NC_027751.1	XP_013633488.1	28	0	1		
NC_027749.1	XP_013613348.1	0	30	1		
NC_027753.1	XP_013588076.1	38	0	1		
NC_027756.1	XP_013607168.1	0	261	1		
NC_027750.1	XP_013626360.1	0	75	1		
NC_027755.1	XP_013599753.1	0	238	1		
NC_027756.1	XP_013612345.1	0	273	1		
NC_027752.1	XP_013638911.1	33	0	1		
NC_027754.1	XP_013598346.1	47	0	1		
NC_027756.1	XP_013610612.1	0	267	1		
NC_027754.1	XP_013597558.1	44	0	1		
NC_027750.1	XP_013621816.1	0	84	1		
NC_027756.1	XP_013607638.1	0	260	1		
NC_027751.1	XP_013631909.1	0	126	1		
NC_027754.1	XP_013593430.1	0	204	1		
NC_027754.1	XP_013596982.1	0	202	1		
NC_027749.1	XP_013621561.1	0	46	1		
NC_027754.1	XP_013593909.1	42	0	1		
NC_027748.1	XP_013619915.1	3	0	1		
NC_027753.1	XP_013589312.1	0	174	1		
NC_027756.1	XP_013609983.1	0	281	1		
NC_027750.1	XP_013627458.1	0	78	1		
NC_027750.1	XP_013628599.1	12	0	1		
NC_027748.1	XP_013608336.1	0	19	1		
NC_027755.1	XP_013604748.1	50	0	1		
NC_027752.1	XP_013583822.1	36	0	1		
NC_027756.1	XP_013606182.1	0	277	1		
NC_027751.1	XP_013633857.1	0	112	1		
NC_027756.1	XP_013607829.1	0	266	1		
NC_027750.1	XP_013630300.1	15	0	1		
NC_027748.1	XP_013584399.1	5	0	1		
NC_027751.1	XP_013631280.1	27	0	1		
NC_027756.1	XP_013607798.1	57	0	1		
NC_027751.1	XP_013637224.1	25	0	1		
NC_027751.1	XP_013634033.1	22	0	1		
NC_027752.1	XP_013585708.1	36	0	1		
NC_027748.1	XP_013633505.1	0	22	1		
NC_027754.1	XP_013596849.1	41	0	1		
NC_027749.1	XP_013616375.1	8	0	1		
NC_027756.1	XP_013610045.1	0	258	1		
NC_027755.1	XP_013600140.1	51	0	1		
NC_027755.1	XP_013603096.1	49	0	1		
NC_027750.1	XP_013623894.1	0	75	1		
NC_027751.1	XP_013631631.1	27	0	1		
NC_027754.1	XP_013593549.1	0	197	1		
NC_027753.1	XP_013588315.1	0	170	1		
NC_027749.1	XP_013620091.1	0	28	1		
NC_027753.1	XP_013588849.1	38	0	1		
NC_027749.1	XP_013620485.1	7	0	1		
NC_027755.1	XP_013600134.1	0	244	1		
NC_027752.1	XP_013584571.1	0	145	1		
NC_027752.1	XP_013639281.1	0	153	1		
	XP_013614133.1	0	289	1		
NC_027748.1	XP_013603359.1	2	0	1		
NC_027750.1	XP_013627309.1	0	97	1		
NC_027755.1	XP_013601618.1	0	239	1		
NC_027749.1	XP_013618784.1	0	27	1		
NC_027750.1	XP_013623709.1	0	99	1		
	XP_013615410.1	0	294	1		
NC_027756.1	XP_013610721.1	0	263	1		
NC_027750.1	XP_013628691.1	0	68	1		
NC_027751.1	XP_013633469.1	27	0	1		
NC_027751.1	XP_013632126.1	25	0	1		
NC_027754.1	XP_013595233.1	46	0	1		
NC_027748.1	XP_013618705.1	1	0	1		
NC_027750.1	XP_013629794.1	0	109	1		
NC_027751.1	XP_013632419.1	19	0	1		
NC_027756.1	XP_013606806.1	0	275	1		
NC_027754.1	XP_013595778.1	46	0	1		
NC_027752.1	XP_013587695.1	0	165	1		
NC_027755.1	XP_013602300.1	0	238	1		
NC_027751.1	XP_013634421.1	0	142	1		
NC_027755.1	XP_013603205.1	54	0	1		
NC_027748.1	XP_013609490.1	0	9	1		
NC_027750.1	XP_013626447.1	0	81	1		
NC_027749.1	XP_013616159.1	7	0	1		
NC_027755.1	XP_013605028.1	0	224	1		
NC_027749.1	XP_013618617.1	0	64	1		
NC_027750.1	XP_013629713.1	0	109	1		
NC_027752.1	XP_013638762.1	33	0	1		
NC_027749.1	XP_013617027.1	8	0	1		
	XP_013614611.1	0	292	1		
NC_027749.1	XP_013616312.1	0	41	1		
NC_027748.1	XP_013604903.1	3	0	1		
NC_027755.1	XP_013605227.1	0	240	1		
NC_027749.1	XP_013617849.1	0	59	1		
NC_027753.1	XP_013589444.1	0	176	1		
NC_027748.1	XP_013636451.1	0	7	1		
NC_027754.1	XP_013597139.1	0	196	1		
NC_027750.1	XP_013624378.1	0	97	1		
NC_027753.1	XP_013591173.1	38	0	1		
NC_027755.1	XP_013602299.1	0	238	1		
NC_027748.1	XP_013583302.1	4	0	1		
NC_027752.1	XP_013585393.1	34	0	1		
NC_027751.1	XP_013635299.1	0	142	1		
NC_027753.1	XP_013591632.1	38	0	1		
NC_027752.1	XP_013585810.1	36	0	1		
NC_027748.1	XP_013601027.1	0	12	1		
NC_027751.1	XP_013636681.1	27	0	1		
NC_027751.1	XP_013633470.1	27	0	1		
NC_027753.1	XP_013590793.1	0	188	1		
NC_027751.1	XP_013634241.1	0	141	1		
NC_027755.1	XP_013600889.1	0	247	1		
NC_027752.1	XP_013584465.1	33	0	1		
NC_027751.1	XP_013633228.1	23	0	1		
NC_027750.1	XP_013623452.1	15	0	1		
NC_027754.1	XP_013594352.1	0	191	1		
NC_027751.1	XP_013631765.1	25	0	1		
	XP_013614130.1	0	289	1		
NC_027751.1	XP_013636638.1	0	115	1		
NC_027754.1	XP_013595345.1	43	0	1		
NC_027750.1	XP_013625515.1	0	109	1		
NC_027749.1	XP_013620155.1	9	47	2		
NC_027751.1	XP_013633801.1	21	127	2		
NC_027756.1	XP_013608007.1	0	270	1		
NC_027753.1	XP_013591638.1	38	0	1		
NC_027750.1	XP_013630289.1	0	83	1		
NC_027748.1	XP_013586250.1	0	25	1		
NC_027749.1	XP_013619394.1	0	33	1		
NC_027752.1	XP_013638736.1	0	162	1		
NC_027755.1	XP_013605332.1	48	0	1		
NC_027750.1	XP_013621820.1	13	0	1		
NC_027754.1	XP_013596743.1	42	0	1		
NC_027752.1	XP_013637763.1	37	0	1		
NC_027750.1	XP_013624186.1	0	90	1		
NC_027755.1	XP_013605243.1	55	0	1		
NC_027753.1	XP_013589669.1	38	0	1		
NC_027752.1	XP_013638036.1	33	0	1		
NC_027752.1	XP_013584530.1	0	152	1		
NC_027751.1	XP_013635084.1	0	143	1		
NC_027755.1	XP_013599612.1	51	0	1		
NC_027755.1	XP_013602461.1	50	0	1		
NC_027750.1	XP_013627424.1	16	79	2		
NC_027751.1	XP_013632303.1	0	138	1		
NC_027752.1	XP_013586819.1	0	150	1		
NC_027755.1	XP_013604287.1	54	0	1		
NC_027751.1	XP_013635005.1	23	0	1		
NC_027748.1	XP_013589077.1	0	9	1		
NC_027754.1	XP_013599292.1	44	216	2		
NC_027750.1	XP_013625752.1	15	0	1		
NC_027756.1	XP_013610078.1	0	267	1		
NC_027749.1	XP_013614393.1	7	0	1		
NC_027755.1	XP_013604408.1	56	0	1		
NC_027749.1	XP_013616402.1	0	57	1		
NC_027751.1	XP_013635963.1	0	133	1		
NC_027751.1	XP_013635804.1	25	0	1		
NC_027755.1	XP_013601728.1	0	242	1		
NC_027752.1	XP_013584580.1	0	152	1		
NC_027755.1	XP_013601763.1	55	0	1		
NC_027752.1	XP_013585812.1	36	0	1		
NC_027756.1	XP_013612728.1	0	275	1		
NC_027748.1	XP_013591005.1	5	0	1		
NC_027753.1	XP_013589443.1	0	176	1		
NC_027754.1	XP_013594118.1	0	211	1		
NC_027755.1	XP_013605678.1	0	233	1		
NC_027754.1	XP_013593617.1	47	0	1		
NC_027751.1	XP_013637113.1	23	0	1		
NC_027748.1	XP_013617629.1	4	0	1		
	XP_013613592.1	0	285	1		
NC_027755.1	XP_013605004.1	54	0	1		
NC_027752.1	XP_013639791.1	31	0	1		
NC_027751.1	XP_013635021.1	20	0	1		
NC_027748.1	XP_013634175.1	5	0	1		
NC_027749.1	XP_013620156.1	9	47	2		
NC_027752.1	XP_013586372.1	33	0	1		
NC_027756.1	XP_013612450.1	58	0	1		
NC_027751.1	XP_013631924.1	0	135	1		
NC_027752.1	XP_013583580.1	29	0	1		
NC_027754.1	XP_013599106.1	0	201	1		
NC_027754.1	XP_013595375.1	0	204	1		
NC_027751.1	XP_013637114.1	23	0	1		
NC_027748.1	XP_013594717.1	5	0	1		
NC_027752.1	XP_013584111.1	0	145	1		
NC_027756.1	XP_013608662.1	0	270	1		
NC_027749.1	XP_013621495.1	9	0	1		
NC_027748.1	XP_013638165.1	1	0	1		
NC_027751.1	XP_013637310.1	24	0	1		
NC_027749.1	XP_013616846.1	0	34	1		
	XP_013614116.1	0	288	1		
NC_027754.1	XP_013595234.1	46	0	1		
NC_027755.1	XP_013600888.1	0	247	1		
NC_027751.1	XP_013636678.1	27	0	1		
NC_027750.1	XP_013624059.1	0	85	1		
NC_027753.1	XP_013590694.1	39	0	1		
NC_027751.1	XP_013634246.1	22	0	1		
NC_027756.1	XP_013607207.1	0	283	1		
NC_027751.1	XP_013634032.1	22	0	1		
NC_027756.1	XP_013605994.1	58	0	1		
NC_027751.1	XP_013632555.1	20	0	1		
NC_027755.1	XP_013602601.1	0	232	1		
NC_027753.1	XP_013588133.1	0	176	1		
NC_027754.1	XP_013593389.1	43	0	1		
NC_027753.1	XP_013588488.1	0	186	1		
NC_027750.1	XP_013623354.1	0	71	1		
NC_027755.1	XP_013601595.1	0	236	1		
NC_027751.1	XP_013636001.1	19	0	1		
NC_027749.1	XP_013620769.1	10	0	1		
NC_027756.1	XP_013609173.1	0	284	1		
NC_027750.1	XP_013624662.1	0	100	1		
NC_027754.1	XP_013596327.1	0	192	1		
NC_027748.1	XP_013606666.1	0	17	1		
NC_027752.1	XP_013638650.1	0	159	1		
NC_027754.1	XP_013597650.1	45	0	1		
NC_027749.1	XP_013619107.1	0	38	1		
NC_027749.1	XP_013619513.1	0	42	1		
NC_027750.1	XP_013621808.1	0	65	1		
NC_027748.1	XP_013601224.1	0	5	1		
NC_027748.1	XP_013637662.1	0	25	1		
NC_027750.1	XP_013630290.1	0	83	1		
NC_027750.1	XP_013629028.1	0	65	1		
NC_027752.1	XP_013637868.1	32	168, BGC0002400	2		
NC_027748.1	XP_013598013.1	2	0	1		
NC_027755.1	XP_013599944.1	52	0	1		
NC_027753.1	XP_013589903.1	0	183	1		
	XP_013614129.1	0	289	1		
NC_027748.1	XP_013603729.1	4	0	1		
NC_027748.1	XP_013621892.1	0	8	1		
NC_027755.1	XP_013602091.1	51	0	1		
NC_027754.1	XP_013597883.1	0	217	1		
NC_027750.1	XP_013627720.1	17	92	2		
NC_027751.1	XP_013634343.1	19	0	1		
NC_027753.1	XP_013588056.1	39	0	1		
NC_027748.1	XP_013625703.1	0	10	1		
NC_027748.1	XP_013591851.1	5	0	1		
	XP_013614184.1	0	290	1		
NC_027748.1	XP_013610807.1	5	0	1		
NC_027751.1	XP_013636708.1	0	142	1		
NC_027753.1	XP_013591858.1	0	173	1		
NC_027748.1	XP_013586596.1	2	0	1		
NC_027756.1	XP_013606355.1	0	281	1		
NC_027752.1	XP_013638891.1	30	0	1		
NC_027756.1	XP_013607429.1	57	0	1		
NC_027750.1	XP_013627605.1	15	0	1		
NC_027750.1	XP_013623753.1	12	0	1		
NC_027753.1	XP_013588425.1	0	180	1		
NC_027754.1	XP_013596725.1	0	215	1		
NC_027755.1	XP_013600107.1	54	0	1		
NC_027750.1	XP_013625413.1	18	0	1		
	XP_013615286.1	0	293	1		
NC_027754.1	XP_013598678.1	0	209	1		
NC_027755.1	XP_013605775.1	48	0	1		
NC_027748.1	XP_013587508.1	1	0	1		
NC_027750.1	XP_013622621.1	17	0	1		
NC_027752.1	XP_013587254.1	0	147	1		
NC_027754.1	XP_013594048.1	0	193	1		
NC_027755.1	XP_013604055.1	0	249	1		
NC_027752.1	XP_013587471.1	0	156	1		
NC_027756.1	XP_013610699.1	0	256	1		
NC_027751.1	XP_013636002.1	19	0	1		
NC_027754.1	XP_013593041.1	41	0	1		
NC_027755.1	XP_013600760.1	50	0	1		
NC_027756.1	XP_013607131.1	57	0	1		
NC_027748.1	XP_013606791.1	0	16	1		
NC_027754.1	XP_013597556.1	44	0	1		
NC_027755.1	XP_013601183.1	48	0	1		
NC_027755.1	XP_013602558.1	0	231	1		
NC_027751.1	XP_013635128.1	0	119	1		
NC_027750.1	XP_013623884.1	15	0	1		
NC_027754.1	XP_013594803.1	42	0	1		
NC_027751.1	XP_013633234.1	23	0	1		
NC_027751.1	XP_013634551.1	25	0	1		
NC_027751.1	XP_013636691.1	0	123	1		
NC_027748.1	XP_013603351.1	2	0	1		
NC_027749.1	XP_013618051.1	11	0	1		
NC_027755.1	XP_013604594.1	53	0	1		
NC_027755.1	XP_013603083.1	0	227	1		
NC_027750.1	XP_013628466.1	12	0	1		
NC_027756.1	XP_013609918.1	0	258	1		
NC_027756.1	XP_013606559.1	58	0	1		
NC_027751.1	XP_013635308.1	0	135	1		
NC_027756.1	XP_013608448.1	0	278	1		
NC_027753.1	XP_013591481.1	39	0	1		
NC_027751.1	XP_013634614.1	24	0	1		
NC_027754.1	XP_013593689.1	42	0	1		
NC_027749.1	XP_013616529.1	0	45	1		
NC_027748.1	XP_013591843.1	5	0	1		
NC_027749.1	XP_013619929.1	8	0	1		
NC_027752.1	XP_013587274.1	0	151	1		
NC_027754.1	XP_013594528.1	0	193	1		
NC_027753.1	XP_013589718.1	0	186	1		
NC_027750.1	XP_013627796.1	15	0	1		
NC_027754.1	XP_013594243.1	43	0	1		
	XP_013615412.1	0	294	1		
NC_027750.1	XP_013626632.1	0	106	1		
NC_027752.1	XP_013585279.1	29	0	1		
NC_027749.1	XP_013617491.1	10	0	1		
NC_027756.1	XP_013607757.1	0	264	1		
NC_027755.1	XP_013601589.1	0	235	1		
NC_027753.1	XP_013588186.1	38	0	1		
NC_027749.1	XP_013621393.1	0	29	1		
NC_027752.1	XP_013639414.1	37	0	1		
NC_027754.1	XP_013595047.1	43	0	1		
	XP_013614111.1	0	288	1		
NC_027750.1	XP_013625148.1	0	95	1		
NC_027750.1	XP_013626325.1	0	106	1		
NC_027752.1	XP_013587078.1	0	168	1		
NC_027750.1	XP_013628881.1	13	0	1		
NC_027750.1	XP_013625322.1	0	70	1		
NC_027748.1	XP_013637949.1	3	0	1		
NC_027751.1	XP_013631608.1	23	0	1		
NC_027751.1	XP_013632248.1	19	0	1		
NC_027750.1	XP_013624504.1	0	99	1		
NC_027751.1	XP_013633990.1	24	0	1		
NC_027755.1	XP_013602892.1	0	243	1		
NC_027756.1	XP_013606422.1	0	283	1		
NC_027751.1	XP_013637172.1	20	0	1		
NC_027751.1	XP_013634904.1	27	0	1		
NC_027756.1	XP_013606325.1	0	265	1		
NC_027754.1	XP_013595430.1	0	208	1		
NC_027748.1	XP_013601020.1	0	12	1		
NC_027755.1	XP_013604593.1	53	0	1		
NC_027752.1	XP_013585239.1	31	0	1		
NC_027752.1	XP_013583724.1	29	0	1		
NC_027755.1	XP_013600023.1	0	247	1		
NC_027751.1	XP_013634488.1	23	0	1		
NC_027752.1	XP_013586700.1	31	0	1		
NC_027748.1	XP_013622853.1	0	4	1		
NC_027748.1	XP_013619985.1	5	0	1		
NC_027749.1	XP_013620597.1	0	32	1		
NC_027754.1	XP_013595781.1	46	0	1		
NC_027749.1	XP_013616330.1	0	32	1		
NC_027748.1	XP_013637829.1	0	24	1		
NC_027751.1	XP_013635549.1	0	124	1		
NC_027755.1	XP_013602434.1	52	0	1		
NC_027755.1	XP_013604286.1	54	0	1		
NC_027754.1	XP_013595238.1	46	0	1		
NC_027753.1	XP_013589455.1	0	177	1		
NC_027753.1	XP_013590487.1	0	171	1		
NC_027754.1	XP_013595052.1	0	213	1		
NC_027756.1	XP_013607017.1	0	284	1		
NC_027748.1	XP_013639638.1	0	4	1		
NC_027755.1	XP_013600330.1	49	0	1		
NC_027754.1	XP_013598704.1	0	196	1		
NC_027753.1	XP_013591633.1	38	0	1		
NC_027751.1	XP_013634061.1	0	113	1		
NC_027754.1	XP_013597565.1	0	203	1		
NC_027751.1	XP_013637525.1	19	0	1		
NC_027750.1	XP_013624797.1	0	104	1		
NC_027749.1	XP_013618304.1	0	40	1		
NC_027750.1	XP_013627341.1	0	74	1		
NC_027751.1	XP_013636637.1	0	115	1		
NC_027754.1	XP_013596678.1	42	0	1		
NC_027753.1	XP_013587906.1	38	0	1		
NC_027755.1	XP_013599956.1	52	0	1		
NC_027751.1	XP_013632226.1	28	0	1		
NC_027756.1	XP_013610558.1	58	0	1		
NC_027754.1	XP_013595232.1	46	0	1		
NC_027750.1	XP_013625144.1	0	95	1		
NC_027749.1	XP_013618047.1	11	0	1		
NC_027752.1	XP_013587241.1	30	0	1		
NC_027749.1	XP_013616520.1	10	0	1		
NC_027754.1	XP_013597065.1	0	198	1		
NC_027752.1	XP_013638712.1	0	149	1		
NC_027752.1	XP_013584279.1	0	164	1		
NC_027751.1	XP_013630973.1	0	122	1		
NC_027751.1	XP_013636003.1	19	0	1		
NC_027750.1	XP_013623509.1	0	76	1		
NC_027750.1	XP_013622620.1	17	92	2		
NC_027751.1	XP_013635406.1	23	0	1		
NC_027750.1	XP_013624798.1	0	104	1		
NC_027755.1	XP_013601801.1	0	247	1		
NC_027754.1	XP_013594552.1	0	195	1		
NC_027754.1	XP_013596368.1	0	219	1		
NC_027751.1	XP_013636388.1	0	138	1		
NC_027751.1	XP_013635962.1	0	133	1		
NC_027756.1	XP_013607784.1	0	265	1		
NC_027755.1	XP_013604958.1	53	0	1		
NC_027754.1	XP_013596521.1	45	0	1		
NC_027750.1	XP_013624778.1	0	103	1		
NC_027754.1	XP_013597104.1	0	215	1		
NC_027756.1	XP_013610305.1	0	267	1		
NC_027750.1	XP_013623974.1	16	0	1		
NC_027753.1	XP_013589720.1	0	187	1		
NC_027755.1	XP_013604398.1	0	237	1		
NC_027751.1	XP_013631647.1	0	114	1		
NC_027752.1	XP_013584245.1	35	0	1		
NC_027755.1	XP_013601544.1	51	0	1		
NC_027751.1	XP_013632272.1	20	0	1		
NC_027755.1	XP_013603978.1	0	245	1		
NC_027749.1	XP_013616780.1	0	29	1		
NC_027756.1	XP_013609148.1	0	278	1		
NC_027755.1	XP_013605676.1	0	233	1		
NC_027750.1	XP_013622726.1	13	0	1		
NC_027749.1	XP_013618048.1	11	0	1		
NC_027756.1	XP_013611743.1	0	280	1		
NC_027750.1	XP_013627744.1	0	107	1		
NC_027748.1	XP_013627722.1	0	14	1		
NC_027751.1	XP_013637475.1	0	139	1		
NC_027753.1	XP_013591117.1	0	178	1		
NC_027752.1	XP_013585888.1	37	0	1		
NC_027750.1	XP_013627975.1	0	91	1		
	XP_013614501.1	0	291	1		
NC_027752.1	XP_013584210.1	36	0	1		
NC_027751.1	XP_013635961.1	0	133	1		
NC_027754.1	XP_013596865.1	0	195	1		
NC_027751.1	XP_013634859.1	0	142	1		
NC_027751.1	XP_013631616.1	25	0	1		
NC_027748.1	XP_013583404.1	5	0	1		
NC_027754.1	XP_013598560.1	44	216	2		
NC_027749.1	XP_013619910.1	0	56	1		
NC_027748.1	XP_013586777.1	0	15	1		
NC_027748.1	XP_013625693.1	0	10	1		
NC_027750.1	XP_013627949.1	15	0	1		
NC_027748.1	XP_013627674.1	0	14	1		
NC_027755.1	XP_013604054.1	53	0	1		
NC_027751.1	XP_013632691.1	0	121	1		
NC_027750.1	XP_013622269.1	12	0	1		
NC_027749.1	XP_013618111.1	0	63	1		
NC_027751.1	XP_013634703.1	28	0	1		
NC_027753.1	XP_013591635.1	38	0	1		
NC_027748.1	XP_013606815.1	0	16	1		
