Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_015448.3	XP_004250015.1	0	165	1		
NC_090805.1	XP_069155841.1	29	0	1		
NC_015440.3	XP_004234941.1	0	43	1		
NC_090801.1	XP_004233157.2	11	0	1		
NC_090800.1	XP_004229765.1	4	0	1		
NC_015440.3	XP_004234417.1	0	40	1		
NC_015438.3	XP_004228386.1	0	4	1		
NC_090804.1	XP_004239344.1	26	0	1		
NC_090809.1	XP_069146313.1	47	0	1		
NC_015441.3	XP_004238138.1	0	66	1		
NC_015439.3	XP_004231555.1	0	22	1		
NC_090803.1	XP_010319655.1	20	0	1		
NC_090800.1	XP_069151347.1	8	0	1		
NC_015443.3	XP_004240528.1	0	84	1		
NC_090800.1	XP_004228377.1	2	0	1		
NC_090800.1	XP_010326165.1	6	0	1		
NC_015439.3	XP_010316004.1	0	37	1		
NC_015441.3	XP_004236792.1	0	58	1		
NC_090800.1	XP_004229509.1	3	0	1		
NC_090801.1	XP_010316552.1	13	0	1		
NC_090807.1	XP_004244517.1	35	0	1		
NC_015447.3	XP_004248737.1	0	152	1		
NC_090800.1	XP_069151318.1	7	0	1		
NC_090803.1	XP_069152967.1	22	0	1		
NC_090801.1	XP_004232633.1	14	0	1		
NC_090803.1	XP_004237333.1	20	0	1		
NC_090801.1	XP_010317350.2	11	0	1		
NC_090805.1	XP_010322423.1	31	0	1		
NC_015439.3	XP_004232151.1	0	35	1		
NC_090806.1	NP_001234336.2	32	0	1		
NC_090801.1	XP_010317351.1	11	0	1		
NC_090811.1	XP_004252845.2	57	0	1		
NC_090808.1	XP_004247890.2	40	0	1		
NC_090800.1	XP_004229918.2	6	0	1		
NC_090805.1	XP_069155545.1	31	0	1		
NC_090811.1	XP_019066990.2	55	0	1		
NC_015448.3	XP_004251390.1	0	173	1		
NC_015441.3	XP_004238247.1	0	67	1		
NC_090801.1	XP_025885119.1	11	0	1		
NC_015443.3	XP_004241180.2	0	97	1		
NC_015446.3	XP_025888614.1	0	135	1		
NC_090801.1	XP_004233880.1	11	0	1		
NC_090806.1	XP_069143087.1	32	0	1		
NC_090801.1	XP_004232758.1	12	0	1		
NC_015443.3	XP_004242500.1	0	98	1		
NC_090804.1	XP_019069345.2	24	0	1		
NC_090800.1	XP_069143693.1	6	0	1		
NC_090805.1	XP_004241300.1	31	0	1		
NC_090804.1	XP_010321345.1	25	0	1		
NC_090808.1	XP_004247949.1	39	0	1		
NC_090804.1	XP_019069419.1	25	0	1		
NC_015443.3	XP_004240944.1	0	88	1		
NC_090800.1	XP_004228667.1	1	0	1		
NC_015444.3	XP_004243943.1	0	105	1		
NC_015440.3	XP_004235724.1	0	54	1		
NC_015449.3	XP_004252968.1	0	197	1		
NC_090809.1	XP_004249824.2	46	0	1		
NC_090810.1	XP_004250081.1	49	0	1		
NC_090800.1	XP_069143260.1	4	0	1		
NC_090804.1	XP_010320587.1	26	0	1		
NC_015449.3	XP_010313994.1	0	183	1		
	XP_004253506.1	0	201	1		
NC_015445.3	XP_004245510.1	0	130	1		
NC_090809.1	XP_025883600.1	43	0	1		
NC_015449.3	XP_004252653.2	0	191	1		
NC_090807.1	XP_069144007.1	34	0	1		
NC_015439.3	XP_010316333.1	0	32	1		
NC_015438.3	XP_004229007.1	0	6	1		
NC_015446.3	XP_004247756.3	0	141	1		
NC_015441.3	XP_019068874.1	0	59	1		
NC_015447.3	XP_025883503.1	0	155	1		
NC_090809.1	NP_001348276.1	46	0	1		
NC_015440.3	XP_004235723.1	0	54	1		
NC_090803.1	XP_004237331.1	20	0	1		
NC_090800.1	XP_025887610.1	6	0	1		
NC_015439.3	XP_010317164.1	0	25	1		
NC_090804.1	XP_004238678.1	26	0	1		
NC_090800.1	XP_004229515.2	3	0	1		
NC_090800.1	XP_069145755.1	8	0	1		
NC_090801.1	XP_069149243.1	13	0	1		
NC_015445.3	XP_004245392.1	0	117	1		
NC_090800.1	NP_001308094.1	8	0	1		
NC_090800.1	XP_004229773.1	4	0	1		
NC_090805.1	XP_004242161.1	30	0	1		
NC_015440.3	XP_019068218.1	0	45	1		
NC_015444.3	XP_004243206.1	0	111	1		
NC_090808.1	NP_001318113.1	40	0	1		
NC_015441.3	XP_010319415.1	0	57	1		
NC_090811.1	XP_004252047.2	51	0	1		
NC_090800.1	XP_004229519.2	3	0	1		
NC_090806.1	XP_004243628.2	32	0	1		
NC_015443.3	XP_004240490.1	0	83	1		
NC_015449.3	XP_004252719.1	0	194	1		
NC_090803.1	XP_010320393.2	22	0	1		
NC_015443.3	XP_004240527.1	0	84	1		
NC_090804.1	XP_069154206.1	24	0	1		
NC_015438.3	XP_010323192.1	0	11	1		
NC_090807.1	NP_001296994.1	37	0	1		
NC_090807.1	XP_004245916.1	36	0	1		
NC_090808.1	NP_001234854.1	41	0	1		
NC_090811.1	XP_004253030.1	55	0	1		
NC_090811.1	XP_019067011.3	52	0	1		
NC_090801.1	NP_001266171.1	16	0	1		
NC_015442.3	XP_010320666.1	0	72	1		
NC_015440.3	XP_010318261.1	0	46	1		
NC_090804.1	XP_004239715.2	25	82	2		
NC_090800.1	NP_001265976.1	1	0	1		
NC_090805.1	XP_004241056.1	27	0	1		
NC_090800.1	XP_004229834.1	5	14	2		
NC_015442.3	XP_010320811.1	0	75	1		
NC_015447.3	XP_025883661.1	0	151	1		
NC_090807.1	XP_069143728.1	34	0	1		
NC_015449.3	XP_004251678.1	0	178	1		
NC_090804.1	XP_010321537.1	24	0	1		
NC_090811.1	XP_004252562.1	53	0	1		
NC_090801.1	NP_001234404.1	15	0	1		
NC_090800.1	NP_001315585.1	1	0	1		
NC_090809.1	XP_004249607.1	46	0	1		
NC_090808.1	XP_069145042.1	38	0	1		
NC_015447.3	XP_010327320.1	0	148	1		
NC_090803.1	NP_001289834.2	22	0	1		
NC_090801.1	XP_004232371.1	16	0	1		
NC_015443.3	XP_019070125.1	0	91	1		
NC_090800.1	XP_010326168.1	6	0	1		
NC_090805.1	XP_004242297.1	28	0	1		
NC_090800.1	XP_010323137.1	3	0	1		
NC_015442.3	XP_004239175.1	0	77	1		
NC_090806.1	XP_004243634.2	32	0	1		
NC_090803.1	XP_004238289.2	22	0	1		
NC_090804.1	XP_019069293.1	23	0	1		
NC_090804.1	XP_019069620.1	26	0	1		
NC_090811.1	XP_019066820.2	51	0	1		
NC_090810.1	XP_069147452.1	50	0	1		
NC_090800.1	NP_001234092.1	1	0	1		
NC_090800.1	XP_004229574.5	3	0	1		
NC_090805.1	XP_010322419.1	31	0	1		
NC_015442.3	XP_010321272.1	0	78	1		
NC_090804.1	XP_004239355.3	23	0	1		
NC_015444.3	XP_004243149.1	0	103	1		
NC_015449.3	XP_004252499.1	0	188	1		
NC_090808.1	XP_025888666.1	41	135	2		
NC_090802.1	XP_069151594.1	18	0	1		
NC_090808.1	XP_069144885.1	38	0	1		
NC_015445.3	XP_004246044.1	0	123	1		
NC_015447.3	XP_004249433.1	0	156	1		
NC_090811.1	XP_010314778.1	55	0	1		
NC_090811.1	XP_069148567.1	52	0	1		
NC_090800.1	NP_001234259.1	1	0	1		
NC_090808.1	XP_025888785.1	39	0	1		
NC_090803.1	XP_004238260.2	22	0	1		
NC_015446.3	XP_004246610.1	0	133	1		
NC_090800.1	XP_069151839.1	1	0	1		
NC_090805.1	NP_001412225.1	28	0	1		
NC_090800.1	XP_010317990.1	1	0	1		
NC_090803.1	XP_025886661.2	22	0	1		
NC_090809.1	XP_010312344.1	48	0	1		
NC_015440.3	XP_004235212.1	0	44	1		
NC_090804.1	XP_069154219.1	24	0	1		
NC_090801.1	XP_069150629.1	16	0	1		
NC_090806.1	NP_001294937.1	32	0	1		
NC_090811.1	XP_010314780.1	55	0	1		
NC_090807.1	XP_069144005.1	34	0	1		
NC_090804.1	XP_004238662.1	26	0	1		
NC_090811.1	XP_025884407.2	52	0	1		
NC_090804.1	XP_069154205.1	24	0	1		
NC_015440.3	XP_025886097.1	0	48	1		
NC_090800.1	XP_004230812.1	9	20	2		
NC_090804.1	XP_004238674.1	26	0	1		
NC_015441.3	XP_004237935.1	0	65	1		
NC_090810.1	XP_069146784.1	50	0	1		
NC_090804.1	XP_010321343.1	25	0	1		
NC_090809.1	XP_069146312.1	47	0	1		
NC_090809.1	XP_004249586.1	48	0	1		
	XP_004253507.3	0	201	1		
NC_090803.1	XP_004238064.1	21	0	1		
NC_090801.1	XP_004233882.2	11	0	1		
NC_090804.1	XP_010320570.2	26	0	1		
NC_090808.1	XP_004247129.1	42	0	1		
NC_090806.1	XP_004243845.2	33	0	1		
NC_015441.3	XP_004238523.2	0	64	1		
NC_015448.3	XP_004251278.1	0	175	1		
NC_090803.1	XP_019069251.2	22	0	1		
NC_090800.1	XP_019071557.1	6	0	1		
NC_015448.3	XP_025883970.1	0	175	1		
NC_090802.1	XP_004235480.2	19	0	1		
NC_015440.3	XP_010317626.1	0	40	1		
NC_090808.1	XP_004247831.1	39	0	1		
NC_090803.1	XP_010320289.2	21	0	1		
NC_015440.3	XP_004234231.1	0	38	1		
NC_015441.3	XP_019068914.1	0	58	1		
NC_090809.1	XP_004249446.1	44	0	1		
NC_090805.1	NP_001234066.2	28	0	1		
NC_015439.3	XP_010317089.1	0	28	1		
NC_015449.3	XP_004251852.1	0	180	1		
NC_015446.3	XP_004248043.1	0	142	1		
NC_090804.1	XP_010320580.1	26	0	1		
NC_090800.1	XP_004229507.1	3	10	2		
NC_090807.1	NP_001233814.1	36	0	1		
NC_090800.1	XP_004230631.1	7	0	1		
NC_090806.1	XP_069142813.1	32	0	1		
NC_090811.1	XP_004252384.1	52	0	1		
NC_015440.3	XP_010318559.1	0	55	1		
NC_090805.1	XP_004242159.1	30	0	1		
NC_090810.1	XP_004250083.1	49	0	1		
NC_090807.1	XP_010324502.2	34	0	1		
NC_090808.1	NP_001234033.2	39	0	1		
NC_090801.1	XP_004232553.1	15	0	1		
NC_090801.1	XP_069150630.1	16	0	1		
NC_090801.1	XP_004233884.2	11	0	1		
NC_090800.1	XP_019069243.1	1	0	1		
NC_090806.1	XP_004243478.1	33	0	1		
NC_090806.1	XP_069143573.1	33	0	1		
NC_090800.1	NP_001304749.1	8	0	1		
NC_090804.1	XP_004238666.1	26	0	1		
NC_090807.1	XP_069144759.1	35	0	1		
NC_090807.1	XP_004244521.1	35	0	1		
NC_090801.1	XP_019067690.3	10	0	1		
NC_090807.1	XP_004245996.2	36	0	1		
NC_015448.3	XP_004251446.1	0	175	1		
NC_090811.1	XP_004253028.2	55	0	1		
NC_090805.1	XP_004241718.1	29	0	1		
NC_015443.3	XP_004240738.1	0	87	1		
NC_015438.3	XP_004229651.1	0	12	1		
NC_090800.1	XP_010325463.3	4	0	1		
NC_090802.1	NP_001334763.1	17	0	1		
NC_090801.1	XP_004232663.2	13	0	1		
NC_015447.3	XP_004248577.1	0	148	1		
NC_090800.1	XP_004229516.2	3	0	1		
NC_090808.1	NP_001334087.1	42	0	1		
NC_090811.1	XP_010314764.1	56	0	1		
NC_090803.1	XP_010320292.1	21	0	1		
NC_015449.3	XP_004251786.1	0	179	1		
NC_090805.1	XP_010322939.1	28	0	1		
NC_090801.1	NP_001306078.1	16	0	1		
NC_090806.1	XP_069155902.1	32	0	1		
NC_090806.1	XP_069143554.1	32	0	1		
NC_015438.3	XP_004229650.1	0	12	1		
NC_090801.1	XP_004233777.1	13	0	1		
NC_015449.3	XP_004251679.1	0	178	1		
NC_015440.3	XP_004236112.1	0	50	1		
NC_090804.1	XP_004239718.1	25	0	1		
NC_015443.3	XP_004242037.1	0	90	1		
NC_015445.3	XP_004244441.1	0	113	1		
NC_015445.3	XP_019070954.1	0	119	1		
NC_015439.3	XP_004233446.1	0	24	1		
NC_090800.1	XP_004230806.2	9	0	1		
NC_015444.3	XP_010323271.1	0	102	1		
NC_090803.1	XP_004238061.1	21	0	1		
NC_090801.1	XP_004233800.3	12	0	1		
NC_090811.1	XP_069148744.1	51	0	1		
NC_090809.1	XP_010312346.1	48	0	1		
NC_090801.1	XP_010316337.1	16	0	1		
NC_015441.3	XP_004236609.1	0	59	1		
NC_090804.1	XP_069154212.1	24	0	1		
NC_015449.3	XP_010314380.2	0	186	1		
NC_090811.1	XP_069148705.1	51	0	1		
NC_090800.1	XP_004231179.1	6	0	1		
NC_090802.1	XP_069152364.1	17	0	1		
NC_015441.3	XP_010319628.1	0	60	1		
NC_090806.1	XP_004243637.2	32	0	1		
NC_015444.3	XP_004243232.1	0	110	1		
NC_015445.3	XP_004245470.1	0	131	1		
NC_090800.1	XP_010325486.1	4	0	1		
NC_090801.1	XP_010316946.1	11	0	1		
NC_015446.3	XP_004246540.1	0	136	1		
NC_015440.3	XP_004234747.1	0	41	1		
NC_090801.1	XP_004231655.3	10	0	1		
NC_090802.1	XP_004235390.1	19	0	1		
NC_015448.3	XP_004249971.1	0	162	1		
	XP_010315072.1	0	202	1		
NC_090800.1	XP_010325449.1	4	0	1		
NC_015443.3	XP_019069809.1	0	86	1		
NC_090809.1	XP_069146190.1	46	0	1		
NC_090805.1	XP_004241715.1	29	0	1		
NC_090800.1	XP_004229517.1	3	0	1		
NC_015438.3	XP_004229649.1	0	12	1		
NC_090806.1	XP_004243644.1	32	0	1		
NC_090811.1	XP_069148359.1	54	0	1		
NC_090800.1	XP_069145752.1	8	0	1		
NC_090801.1	XP_004233146.1	11	0	1		
NC_015438.3	XP_010315161.1	0	19	1		
NC_090807.1	XP_069144101.1	34	0	1		
NC_015445.3	XP_004246018.1	0	125	1		
NC_015438.3	XP_025886536.1	0	8	1		
NC_090803.1	NP_001234156.2	21	0	1		
NC_015449.3	XP_019067021.2	0	179	1		
NC_015438.3	XP_025884744.1	0	16	1		
NC_090800.1	XP_019071551.2	6	0	1		
NC_090808.1	XP_004247834.1	39	0	1		
NC_090805.1	XP_004241720.1	29	0	1		
NC_015446.3	XP_019071141.1	0	142	1		
NC_015439.3	XP_025885062.1	0	27	1		
NC_090801.1	XP_019067959.1	16	0	1		
NC_090807.1	XP_004246144.1	37	0	1		
NC_015438.3	XP_019067407.1	0	19	1		
NC_090800.1	XP_010326183.1	6	0	1		
NC_090811.1	XP_069148568.1	52	0	1		
NC_015447.3	XP_004248736.1	0	152	1		
NC_090809.1	XP_004249580.1	45	0	1		
NC_090800.1	NP_001233805.1	8	0	1		
NC_015444.3	XP_004243852.1	0	109	1		
NC_090807.1	XP_004244698.3	35	0	1		
NC_090806.1	XP_004243893.2	32	0	1		
NC_090800.1	XP_004230580.1	7	0	1		
NC_090801.1	XP_004232665.1	13	0	1		
NC_015445.3	XP_004245178.2	0	118	1		
NC_090800.1	XP_004228919.2	1	0	1		
NC_090800.1	XP_069145688.1	7	0	1		
NC_015440.3	XP_004234418.1	0	40	1		
NC_015444.3	XP_010324012.1	0	106	1		
NC_015446.3	XP_004247760.1	0	141	1		
NC_015444.3	XP_004243893.1	0	107	1		
NC_090804.1	XP_069153786.1	26	0	1		
NC_090811.1	XP_069148453.1	56	0	1		
NC_090806.1	XP_069143131.1	33	0	1		
NC_015448.3	XP_004250975.1	0	172	1		
NC_015445.3	XP_004245509.1	0	130	1		
NC_015447.3	XP_004248938.3	0	150	1		
NC_090807.1	XP_004244528.1	35	0	1		
NC_015438.3	XP_004228391.1	0	3	1		
NC_090809.1	XP_004249819.1	45	0	1		
NC_090800.1	XP_004229839.1	5	14	2		
NC_090810.1	NP_001296729.1	50	0	1		
NC_090811.1	XP_069148352.1	53	0	1		
NC_015440.3	XP_004236113.1	0	50	1		
NC_015445.3	XP_004245179.1	0	118	1		
NC_090804.1	XP_004239712.1	25	82	2		
NC_015444.3	XP_004243233.1	0	110	1		
NC_090800.1	XP_069155679.1	3	0	1		
NC_090809.1	NP_001310886.1	46	0	1		
NC_015443.3	XP_004241386.1	0	95	1		
NC_090810.1	XP_004250076.1	49	166	2		
NC_090806.1	XP_069143571.1	33	0	1		
NC_090800.1	XP_025885041.2	1	0	1		
NC_015440.3	XP_010318903.1	0	52	1		
NC_015447.3	XP_004249591.1	0	159	1		
NC_090804.1	XP_069153783.1	26	0	1		
NC_090801.1	XP_069149386.1	10	0	1		
NC_015439.3	XP_004232023.1	0	36	1		
NC_015440.3	XP_004235890.1	0	53	1		
NC_015444.3	XP_004243575.1	0	108	1		
NC_015447.3	XP_004249469.1	0	157	1		
	XP_004253324.1	0	199	1		
NC_015443.3	XP_004240800.1	0	85	1		
NC_090811.1	XP_004252734.1	54	0	1		
NC_090800.1	XP_004230549.1	7	0	1		
NC_015444.3	XP_004242721.1	0	102	1		
	XP_025884666.1	0	200	1		
	XP_004253504.3	0	200	1		
NC_090810.1	XP_010312614.1	49	0	1		
NC_090800.1	XP_069149073.1	9	0	1		
NC_090810.1	XP_069147670.1	49	0	1		
NC_090807.1	XP_004244524.1	35	0	1		
NC_090804.1	XP_004238675.1	26	0	1		
NC_090805.1	XP_019070137.1	30	0	1		
NC_015443.3	XP_019069810.1	0	87	1		
NC_090800.1	NP_001306150.1	1	0	1		
NC_090804.1	XP_004239349.1	26	0	1		
NC_090800.1	XP_019069256.1	1	0	1		
NC_015442.3	XP_004238765.1	0	71	1		
NC_015439.3	XP_025885200.1	0	29	1		
NC_015438.3	XP_004229962.1	0	15	1		
NC_090804.1	XP_004238696.1	23	69	2		
NC_015445.3	XP_019070619.1	0	121	1		
NC_015449.3	XP_025884405.1	0	185	1		
NC_090811.1	NP_001352903.1	51	0	1		
NC_015443.3	XP_004240492.1	0	83	1		
NC_090807.1	XP_010325574.1	36	0	1		
NC_015444.3	XP_004242719.1	0	101	1		
NC_090800.1	XP_069143266.1	4	0	1		
NC_015441.3	XP_004238599.1	0	67	1		
NC_090809.1	XP_004249831.1	47	0	1		
NC_090807.1	XP_069144760.1	35	0	1		
NC_090803.1	XP_010320291.1	21	0	1		
NC_015447.3	XP_004249132.1	0	154	1		
NC_015443.3	XP_004241962.1	0	91	1		
NC_090806.1	XP_025887827.1	33	0	1		
NC_090809.1	XP_004248450.2	43	0	1		
NC_090806.1	XP_069155899.1	32	0	1		
NC_090811.1	NP_001234663.1	51	0	1		
NC_015439.3	XP_004233435.1	0	25	1		
NC_015446.3	XP_004246537.1	0	136	1		
NC_090800.1	XP_004229944.1	6	0	1		
NC_090811.1	NP_001233777.2	51	0	1		
NC_090804.1	XP_004238679.1	26	0	1		
NC_090800.1	XP_019070859.2	3	0	1		
NC_015443.3	XP_004241387.1	0	95	1		
NC_015438.3	XP_010321865.1	0	7	1		
NC_090803.1	XP_004238605.2	22	0	1		
NC_090806.1	XP_069155901.1	32	0	1		
NC_090802.1	XP_025885590.1	17	0	1		
NC_090810.1	XP_025884182.1	49	0	1		
NC_015445.3	XP_004245893.1	0	126	1		
NC_015442.3	XP_019069536.1	0	75	1		
NC_090801.1	XP_019067520.1	13	0	1		
NC_090804.1	XP_069153790.1	26	0	1		
NC_015438.3	XP_004228533.1	0	1	1		
NC_015441.3	XP_019068762.1	0	68	1		
NC_015441.3	XP_004237278.1	0	61	1		
NC_090800.1	XP_025884757.2	9	0	1		
NC_090811.1	XP_004251557.1	51	0	1		
NC_090811.1	XP_010314767.1	56	0	1		
NC_090800.1	XP_010325451.1	4	0	1		
NC_090806.1	XP_004243635.1	32	0	1		
NC_090811.1	XP_069148427.1	57	0	1		
NC_090800.1	XP_069147253.1	1	0	1		
NC_090803.1	XP_019069214.2	21	0	1		
NC_015439.3	XP_004232353.1	0	32	1		
NC_090800.1	XP_010315920.1	1	0	1		
NC_015439.3	XP_010316005.1	0	37	1		
NC_090808.1	XP_004247918.1	38	0	1		
NC_015443.3	XP_004242498.1	0	98	1		
NC_090809.1	NP_001304726.1	45	0	1		
NC_090800.1	XP_004229518.2	3	0	1		
NC_090811.1	XP_069148555.1	53	0	1		
NC_015441.3	XP_004238137.1	0	66	1		
NC_015449.3	XP_004252631.1	0	193	1		
NC_090801.1	XP_069150312.1	10	0	1		
NC_015445.3	XP_004246211.1	0	125	1		
NC_015438.3	XP_004229961.1	0	15	1		
NC_015439.3	XP_004233449.1	0	23	1		
NC_090811.1	XP_010314599.1	54	0	1		
NC_015439.3	XP_004233323.1	0	28	1		
NC_090800.1	XP_019069257.2	1	0	1		
NC_090805.1	XP_004241297.1	31	0	1		
NC_090802.1	XP_019068125.1	19	0	1		
NC_015443.3	XP_004241876.1	0	93	1		
NC_015440.3	XP_010318902.1	0	52	1		
NC_015442.3	XP_004238733.1	0	70	1		
NC_090800.1	XP_004230807.1	9	0	1		
NC_090802.1	NP_001234812.1	17	0	1		
NC_090805.1	XP_004242054.1	28	0	1		
NC_090804.1	XP_019069420.1	25	0	1		
NC_015445.3	XP_004245151.1	0	117	1		
NC_015448.3	XP_004250976.2	0	172	1		
NC_090806.1	XP_025888010.1	33	0	1		
NC_015443.3	XP_004241846.1	0	94	1		
NC_090800.1	XP_069143255.1	4	0	1		
NC_015447.3	XP_010312361.1	0	160	1		
NC_015442.3	XP_004239909.1	0	80	1		
NC_090800.1	XP_004229837.1	5	14	2		
NC_090808.1	XP_025888627.1	41	0	1		
NC_015448.3	XP_004249915.1	0	161	1		
NC_090808.1	XP_010326342.1	42	0	1		
NC_015448.3	XP_025883993.1	0	163	1		
NC_090809.1	XP_010312336.1	47	0	1		
NC_090800.1	NP_001233809.1	8	0	1		
NC_090807.1	XP_004244525.1	35	0	1		
NC_090807.1	XP_010325577.1	36	0	1		
NC_090800.1	XP_069149072.1	9	0	1		
NC_015447.3	XP_004249432.1	0	156	1		
NC_090810.1	XP_004250075.1	49	166	2		
NC_090806.1	XP_004243842.3	33	0	1		
NC_090810.1	NP_001316398.1	50	0	1		
NC_090809.1	XP_069146421.1	47	0	1		
NC_015447.3	XP_004249635.1	0	160	1		
NC_090809.1	XP_004249674.1	47	0	1		
NC_090804.1	NP_001234835.1	26	0	1		
NC_015438.3	XP_025883553.1	0	18	1		
NC_090804.1	XP_069153788.1	26	0	1		
NC_090803.1	NP_001303688.1	20	0	1		
NC_015438.3	XP_004231165.1	0	13	1		
NC_015445.3	XP_004245153.1	0	117	1		
NC_090800.1	NP_001234657.2	5	0	1		
NC_015439.3	XP_010317101.2	0	26	1		
NC_015447.3	XP_010327267.2	0	143	1		
NC_015447.3	XP_004248172.1	0	145	1		
NC_015445.3	XP_004246026.1	0	124	1		
NC_090811.1	XP_069148426.1	57	0	1		
NC_015442.3	XP_010320663.2	0	72	1		
NC_015438.3	XP_025886195.1	0	6	1		
NC_015442.3	XP_004238772.1	0	72	1		
NC_090811.1	NP_001233917.2	55	0	1		
NC_090810.1	XP_069147673.1	49	0	1		
NC_090810.1	XP_010313319.1	50	0	1		
NC_090802.1	XP_004235385.1	19	0	1		
NC_090811.1	XP_004251555.1	51	0	1		
NC_015438.3	XP_019070859.1	0	11	1		
NC_090809.1	XP_069146444.1	44	0	1		
NC_015440.3	XP_019068600.1	0	51	1		
NC_090800.1	XP_069143264.1	4	0	1		
NC_090800.1	XP_019070846.2	3	0	1		
NC_015440.3	XP_010318700.1	0	53	1		
NC_090800.1	XP_019071554.2	6	0	1		
NC_090808.1	XP_010325938.1	41	0	1		
NC_090807.1	XP_004245721.1	37	0	1		
NC_015442.3	XP_004239176.1	0	77	1		
NC_090807.1	XP_069144660.1	36	0	1		
NC_015449.3	XP_010313983.1	0	182	1		
NC_090807.1	XP_004245716.2	37	0	1		
NC_090811.1	XP_019066855.1	56	0	1		
NC_090802.1	XP_004235389.1	19	0	1		
NC_090809.1	XP_004248451.1	43	0	1		
NC_090801.1	XP_025885206.1	12	0	1		
NC_090801.1	XP_004232631.1	14	0	1		
NC_090804.1	XP_004238659.1	26	0	1		
NC_090808.1	XP_004247895.2	40	0	1		
NC_015442.3	XP_004239039.1	0	76	1		
NC_015446.3	XP_004246962.1	0	138	1		
NC_090801.1	XP_004232368.1	16	0	1		
NC_090800.1	XP_004230569.1	7	0	1		
NC_015446.3	XP_004246901.1	0	134	1		
NC_090808.1	XP_069145733.1	38	0	1		
NC_015449.3	XP_004252436.1	0	186	1		
NC_090800.1	XP_069155676.1	3	0	1		
NC_015445.3	XP_004244969.1	0	116	1		
NC_090806.1	XP_004243629.2	32	0	1		
NC_015446.3	XP_004246961.1	0	138	1		
NC_090804.1	XP_004238698.1	23	69	2		
NC_090805.1	XP_004241533.1	30	0	1		
NC_015447.3	XP_004248578.1	0	148	1		
NC_090809.1	XP_004249646.1	45	0	1		
NC_015449.3	XP_025884294.1	0	189	1		
NC_015442.3	XP_025887037.1	0	80	1		
NC_090804.1	XP_010320590.1	26	0	1		
NC_090811.1	XP_069148743.1	51	0	1		
NC_090805.1	NP_001233848.2	29	0	1		
NC_090811.1	XP_025884470.1	54	0	1		
NC_015438.3	XP_010327072.1	0	16	1		
NC_090807.1	XP_004245937.1	36	0	1		
NC_015445.3	XP_004246017.1	0	125	1		
NC_090804.1	XP_069154217.1	24	0	1		
NC_090806.1	XP_069155900.1	32	0	1		
NC_090800.1	XP_004229838.1	5	0	1		
NC_090803.1	XP_010320288.2	21	0	1		
NC_090804.1	XP_069154210.1	24	0	1		
NC_090803.1	XP_004237337.1	20	0	1		
NC_090801.1	XP_010316527.2	14	0	1		
NC_015449.3	XP_004252374.1	0	189	1		
NC_090800.1	XP_010321849.1	2	0	1		
NC_090804.1	XP_069154208.1	24	0	1		
NC_090804.1	XP_019069319.1	26	0	1		
NC_015445.3	XP_004245281.1	0	120	1		
NC_090801.1	XP_025885204.1	12	0	1		
NC_015447.3	XP_004248169.1	0	145	1		
NC_015439.3	XP_004232188.1	0	34	1		
NC_015439.3	XP_004233351.1	0	26	1		
NC_090803.1	XP_019069216.2	21	0	1		
NC_015438.3	XP_019069502.1	0	2	1		
NC_090810.1	XP_004250079.1	49	0	1		
NC_015446.3	XP_010325963.1	0	133	1		
NC_015438.3	XP_004230503.1	0	18	1		
NC_015440.3	XP_019068599.1	0	51	1		
NC_090800.1	XP_025887427.1	4	0	1		
NC_090800.1	XP_069145753.1	8	0	1		
NC_090804.1	XP_010320582.1	26	0	1		
NC_090804.1	XP_069154204.1	24	0	1		
NC_090804.1	NP_001234493.1	26	0	1		
NC_015449.3	XP_019067134.1	0	177	1		
NC_090800.1	XP_019069267.1	1	0	1		
NC_015448.3	XP_004249992.2	0	164	1		
NC_090809.1	XP_004249604.1	46	0	1		
NC_015443.3	XP_004241947.1	0	92	1		
NC_015444.3	XP_004243024.1	0	102	1		
NC_015443.3	XP_004242036.1	0	90	1		
NC_090805.1	XP_069155518.1	30	0	1		
NC_015449.3	XP_004252564.1	0	192	1		
NC_090801.1	XP_004232664.1	13	0	1		
NC_090803.1	XP_004238057.1	21	0	1		
NC_015445.3	XP_004245784.1	0	127	1		
NC_090810.1	XP_069147669.1	49	0	1		
NC_090806.1	XP_010324096.1	33	0	1		
NC_090801.1	XP_025885205.1	12	0	1		
NC_090800.1	XP_069143718.1	6	0	1		
NC_015444.3	XP_004244242.1	0	112	1		
NC_090807.1	XP_069144004.1	34	0	1		
NC_090800.1	XP_010323201.2	3	0	1		
NC_015448.3	XP_025883797.1	0	162	1		
NC_015438.3	XP_004230048.3	0	17	1		
NC_015439.3	XP_004233324.1	0	28	1		
NC_015442.3	XP_004239377.1	0	71	1		
NC_090802.1	XP_010317671.1	17	0	1		
NC_015440.3	XP_004235542.1	0	56	1		
NC_090800.1	XP_004229915.3	6	0	1		
NC_090801.1	XP_004232369.1	16	0	1		
NC_090806.1	NP_001233775.1	32	0	1		
NC_090807.1	XP_004246143.1	37	0	1		
NC_090807.1	NP_001234633.1	34	0	1		
NC_090803.1	NP_001234226.1	20	0	1		
NC_090807.1	XP_004245935.1	36	0	1		
NC_090805.1	XP_004242053.1	28	0	1		
NC_015439.3	XP_004231904.1	0	37	1		
