Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_003071.7	NP_180187.1	22	0	1		
NC_003070.9	NP_564884.1	15	0	1		
NC_003076.8	NP_001031994.1	56	0	1		
NC_003071.7	NP_001318355.1	26	0	1		
NC_003070.9	NP_175347.1	9	0	1		
NC_003074.8	NP_850713.1	39	0	1		
NC_003075.7	NP_001329428.1	45	0	1		
NC_003075.7	NP_193071.2	44	0	1		
NC_003070.9	NP_176478.1	12	0	1		
NC_003071.7	NP_565729.1	25	0	1		
NC_003075.7	NP_001328694.1	46	0	1		
NC_003075.7	NP_001154223.1	43	0	1		
NC_003070.9	NP_173655.2	3	0	1		
NC_003076.8	NP_198610.1	55	0	1		
NC_003074.8	NP_001189957.1	30	0	1		
NC_003074.8	NP_187652.1	41	0	1		
NC_003075.7	NP_001328518.1	47	0	1		
NC_003070.9	NP_001185296.1	12	0	1		
NC_003075.7	NP_001031651.1	47	0	1		
NC_003075.7	NP_193075.1	44	0	1		
NC_003074.8	NP_187629.3	40	0	1		
NC_003076.8	NP_001332291.1	51	0	1		
NC_003075.7	NP_001328622.1	48	0	1		
NC_003071.7	NP_973647.1	27	0	1		
NC_003070.9	NP_683415.2	9	0	1		
NC_003070.9	NP_001320357.1	6	0	1		
NC_003074.8	NP_566875.1	35	0	1		
NC_003076.8	NP_197784.2	53	0	1		
NC_003074.8	NP_190881.2	36	0	1		
NC_003070.9	NP_001320550.1	8	0	1		
NC_003071.7	NP_181550.1	27	0	1		
NC_003071.7	NP_001323966.1	18	0	1		
NC_003075.7	NP_193822.1	49	0	1		
NC_003071.7	NP_180198.1	22	0	1		
NC_003074.8	NP_001319541.1	42	0	1		
NC_003074.8	NP_191158.1	38	0	1		
NC_003070.9	NP_564543.1	9	0	1		
NC_003075.7	NP_849540.1	44	0	1		
NC_003075.7	NP_193808.2	49	0	1		
NC_003075.7	NP_567687.1	50	0	1		
NC_003070.9	NP_001321458.1	9	0	1		
NC_003074.8	NP_001325427.1	42	0	1		
NC_003070.9	NP_001154363.1	6	0	1		
NC_003076.8	NP_001078692.1	57	0	1		
NC_003071.7	NP_001318271.1	19	0	1		
NC_003075.7	NP_193806.1	49	0	1		
NC_003074.8	NP_001326813.1	37	0	1		
NC_003070.9	NP_001031119.1	8	0	1		
NC_003074.8	NP_188070.2	29	0	1		
NC_003076.8	NP_199075.1	57	0	1		
NC_003070.9	NP_565181.1	17	0	1		
NC_003070.9	NP_172632.1	2	0	1		
NC_003070.9	NP_176852.2	15	0	1		
NC_003076.8	NP_001190558.1	63	0	1		
NC_003076.8	NP_851097.1	54	0	1		
NC_003076.8	NP_198621.1	55	0	1		
NC_003076.8	NP_199260.1	58	0	1		
NC_003075.7	NP_193815.2	49	0	1		
NC_003074.8	NP_001118830.1	37	0	1		
NC_003076.8	NP_001318680.1	54	0	1		
NC_003071.7	NP_001324886.1	21	0	1		
NC_003074.8	NP_566462.1	42	0	1		
NC_003076.8	NP_197783.2	53	0	1		
NC_003075.7	NP_001328761.1	46	0	1		
NC_003071.7	NP_178937.2	18	0	1		
NC_003070.9	NP_172626.1	2	0	1		
NC_003070.9	NP_001117536.1	12	0	1		
NC_003070.9	NP_001322924.1	9	0	1		
NC_003070.9	NP_173856.1	6	0	1		
NC_003070.9	NP_173815.2	5	0	1		
NC_003071.7	NP_001324590.1	22	0	1		
NC_003075.7	NP_194101.1	50	0	1		
NC_003070.9	NP_001031079.1	3	0	1		
NC_003074.8	NP_001030667.1	40	0	1		
NC_003076.8	NP_199037.2	56	0	1		
NC_003071.7	NP_181548.2	27	0	1		
NC_003076.8	NP_001329986.1	63	0	1		
NC_003071.7	NP_180199.3	22	0	1		
NC_003076.8	NP_001318577.1	52	0	1		
NC_003070.9	NP_564545.1	9	0	1		
NC_003074.8	NP_566874.1	35	0	1		
NC_003076.8	NP_001331684.1	54	0	1		
NC_003074.8	NP_001319735.1	36	0	1		
NC_003074.8	NP_187647.2	41	0	1		
NC_003076.8	NP_200539.1	63	0	1		
NC_003070.9	NP_564360.1	8	0	1		
NC_003076.8	NP_200540.1	63	0	1		
NC_003074.8	NP_850712.1	39	0	1		
NC_003071.7	NP_001323542.1	19	0	1		
NC_003071.7	NP_001318270.1	19	0	1		
NC_003070.9	NP_173821.1	5	0	1		
NC_003074.8	NP_188071.1	29	0	1		
NC_003071.7	NP_180201.1	22	0	1		
NC_003076.8	NP_001331669.1	52	0	1		
NC_003071.7	NP_001318291.1	22	0	1		
NC_003075.7	NP_193758.1	48	0	1		
NC_003070.9	NP_564864.1	14	0	1		
NC_003071.7	NP_179906.1	20	0	1		
NC_003071.7	NP_179999.2	21	0	1		
NC_003070.9	NP_171702.1	1	0	1		
NC_003071.7	NP_973517.1	19	0	1		
NC_003074.8	NP_189605.1	33	0	1		
NC_003075.7	NP_001190782.1	49	0	1		
NC_003071.7	NP_179876.1	19	0	1		
NC_003074.8	NP_191159.2	38	0	1		
NC_003070.9	NP_173851.1	6	0	1		
NC_003074.8	NP_001325520.1	41	0	1		
NC_003071.7	NP_179998.1	21	0	1		
NC_003074.8	NP_566983.1	37	0	1		
NC_003071.7	NP_001118524.1	28	0	1		
NC_003074.8	NP_001325510.1	40	0	1		
NC_003070.9	NP_173844.2	6	0	1		
NC_003071.7	NP_180497.1	23	0	1		
NC_003071.7	NP_001324892.1	22	0	1		
NC_003070.9	NP_173822.2	5	0	1		
NC_003070.9	NP_173659.1	3	0	1		
NC_003070.9	NP_174357.1	8	0	1		
NC_003070.9	NP_175350.1	9	0	1		
NC_003074.8	NP_191264.1	39	0	1		
NC_003070.9	NP_564215.1	6	0	1		
NC_003070.9	NP_173748.2	4	0	1		
NC_003074.8	NP_001118622.1	42	0	1		
NC_003074.8	NP_001326729.1	37	0	1		
NC_003076.8	NP_001331700.1	51	0	1		
NC_003071.7	NP_001323964.1	18	0	1		
NC_003071.7	NP_181023.1	26	0	1		
NC_003075.7	NP_001329442.1	47	0	1		
NC_003071.7	NP_001118525.1	28	0	1		
NC_003076.8	NP_198465.3	54	0	1		
NC_003074.8	NP_189563.2	31	0	1		
NC_003076.8	NP_001078760.1	63	0	1		
NC_003076.8	NP_568884.4	64	0	1		
NC_003070.9	NP_564803.1	11	0	1		
NC_003071.7	NP_180736.1	25	0	1		
NC_003074.8	NP_001325487.1	32	0	1		
NC_003076.8	NP_199255.1	58	0	1		
NC_003076.8	NP_001331884.1	54	0	1		
NC_003075.7	NP_001320050.1	50	0	1		
NC_003074.8	NP_001325581.1	38	0	1		
NC_003076.8	NP_568690.1	60	0	1		
NC_003070.9	NP_001322323.1	6	0	1		
NC_003074.8	NP_191155.1	38	0	1		
NC_003070.9	NP_001323093.1	16	0	1		
NC_003070.9	NP_001321632.1	9	0	1		
NC_003074.8	NP_850552.1	40	0	1		
NC_003075.7	NP_193275.1	46	0	1		
NC_003075.7	NP_001328417.1	49	0	1		
NC_003070.9	NP_172634.1	2	0	1		
NC_003071.7	NP_180193.1	22	0	1		
NC_003076.8	NP_001318578.1	52	0	1		
NC_003076.8	NP_201160.2	51	0	1		
NC_003070.9	NP_173657.1	3	0	1		
NC_003070.9	NP_001322212.1	9	0	1		
NC_003071.7	NP_001189587.1	21	0	1		
NC_003070.9	NP_001320383.1	1	0	1		
NC_003075.7	NP_194096.1	50	0	1		
NC_003071.7	NP_181027.1	26	0	1		
NC_003070.9	NP_176761.1	14	0	1		
NC_003070.9	NP_001321810.1	16	0	1		
NC_003074.8	NP_001326626.1	38	0	1		
NC_003070.9	NP_001322234.1	1	0	1		
NC_003075.7	NP_193819.1	49	0	1		
NC_003070.9	NP_564806.1	12	0	1		
NC_003070.9	NP_001321089.1	3	0	1		
NC_003070.9	NP_175356.1	9	0	1		
NC_003070.9	NP_175364.1	9	0	1		
NC_003076.8	NP_197780.1	53	0	1		
NC_003074.8	NP_187977.1	42	0	1		
NC_003074.8	NP_001327787.1	35	0	1		
NC_003076.8	NP_001329993.1	53	0	1		
NC_003070.9	NP_177475.3	16	0	1		
NC_003070.9	NP_175354.1	9	0	1		
NC_003071.7	NP_001323935.1	19	0	1		
NC_003074.8	NP_189600.1	33	0	1		
NC_003075.7	NP_001329903.1	43	0	1		
NC_003074.8	NP_187975.2	42	0	1		
NC_003070.9	NP_001319072.1	5	0	1		
NC_003075.7	NP_001329440.1	47	0	1		
NC_003076.8	NP_851096.1	54	0	1		
NC_003070.9	NP_001185085.1	6	0	1		
NC_003076.8	NP_198618.1	55	0	1		
NC_003071.7	NP_565680.2	23	0	1		
NC_003071.7	NP_973688.1	28	0	1		
NC_003070.9	NP_001077762.1	12	0	1		
NC_003070.9	NP_177468.2	16	0	1		
NC_003070.9	NP_001319182.1	9	0	1		
NC_003075.7	NP_001328059.1	50	0	1		
NC_003075.7	NP_001319947.1	46	0	1		
NC_003074.8	NP_001327790.1	35	0	1		
NC_003075.7	NP_193073.1	44	0	1		
NC_003074.8	NP_191259.1	39	0	1		
NC_003074.8	NP_190894.1	37	0	1		
NC_003074.8	NP_187645.1	41	0	1		
NC_003075.7	NP_193141.2	45	0	1		
NC_003074.8	NP_189564.2	31	0	1		
NC_003075.7	NP_193146.1	45	0	1		
NC_003071.7	NP_001324910.1	24	0	1		
NC_003074.8	NP_187633.2	40	0	1		
NC_003075.7	NP_001328517.1	47	0	1		
NC_003070.9	NP_176846.1	15	0	1		
NC_003075.7	NP_193820.1	49	0	1		
NC_003071.7	NP_178923.1	18	0	1		
NC_003076.8	NP_974949.1	63	0	1		
NC_003074.8	NP_001190076.1	37	0	1		
NC_003070.9	NP_564547.1	9	0	1		
NC_003074.8	NP_001326983.1	33	0	1		
NC_003076.8	NP_001078731.1	60	0	1		
NC_003070.9	NP_177978.1	17	0	1		
NC_003076.8	NP_974869.1	56	0	1		
NC_003075.7	NP_001329485.1	46	0	1		
NC_003070.9	NP_001320422.1	5	0	1		
NC_003071.7	NP_181972.2	28	0	1		
NC_003071.7	NP_001324624.1	19	0	1		
NC_003074.8	NP_680127.1	37	0	1		
NC_003070.9	NP_001077691.1	9	0	1		
NC_003074.8	NP_190884.1	36	0	1		
NC_003070.9	NP_173820.1	5	0	1		
NC_003074.8	NP_850689.1	37	0	1		
NC_003071.7	NP_565352.1	18	0	1		
NC_003076.8	NP_198468.1	54	0	1		
NC_003070.9	NP_001321927.1	7	0	1		
NC_003070.9	NP_175358.1	9	0	1		
NC_003076.8	NP_001331522.1	59	0	1		
NC_003074.8	NP_001327821.1	30	0	1		
NC_003074.8	NP_001078276.1	37	0	1		
NC_003070.9	NP_001321811.1	16	0	1		
NC_003071.7	NP_001324897.1	22	0	1		
NC_003074.8	NP_974271.1	40	0	1		
NC_003070.9	NP_001322320.1	7	0	1		
NC_003071.7	NP_001325181.1	28	0	1		
NC_003071.7	NP_973558.1	23	0	1		
NC_003070.9	NP_173848.2	6	0	1		
NC_003070.9	NP_001077592.1	5	0	1		
NC_003070.9	NP_001323161.1	9	0	1		
NC_003074.8	NP_850658.1	35	0	1		
NC_003070.9	NP_176841.1	15	0	1		
NC_003071.7	NP_565794.1	26	0	1		
NC_003074.8	NP_189586.1	32	0	1		
NC_003070.9	NP_176842.1	15	0	1		
NC_003070.9	NP_001322606.1	9	0	1		
NC_003076.8	NP_850835.2	52	0	1		
NC_003074.8	NP_566740.1	30	0	1		
NC_003076.8	NP_568341.1	52	0	1		
NC_003070.9	NP_001322931.1	17	0	1		
NC_003070.9	NP_564805.1	12	0	1		
NC_003070.9	NP_001031274.1	16	0	1		
NC_003075.7	NP_001329460.1	44	0	1		
NC_003070.9	NP_973893.1	4	0	1		
NC_003074.8	NP_001326314.1	41	0	1		
NC_003071.7	NP_180738.1	25	0	1		
NC_003075.7	NP_194091.1	50	0	1		
NC_003070.9	NP_176675.1	13	0	1		
NC_003070.9	NP_001117270.1	2	0	1		
NC_003076.8	NP_001331694.1	51	0	1		
NC_003075.7	NP_001328760.1	46	0	1		
NC_003076.8	NP_001331408.1	58	0	1		
NC_003075.7	NP_001329704.1	44	0	1		
NC_003076.8	NP_201162.1	51	0	1		
NC_003076.8	NP_200210.1	62	0	1		
NC_003070.9	NP_001320551.1	8	0	1		
NC_003071.7	NP_001031402.1	19	0	1		
NC_003070.9	NP_172631.2	2	0	1		
NC_003074.8	NP_187651.1	41	0	1		
NC_003070.9	NP_001320881.1	17	0	1		
NC_003070.9	NP_001320549.1	8	0	1		
NC_003070.9	NP_001320353.1	5	0	1		
NC_003075.7	NP_974580.1	49	0	1		
NC_003070.9	NP_564546.1	9	0	1		
NC_003076.8	NP_001330299.1	56	0	1		
NC_003070.9	NP_849853.1	15	0	1		
NC_003076.8	NP_001332069.1	64	0	1		
NC_003070.9	NP_001320382.1	1	0	1		
NC_003070.9	NP_001321733.1	15	0	1		
NC_003071.7	NP_180739.2	25	0	1		
NC_003071.7	NP_850238.1	26	0	1		
NC_003070.9	NP_176671.1	13	0	1		
NC_003070.9	NP_001031087.1	5	0	1		
NC_003076.8	NP_001331231.1	61	0	1		
NC_003074.8	NP_187973.1	42	0	1		
NC_003070.9	NP_001321076.1	11	0	1		
NC_003076.8	NP_001331410.1	58	0	1		
NC_003071.7	NP_001324587.1	28	0	1		
NC_003076.8	NP_198617.1	55	0	1		
NC_003074.8	NP_187646.2	41	0	1		
NC_003070.9	NP_175688.1	10	0	1		
NC_003070.9	NP_175374.2	9	0	1		
NC_003070.9	NP_001323066.1	6	0	1		
NC_003076.8	NP_001331962.1	55	0	1		
NC_003070.9	NP_001320944.1	16	0	1		
NC_003076.8	NP_001318739.1	58	0	1		
NC_003071.7	NP_850237.1	26	0	1		
NC_003070.9	NP_001185075.1	5	0	1		
NC_003071.7	NP_179880.1	19	0	1		
NC_003075.7	NP_001320004.1	48	0	1		
NC_003070.9	NP_176764.1	14	0	1		
NC_003076.8	NP_200208.1	62	0	1		
NC_003070.9	NP_001031083.1	4	0	1		
NC_003075.7	NP_194100.1	50	0	1		
NC_003076.8	NP_001190497.1	61	0	1		
NC_003070.9	NP_171699.1	1	0	1		
NC_003076.8	NP_200212.1	62	0	1		
NC_003075.7	NP_194099.1	50	0	1		
NC_003071.7	NP_179891.3	19	0	1		
NC_003075.7	NP_193813.1	49	0	1		
NC_003070.9	NP_001117537.1	12	0	1		
NC_003070.9	NP_683461.1	12	0	1		
NC_003071.7	NP_565353.1	18	0	1		
NC_003074.8	NP_683564.1	42	0	1		
NC_003070.9	NP_176471.1	11	0	1		
NC_003074.8	NP_001327822.1	30	0	1		
NC_003076.8	NP_001330998.1	58	0	1		
NC_003076.8	NP_001332290.1	63	0	1		
NC_003071.7	NP_181029.1	26	0	1		
NC_003070.9	NP_001319117.1	8	0	1		
NC_003070.9	NP_175367.2	9	0	1		
NC_003070.9	NP_564540.1	9	0	1		
NC_003076.8	NP_001331794.1	52	0	1		
NC_003071.7	NP_565681.1	23	0	1		
NC_003076.8	NP_001119360.1	57	0	1		
NC_003074.8	NP_187976.4	42	0	1		
NC_003076.8	NP_001190322.1	52	0	1		
NC_003076.8	NP_197200.2	52	0	1		
NC_003070.9	NP_001319403.1	17	0	1		
NC_003076.8	NP_200211.1	62	0	1		
NC_003071.7	NP_001118304.1	18	0	1		
NC_003070.9	NP_849703.1	5	0	1		
NC_003071.7	NP_565927.1	27	0	1		
NC_003070.9	NP_176485.2	12	0	1		
NC_003074.8	NP_001078223.1	33	0	1		
NC_003071.7	NP_181559.1	27	0	1		
NC_003074.8	NP_188065.1	29	0	1		
NC_003075.7	NP_193755.1	48	0	1		
NC_003076.8	NP_199073.1	57	0	1		
NC_003075.7	NP_193811.1	49	0	1		
NC_003071.7	NP_180732.3	25	0	1		
NC_003076.8	NP_197199.1	52	0	1		
NC_003070.9	NP_175380.2	9	0	1		
NC_003075.7	NP_193267.1	46	0	1		
NC_003076.8	NP_001119451.1	63	0	1		
NC_003076.8	NP_001318575.1	52	0	1		
NC_003074.8	NP_189570.3	31	0	1		
NC_003070.9	NP_001323043.1	9	0	1		
NC_003070.9	NP_177971.1	17	0	1		
NC_003070.9	NP_001185180.1	9	0	1		
NC_003076.8	NP_199277.1	59	0	1		
NC_003075.7	NP_192965.1	43	0	1		
NC_003076.8	NP_001332421.1	54	0	1		
NC_003070.9	NP_176481.2	12	0	1		
NC_003076.8	NP_197197.1	52	0	1		
NC_003074.8	NP_001319543.1	42	0	1		
NC_003076.8	NP_001331963.1	55	0	1		
NC_003075.7	NP_192966.5	43	0	1		
NC_003076.8	NP_199063.1	57	0	1		
NC_003076.8	NP_201165.1	51	0	1		
NC_003076.8	NP_199609.1	60	0	1		
NC_003076.8	NP_198623.1	55	0	1		
NC_003070.9	NP_176472.1	11	0	1		
NC_003071.7	NP_566019.1	28	0	1		
NC_003070.9	NP_175361.3	9	0	1		
NC_003076.8	NP_001331076.1	57	0	1		
NC_003071.7	NP_565546.3	19	0	1		
NC_003075.7	NP_001031645.1	46	0	1		
NC_003075.7	NP_193273.1	46	0	1		
NC_003070.9	NP_001321090.1	3	0	1		
NC_003070.9	NP_173660.1	3	0	1		
NC_003074.8	NP_566371.1	40	0	1		
NC_003074.8	NP_187657.1	41	0	1		
NC_003070.9	NP_173811.1	5	0	1		
NC_003070.9	NP_175369.1	9	0	1		
NC_003076.8	NP_198460.1	54	0	1		
NC_003076.8	NP_198461.2	54	0	1		
NC_003070.9	NP_001321634.1	9	0	1		
NC_003076.8	NP_197202.2	52	0	1		
NC_003071.7	NP_001118299.1	18	0	1		
NC_003074.8	NP_001326695.1	40	0	1		
NC_003070.9	NP_001117594.1	16	0	1		
NC_003070.9	NP_001322301.1	13	0	1		
NC_003075.7	NP_001328553.1	47	0	1		
NC_003071.7	NP_001323811.1	19	0	1		
NC_003070.9	NP_176482.1	12	0	1		
NC_003071.7	NP_178929.1	18	0	1		
NC_003074.8	NP_001327820.1	42	0	1		
NC_003074.8	NP_189023.1	30	0	1		
NC_003071.7	NP_180200.1	22	0	1		
NC_003075.7	NP_193266.2	46	0	1		
NC_003074.8	NP_189599.1	33	0	1		
NC_003074.8	NP_190101.1	35	0	1		
NC_003071.7	NP_850172.1	25	0	1		
NC_003070.9	NP_001320413.1	14	0	1		
NC_003076.8	NP_199251.1	58	0	1		
NC_003075.7	NP_193261.2	46	0	1		
NC_003071.7	NP_001324894.1	22	0	1		
NC_003070.9	NP_173742.1	4	0	1		
NC_003071.7	NP_001077951.1	21	0	1		
NC_003070.9	NP_173812.1	5	0	1		
NC_003070.9	NP_175372.1	9	0	1		
NC_003070.9	NP_176469.1	11	0	1		
NC_003074.8	NP_974422.1	37	0	1		
NC_003076.8	NP_568636.1	59	0	1		
NC_003070.9	NP_001031160.1	9	0	1		
NC_003076.8	NP_198629.2	55	0	1		
NC_003075.7	NP_194098.1	50	0	1		
NC_003070.9	NP_171698.1	1	0	1		
NC_003071.7	NP_180184.1	22	0	1		
NC_003075.7	NP_193817.2	49	0	1		
NC_003070.9	NP_683333.1	8	0	1		
NC_003075.7	NP_001319966.1	47	0	1		
NC_003075.7	NP_567688.1	50	0	1		
NC_003071.7	NP_181547.1	27	0	1		
NC_003076.8	NP_199276.1	59	0	1		
NC_003075.7	NP_193144.1	45	0	1		
NC_003074.8	NP_190882.1	36	0	1		
NC_003075.7	NP_567464.1	46	0	1		
NC_003070.9	NP_564544.1	9	0	1		
NC_003071.7	NP_001031401.1	19	0	1		
NC_003075.7	NP_001328412.1	46	0	1		
NC_003070.9	NP_001117343.1	6	0	1		
NC_003071.7	NP_179995.1	21	0	1		
NC_003070.9	NP_001321936.1	12	0	1		
NC_003070.9	NP_174359.1	8	0	1		
NC_003076.8	NP_568882.1	64	0	1		
NC_003070.9	NP_176762.1	14	0	1		
NC_003074.8	NP_189587.1	32	0	1		
NC_003076.8	NP_001331856.1	55	0	1		
NC_003076.8	NP_001190433.1	55	0	1		
NC_003076.8	NP_001331111.1	55	0	1		
NC_003070.9	NP_001321542.1	13	0	1		
NC_003071.7	NP_180197.1	22	0	1		
NC_003070.9	NP_001323044.1	9	0	1		
NC_003070.9	NP_565062.1	16	0	1		
NC_003076.8	NP_200534.1	63	0	1		
NC_003076.8	NP_199253.1	58	0	1		
NC_003074.8	NP_189028.1	30	0	1		
NC_003071.7	NP_973559.1	23	0	1		
NC_003076.8	NP_001329985.1	63	0	1		
NC_003070.9	NP_974073.2	12	0	1		
NC_003074.8	NP_001326730.1	37	0	1		
NC_003076.8	NP_001331683.1	54	0	1		
NC_003070.9	NP_175690.1	10	0	1		
NC_003070.9	NP_001322353.1	17	0	1		
NC_003074.8	NP_191156.1	38	0	1		
NC_003070.9	NP_174364.2	8	0	1		
NC_003070.9	NP_173818.1	5	0	1		
NC_003071.7	NP_181976.1	28	0	1		
NC_003076.8	NP_198469.1	54	0	1		
NC_003070.9	NP_176670.1	13	0	1		
NC_003071.7	NP_973515.1	19	0	1		
NC_003071.7	NP_179996.1	21	0	1		
NC_003074.8	NP_190097.1	35	0	1		
NC_003074.8	NP_001030796.1	34	0	1		
NC_003071.7	NP_001318212.1	18	0	1		
NC_003075.7	NP_001031675.2	48	0	1		
NC_003076.8	NP_199610.1	60	0	1		
NC_003076.8	NP_001331455.1	63	0	1		
NC_003074.8	NP_566741.1	30	0	1		
NC_003076.8	NP_198463.1	54	0	1		
NC_003070.9	NP_001154451.1	14	0	1		
NC_003074.8	NP_191260.1	39	0	1		
NC_003071.7	NP_001324223.1	26	0	1		
NC_003076.8	NP_001119361.1	57	0	1		
NC_003070.9	NP_973737.1	1	0	1		
NC_003074.8	NP_001154616.1	42	0	1		
NC_003070.9	NP_001322853.1	16	0	1		
NC_003070.9	NP_173749.1	4	0	1		
NC_003070.9	NP_849846.1	14	0	1		
NC_003075.7	NP_193408.1	47	0	1		
NC_003070.9	NP_171705.1	1	0	1		
NC_003070.9	NP_974096.1	15	0	1		
NC_003076.8	NP_001330442.1	58	0	1		
NC_003076.8	NP_198611.1	55	0	1		
NC_003074.8	NP_566369.1	40	0	1		
NC_003071.7	NP_179905.1	20	0	1		
NC_003070.9	NP_001031162.1	9	0	1		
NC_003076.8	NP_197201.1	52	0	1		
NC_003071.7	NP_850416.1	28	0	1		
NC_003075.7	NP_192970.1	43	0	1		
NC_003070.9	NP_001322126.1	2	0	1		
NC_003070.9	NP_175339.2	9	0	1		
NC_003071.7	NP_179900.1	20	0	1		
NC_003070.9	NP_176677.1	13	0	1		
NC_003070.9	NP_564807.2	12	0	1		
NC_003070.9	NP_173813.1	5	0	1		
NC_003070.9	NP_001185084.1	6	0	1		
NC_003070.9	NP_001321703.1	12	0	1		
NC_003071.7	NP_181025.1	26	0	1		
NC_003076.8	NP_199605.1	60	0	1		
NC_003070.9	NP_177973.4	17	0	1		
NC_003076.8	NP_001078709.1	58	0	1		
NC_003070.9	NP_177968.1	17	0	1		
NC_003076.8	NP_680393.1	59	0	1		
NC_003070.9	NP_173656.1	3	0	1		
NC_003071.7	NP_001318268.1	19	0	1		
NC_003076.8	NP_199713.2	61	0	1		
NC_003070.9	NP_001185426.1	17	0	1		
NC_003071.7	NP_850033.1	19	0	1		
NC_003076.8	NP_001331855.1	55	0	1		
NC_003074.8	NP_188072.1	29	0	1		
NC_003075.7	NP_194094.1	50	0	1		
NC_003071.7	NP_850034.1	19	0	1		
NC_003070.9	NP_001322321.1	7	0	1		
NC_003074.8	NP_187650.4	41	0	1		
NC_003070.9	NP_850960.1	9	0	1		
NC_003070.9	NP_001185297.1	12	0	1		
NC_003070.9	NP_001117344.1	6	0	1		
NC_003074.8	NP_001327789.1	35	0	1		
NC_003076.8	NP_198613.2	55	0	1		
NC_003070.9	NP_564217.1	6	0	1		
NC_003076.8	NP_199072.1	57	0	1		
NC_003074.8	NP_191265.2	39	0	1		
NC_003075.7	NP_001319946.1	46	0	1		
NC_003070.9	NP_177970.1	17	0	1		
NC_003074.8	NP_850648.1	31	0	1		
NC_003076.8	NP_001318796.1	62	0	1		
NC_003071.7	NP_179889.1	19	0	1		
NC_003075.7	NP_192967.1	43	0	1		
NC_003070.9	NP_176678.1	13	0	1		
NC_003071.7	NP_565354.1	18	0	1		
NC_003071.7	NP_001324665.1	22	0	1		
NC_003070.9	NP_176763.1	14	0	1		
NC_003075.7	NP_001319968.1	47	0	1		
NC_003076.8	NP_201163.1	51	0	1		
NC_003075.7	NP_001190814.1	50	0	1		
NC_003070.9	NP_176760.2	14	0	1		
NC_003070.9	NP_176676.3	13	0	1		
NC_003070.9	NP_001031078.1	3	0	1		
NC_003076.8	NP_198470.3	54	0	1		
NC_003071.7	NP_180734.1	25	0	1		
NC_003071.7	NP_001031422.1	22	0	1		
NC_003076.8	NP_001331964.1	55	0	1		
NC_003076.8	NP_001119328.1	55	0	1		
NC_003070.9	NP_176486.1	12	0	1		
NC_003075.7	NP_193406.3	47	0	1		
NC_003070.9	NP_001321455.1	9	0	1		
NC_003070.9	NP_001321734.1	15	0	1		
NC_003076.8	NP_001318730.1	56	0	1		
NC_003074.8	NP_187631.2	40	0	1		
NC_003076.8	NP_001331912.1	60	0	1		
NC_003074.8	NP_189746.1	34	0	1		
NC_003074.8	NP_001327202.1	42	0	1		
NC_003076.8	NP_001032041.1	61	0	1		
NC_003074.8	NP_001327644.1	41	0	1		
NC_003076.8	NP_197786.2	53	0	1		
NC_003071.7	NP_180490.2	23	0	1		
NC_003071.7	NP_181552.1	27	0	1		
NC_003074.8	NP_188066.1	29	0	1		
NC_003071.7	NP_001324814.1	22	0	1		
NC_003075.7	NP_193072.2	44	0	1		
NC_003070.9	NP_849733.1	7	0	1		
NC_003074.8	NP_001030876.1	39	0	1		
NC_003075.7	NP_001329407.1	48	0	1		
NC_003075.7	NP_567389.1	43	0	1		
NC_003075.7	NP_001328018.1	46	0	1		
NC_003071.7	NP_001324378.1	25	0	1		
NC_003070.9	NP_175348.1	9	0	1		
NC_003075.7	NP_193143.2	45	0	1		
NC_003070.9	NP_001117593.1	16	0	1		
NC_003074.8	NP_001326868.1	39	0	1		
NC_003071.7	NP_001118375.1	21	0	1		
NC_003075.7	NP_001031705.2	50	0	1		
NC_003070.9	NP_564192.2	4	0	1		
NC_003070.9	NP_001321242.1	4	0	1		
NC_003071.7	NP_181978.1	28	0	1		
NC_003070.9	NP_001184964.1	2	0	1		
NC_003071.7	NP_179875.2	19	0	1		
NC_003074.8	NP_001189855.1	41	0	1		
NC_003076.8	NP_199040.1	56	0	1		
NC_003071.7	NP_850171.1	25	0	1		
NC_003075.7	NP_567420.1	45	0	1		
NC_003075.7	NP_001118995.1	47	0	1		
NC_003070.9	NP_176479.2	12	0	1		
NC_003070.9	NP_001319075.1	6	0	1		
NC_003075.7	NP_001328693.1	46	0	1		
NC_003074.8	NP_189748.1	34	0	1		
NC_003071.7	NP_565618.1	22	0	1		
NC_003071.7	NP_179878.1	19	0	1		
NC_003075.7	NP_193757.3	48	0	1		
NC_003070.9	NP_177976.1	17	0	1		
NC_003071.7	NP_179904.3	20	0	1		
NC_003070.9	NP_001185295.1	12	0	1		
NC_003070.9	NP_001154327.1	2	0	1		
NC_003076.8	NP_199257.1	58	0	1		
NC_003076.8	NP_197195.2	52	0	1		
NC_003074.8	NP_191162.2	38	0	1		
NC_003070.9	NP_001117345.1	6	0	1		
NC_003071.7	NP_001189582.1	19	0	1		
NC_003070.9	NP_174363.2	8	0	1		
NC_003071.7	NP_973518.1	19	0	1		
NC_003071.7	NP_001324453.1	26	0	1		
NC_003076.8	NP_199612.3	60	0	1		
NC_003070.9	NP_565063.1	16	0	1		
NC_003071.7	NP_001323918.1	23	0	1		
NC_003070.9	NP_001320463.1	9	0	1		
NC_003070.9	NP_177473.1	16	0	1		
NC_003070.9	NP_001322127.1	2	0	1		
NC_003071.7	NP_001118388.1	22	0	1		
NC_003070.9	NP_171706.1	1	0	1		
