Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NW_020653081.1	XP_026445719.1	111	0	1		
NC_039368.1	XP_026427767.1	73	0	1		
NC_039360.1	XP_026458824.1	0	91	1		
NC_039364.1	XP_026405133.1	0	230	1		
NC_039365.1	XP_026410190.1	58	0	1		
NC_039359.1	XP_026453610.1	0	77	1		
NC_039363.1	XP_026394657.1	0	185	1		
	XP_026445074.1	0	397	1		
NC_039367.1	XP_026423219.1	69	0	1		
NC_039365.1	XP_026409805.1	0	241	1		
NC_039368.1	XP_026427209.1	0	322	1		
NC_039363.1	XP_026394655.1	0	185	1		
NC_039363.1	XP_026391280.1	0	160	1		
NW_020620381.1	XP_026431643.1	83	335	2		
NC_039365.1	XP_026407932.1	0	248	1		
NC_039365.1	XP_026410125.1	57	0	1		
NC_039368.1	XP_026429124.1	71	0	1		
NW_020618825.1	XP_026430003.1	78	0	1		
NC_039366.1	XP_026414717.1	0	263	1		
NC_039361.1	XP_026380103.1	0	117	1		
NC_039360.1	XP_026457240.1	26	0	1		
NC_039358.1	XP_026386714.1	4	9	2		
NC_039363.1	XP_026393700.1	0	176	1		
NC_039359.1	XP_026446602.1	14	0	1		
NW_020620381.1	XP_026431494.1	82	0	1		
NC_039364.1	XP_026398249.1	49	196	2		
NW_020624598.1	XP_026438024.1	94	0	1		
NC_039358.1	XP_026382677.1	3	0	1		
NC_039368.1	XP_026428894.1	72	0	1		
NC_039364.1	XP_026400483.1	0	230	1		
NC_039367.1	XP_026419231.1	67	0	1		
NC_039365.1	XP_026409146.1	0	237	1		
NC_039367.1	XP_026423220.1	69	0	1		
NC_039364.1	XP_026401341.1	0	204	1		
	XP_026439710.1	0	365	1		
NC_039364.1	XP_026400840.1	0	200	1		
NW_020631041.1	XP_026441320.1	98	0	1		
NC_039367.1	XP_026422309.1	0	288	1		
NC_039362.1	XP_026389530.1	0	156	1		
NC_039359.1	XP_026446607.1	14	0	1		
NC_039366.1	XP_026413366.1	0	278	1		
NC_039368.1	XP_026426120.1	73	300	2		
NC_039358.1	XP_026421995.1	0	36	1		
NC_039362.1	XP_026384236.1	40	0	1		
NW_020653081.1	XP_026445632.1	111	0	1		
NC_039362.1	XP_026387779.1	39	0	1		
NC_039368.1	XP_026427327.1	71	0	1		
NC_039359.1	XP_026447849.1	0	61	1		
NC_039365.1	XP_026411664.1	0	244	1		
NW_020631041.1	XP_026440447.1	96	0	1		
	XP_026439832.1	0	366	1		
NW_020650970.1	XP_026444481.1	108	0	1		
NC_039358.1	XP_026382553.1	3	0	1		
NC_039365.1	XP_026411080.1	60	0	1		
NC_039358.1	XP_026388063.1	6	0	1		
NW_020627707.1	XP_026439180.1	95	0	1		
NC_039364.1	XP_026405482.1	49	0	1		
	XP_026429747.1	0	324	1		
NC_039362.1	XP_026389003.1	0	150	1		
NC_039364.1	XP_026400111.1	50	0	1		
NW_020621936.1	XP_026434220.1	88	0	1		
NC_039358.1	XP_026417161.1	0	29	1		
NC_039362.1	XP_026383147.1	41	0	1		
NC_039359.1	XP_026453219.1	19	0	1		
NW_020650526.1	XP_026444211.1	107	395	2		
NC_039366.1	XP_026415923.1	64	0	1		
NC_039362.1	XP_026383692.1	38	0	1		
NC_039364.1	XP_026398491.1	48	0	1		
NC_039365.1	XP_026409761.1	56	0	1		
NC_039364.1	XP_026399291.1	0	213	1		
NC_039365.1	XP_026408010.1	57	0	1		
NC_039366.1	XP_026418365.1	0	264	1		
NC_039366.1	XP_026418639.1	63	0	1		
	XP_026437449.1	0	356	1		
NC_039358.1	XP_026378912.1	0	40	1		
NC_039358.1	XP_026397402.1	8	0	1		
	XP_026441797.1	0	379	1		
NC_039360.1	XP_026459330.1	0	98	1		
NC_039363.1	XP_026393101.1	0	170	1		
NC_039368.1	XP_026424169.1	71	0	1		
NC_039359.1	XP_026447848.1	0	61	1		
NC_039359.1	XP_026446458.1	0	50	1		
NC_039367.1	XP_026421976.1	0	290	1		
NC_039365.1	XP_026408547.1	0	251	1		
NC_039365.1	XP_026406150.1	60	0	1		
NC_039360.1	XP_026457203.1	25	0	1		
NC_039365.1	XP_026409886.1	55	235	2		
NC_039368.1	XP_026426728.1	71	318	2		
NC_039363.1	XP_026391476.1	0	165	1		
NW_020624377.1	XP_026437878.1	93	0	1		
NC_039368.1	XP_026423842.1	0	306	1		
NC_039361.1	XP_026377859.1	30	0	1		
NC_039361.1	XP_026378993.1	34	0	1		
NC_039365.1	XP_026410985.1	59	0	1		
NW_020624377.1	XP_026437679.1	92	0	1		
NC_039359.1	XP_026447160.1	16	0	1		
NC_039358.1	XP_026387597.1	5	0	1		
NC_039364.1	XP_026397885.1	0	227	1		
NC_039365.1	XP_026411155.1	0	256	1		
NC_039361.1	XP_026379165.1	31	0	1		
NC_039365.1	XP_026408805.1	61	0	1		
NC_039360.1	XP_026457991.1	0	108	1		
NC_039362.1	XP_026383794.1	0	139	1		
NC_039364.1	XP_026398447.1	48	0	1		
NW_020631041.1	XP_026441321.1	98	0	1		
NC_039363.1	XP_026390103.1	0	162	1		
NC_039359.1	XP_026449865.1	22	0	1		
NC_039362.1	XP_026385161.1	42	0	1		
NC_039361.1	XP_026379329.1	0	125	1		
	XP_026433520.1	0	343	1		
NC_039359.1	XP_026450624.1	0	49	1		
NW_020624377.1	XP_026437876.1	93	0	1		
NC_039358.1	XP_026424310.1	0	41	1		
NW_020632152.1	XP_026441526.1	103	0	1		
	XP_026435301.1	0	351	1		
NC_039363.1	XP_026394097.1	47	0	1		
NC_039368.1	XP_026426636.1	0	317	1		
NC_039365.1	XP_026408818.1	61	0	1		
	XP_026441072.1	0	376	1		
NW_020624377.1	XP_026437678.1	92	0	1		
NC_039365.1	XP_026409888.1	55	0	1		
NC_039358.1	XP_026379065.1	0	41	1		
NC_039362.1	XP_026385159.1	42	0	1		
NC_039358.1	XP_026419355.1	0	32	1		
NC_039365.1	XP_026408416.1	59	253	2		
NW_020631041.1	XP_026440400.1	100	0	1		
NC_039365.1	XP_026408620.1	60	0	1		
NC_039358.1	XP_026377048.1	0	8	1		
NC_039360.1	XP_026455058.1	0	92	1		
NC_039359.1	XP_026452572.1	14	0	1		
NC_039358.1	XP_026412531.1	0	25	1		
NC_039365.1	XP_026411073.1	60	0	1		
NC_039358.1	XP_026389844.1	7	13	2		
NC_039358.1	XP_026382091.1	1	0	1		
NW_020624377.1	XP_026437877.1	93	0	1		
NW_020650415.1	XP_026443982.1	106	0	1		
	XP_026437094.1	0	353	1		
NC_039364.1	XP_026403568.1	52	0	1		
NC_039363.1	XP_026394092.1	47	0	1		
NC_039360.1	XP_026455225.1	0	93	1		
	XP_026438594.1	0	362	1		
NC_039358.1	XP_026388073.1	6	0	1		
	XP_026430134.1	0	326	1		
NC_039359.1	XP_026450598.1	0	48	1		
NC_039359.1	XP_026451322.1	0	61	1		
	XP_026443977.1	0	390	1		
NW_020621936.1	XP_026434595.1	88	0	1		
NC_039358.1	XP_026452335.1	0	24	1		
NC_039359.1	XP_026446598.1	14	0	1		
NC_039359.1	XP_026449121.1	0	67	1		
NC_039362.1	XP_026387209.1	0	145	1		
NC_039367.1	XP_026420744.1	0	296	1		
	XP_026442309.1	0	382	1		
NW_020627707.1	XP_026439179.1	95	0	1		
NC_039361.1	XP_026379320.1	0	124	1		
NW_020618825.1	XP_026430405.1	79	327	2		
NW_020620492.1	XP_026431972.1	84	0	1		
NW_020649859.1	XP_026443755.1	105	0	1		
NC_039359.1	XP_026453388.1	21	72	2		
NW_020632152.1	XP_026441463.1	102	0	1		
NC_039366.1	XP_026415021.1	0	264	1		
NC_039359.1	XP_026450865.1	15	0	1		
NC_039361.1	XP_026378023.1	31	0	1		
NC_039363.1	XP_026393203.1	46	0	1		
NW_020631041.1	XP_026440579.1	97	0	1		
NC_039366.1	XP_026412412.1	0	276	1		
NW_020653081.1	XP_026445718.1	111	0	1		
NC_039360.1	XP_026458749.1	0	89	1		
	XP_026441714.1	0	379	1		
NC_039365.1	XP_026409432.1	57	0	1		
NC_039362.1	XP_026387212.1	0	145	1		
NC_039365.1	XP_026410188.1	58	0	1		
NW_020624376.1	XP_026437513.1	91	0	1		
NC_039358.1	XP_026430466.1	5	0	1		
NC_039362.1	XP_026383466.1	0	133	1		
NC_039362.1	XP_026384828.1	0	154	1		
NC_039361.1	XP_026377902.1	0	119	1		
NC_039358.1	XP_026430467.1	5	0	1		
NC_039358.1	XP_026382693.1	3	0	1		
NC_039367.1	XP_026423484.1	70	295	2		
NC_039365.1	XP_026411064.1	60	0	1		
NC_039361.1	XP_026377708.1	0	116	1		
NC_039365.1	XP_026411077.1	60	0	1		
NC_039368.1	XP_026429121.1	71	318	2		
NC_039367.1	XP_026421148.1	66	0	1		
NC_039363.1	XP_026390155.1	0	166	1		
NW_020631041.1	XP_026440418.1	99	0	1		
NC_039367.1	XP_026419920.1	68	0	1		
NW_020620492.1	XP_026431867.1	84	0	1		
NW_020621936.1	XP_026434219.1	88	0	1		
NW_020620381.1	XP_026431491.1	81	333	2		
NC_039361.1	XP_026381088.1	0	123	1		
NC_039366.1	XP_026412544.1	0	260	1		
	XP_026442300.1	0	381	1		
NW_020618825.1	XP_026429835.1	74	0	1		
NW_020618825.1	XP_026430228.1	76	0	1		
NC_039358.1	XP_026460983.1	0	8	1		
NC_039361.1	XP_026380109.1	35	0	1		
NC_039359.1	XP_026453607.1	0	77	1		
NC_039361.1	XP_026379903.1	0	115	1		
NC_039365.1	XP_026411005.1	0	255	1		
NC_039363.1	XP_026393261.1	0	172	1		
NC_039359.1	XP_026450368.1	0	78	1		
NC_039368.1	XP_026427301.1	0	306	1		
NC_039358.1	XP_026404220.1	0	22	1		
NW_020632152.1	XP_026441405.1	102	0	1		
NC_039359.1	XP_026447208.1	0	56	1		
NC_039368.1	XP_026426490.1	0	304	1		
NC_039358.1	XP_026440308.1	12	0	1		
	XP_026440571.1	0	372	1		
NW_020618825.1	XP_026429853.1	75	0	1		
NW_020618825.1	XP_026429837.1	74	0	1		
NC_039362.1	XP_026383896.1	0	143	1		
NC_039359.1	XP_026450500.1	0	80	1		
NC_039366.1	XP_026415532.1	0	265	1		
NC_039358.1	XP_026416908.1	0	28	1		
NW_020650415.1	XP_026443971.1	106	0	1		
NC_039361.1	XP_026380921.1	32	0	1		
	XP_026438366.1	0	359	1		
	XP_026441109.1	0	368	1		
NC_039361.1	XP_026380180.1	30	0	1		
NC_039366.1	XP_026415720.1	0	275	1		
	XP_026432329.1	0	341	1		
NC_039363.1	XP_026391282.1	0	160	1		
NC_039360.1	XP_026460864.1	0	108	1		
NC_039358.1	XP_026389850.1	7	0	1		
NW_020650526.1	XP_026444150.1	107	0	1		
	XP_026439733.1	0	366	1		
NC_039363.1	XP_026396745.1	47	0	1		
NC_039362.1	XP_026387050.1	0	141	1		
NC_039364.1	XP_026405485.1	0	192	1		
NC_039364.1	XP_026404601.1	0	226	1		
NC_039362.1	XP_026382439.1	0	138	1		
NC_039359.1	XP_026453221.1	19	0	1		
NC_039360.1	XP_026454141.1	0	85	1		
NC_039363.1	XP_026390401.1	46	0	1		
NC_039363.1	XP_026393563.1	0	174	1		
	XP_026435528.1	0	350	1		
NC_039358.1	XP_026382969.1	0	10	1		
NC_039359.1	XP_026451141.1	18	0	1		
NC_039358.1	XP_026404213.1	0	22	1		
NC_039360.1	XP_026457757.1	0	107	1		
NC_039365.1	XP_026409547.1	58	0	1		
NC_039368.1	XP_026427673.1	0	304	1		
NC_039364.1	XP_026405409.1	54	0	1		
NC_039359.1	XP_026451128.1	0	59	1		
NC_039362.1	XP_026389909.1	42	0	1		
NW_020653081.1	XP_026445560.1	111	0	1		
NW_020631041.1	XP_026440430.1	96	0	1		
NW_020632152.1	XP_026441558.1	101	0	1		
NW_020618825.1	XP_026429620.1	78	0	1		
	XP_026441250.1	0	374	1		
NC_039361.1	XP_026380460.1	31	0	1		
NC_039364.1	XP_026399491.1	51	0	1		
NC_039368.1	XP_026425975.1	71	0	1		
NW_020631041.1	XP_026441062.1	100	0	1		
NC_039358.1	XP_026386705.1	4	9	2		
NC_039359.1	XP_026450869.1	15	0	1		
NC_039367.1	XP_026422612.1	0	297	1		
NC_039367.1	XP_026419257.1	0	293	1		
NC_039363.1	XP_026390115.1	45	163	2		
	XP_026431284.1	0	329	1		
NC_039364.1	XP_026403520.1	0	218	1		
NC_039358.1	XP_026426582.1	0	14	1		
NC_039359.1	XP_026451806.1	0	68	1		
NC_039360.1	XP_026455056.1	0	92	1		
NC_039362.1	XP_026383560.1	0	134	1		
NC_039361.1	XP_026381695.1	0	126	1		
NC_039364.1	XP_026404596.1	0	225	1		
NC_039366.1	XP_026414120.1	0	257	1		
NC_039364.1	XP_026398952.1	0	207	1		
NW_020618825.1	XP_026430064.1	79	0	1		
NC_039359.1	XP_026450934.1	0	55	1		
NW_020650970.1	XP_026444517.1	108	0	1		
NC_039368.1	XP_026428205.1	0	303	1		
NC_039359.1	XP_026452573.1	14	0	1		
NC_039365.1	XP_026406197.1	0	252	1		
NC_039362.1	XP_026386601.1	0	136	1		
NW_020631041.1	XP_026441215.1	100	0	1		
NW_020620492.1	XP_026432027.1	84	0	1		
NW_020639929.1	XP_026442110.1	104	0	1		
NC_039365.1	XP_026408430.1	0	254	1		
NC_039358.1	XP_026430607.1	6	0	1		
NW_020618825.1	XP_026429717.1	74	0	1		
NW_020620492.1	XP_026431762.1	84	0	1		
NC_039361.1	XP_026380467.1	31	0	1		
NC_039364.1	XP_026398607.1	0	202	1		
NC_039367.1	XP_026420007.1	0	294	1		
NW_020621936.1	XP_026434180.1	88	0	1		
NW_020632152.1	XP_026441393.1	101	0	1		
	XP_026434658.1	0	346	1		
NC_039366.1	XP_026415405.1	62	0	1		
NC_039363.1	XP_026396430.1	46	0	1		
NW_020650526.1	XP_026444136.1	107	395	2		
NW_020624376.1	XP_026437451.1	89	0	1		
NC_039360.1	XP_026460751.1	26	0	1		
NC_039365.1	XP_026411004.1	0	255	1		
NC_039368.1	XP_026426635.1	0	317	1		
	XP_026431349.1	0	330	1		
	XP_026438215.1	0	361	1		
NC_039366.1	XP_026416566.1	0	279	1		
NC_039368.1	XP_026426066.1	0	311	1		
NC_039365.1	XP_026407380.1	0	249	1		
NC_039364.1	XP_026400044.1	0	220	1		
	XP_026434797.1	0	348	1		
NC_039359.1	XP_026451926.1	0	71	1		
NC_039364.1	XP_026400636.1	0	232	1		
NC_039361.1	XP_026378019.1	31	0	1		
NC_039358.1	XP_026440367.1	12	0	1		
NC_039363.1	XP_026390084.1	44	161	2		
NC_039364.1	XP_026397406.1	48	0	1		
NC_039363.1	XP_026394447.1	0	182	1		
NC_039360.1	XP_026453968.1	0	84	1		
NW_020631041.1	XP_026440881.1	100	0	1		
NC_039368.1	XP_026426968.1	71	0	1		
NC_039359.1	XP_026452738.1	16	0	1		
NC_039362.1	XP_026387001.1	0	139	1		
NC_039365.1	XP_026411499.1	0	240	1		
NC_039358.1	XP_026439391.1	10	0	1		
	XP_026432727.1	0	337	1		
NC_039362.1	XP_026383194.1	42	0	1		
NW_020624377.1	XP_026437714.1	92	0	1		
NC_039365.1	XP_026410131.1	0	240	1		
NC_039368.1	XP_026426143.1	71	0	1		
NC_039363.1	XP_026391474.1	0	165	1		
NC_039367.1	XP_026419919.1	68	0	1		
NC_039358.1	XP_026429156.1	3	4	2		
NW_020620714.1	XP_026432286.1	86	0	1		
NC_039360.1	XP_026458122.1	27	109	2		
NW_020620381.1	XP_026431484.1	81	0	1		
	XP_026442451.1	0	383	1		
NC_039359.1	XP_026446459.1	0	50	1		
NC_039366.1	XP_026414664.1	0	270	1		
NC_039363.1	XP_026395937.1	0	166	1		
NC_039359.1	XP_026446596.1	14	0	1		
NC_039358.1	XP_026428866.1	1	0	1		
NW_020618825.1	XP_026430035.1	75	0	1		
NC_039359.1	XP_026451047.1	0	57	1		
	XP_026440976.1	0	370	1		
NC_039361.1	XP_026377421.1	0	129	1		
NW_020618825.1	XP_026430416.1	74	0	1		
NC_039358.1	XP_026382650.1	3	0	1		
NC_039362.1	XP_026384153.1	39	0	1		
NC_039367.1	XP_026420871.1	68	0	1		
NC_039365.1	XP_026408821.1	61	0	1		
NC_039368.1	XP_026428698.1	0	312	1		
NW_020618825.1	XP_026429975.1	77	0	1		
NC_039359.1	XP_026452843.1	17	0	1		
	XP_026432812.1	0	337	1		
NC_039365.1	XP_026408076.1	55	0	1		
	XP_026442449.1	0	383	1		
NC_039366.1	XP_026415730.1	0	268	1		
NW_020620714.1	XP_026432222.1	86	0	1		
NC_039360.1	XP_026454356.1	0	86	1		
NC_039367.1	XP_026421588.1	70	295	2		
NC_039358.1	XP_026394025.1	0	14	1		
NC_039367.1	XP_026419256.1	0	293	1		
NC_039358.1	XP_026379960.1	0	43	1		
NC_039364.1	XP_026398085.1	54	0	1		
NC_039359.1	XP_026450874.1	15	0	1		
NC_039367.1	XP_026423019.1	67	0	1		
NW_020632152.1	XP_026441585.1	102	0	1		
NC_039361.1	XP_026377860.1	30	0	1		
	XP_026432158.1	0	341	1		
NC_039361.1	XP_026377322.1	33	0	1		
NC_039358.1	XP_026395459.1	0	15	1		
NC_039366.1	XP_026414329.1	0	282	1		
NC_039358.1	XP_026430026.1	0	6	1		
NC_039359.1	XP_026447464.1	18	0	1		
NC_039362.1	XP_026385448.1	37	0	1		
NC_039361.1	XP_026379887.1	34	0	1		
NC_039361.1	XP_026380177.1	30	0	1		
NW_020624376.1	XP_026437452.1	89	0	1		
NW_020632152.1	XP_026441490.1	102	0	1		
NC_039367.1	XP_026423320.1	66	0	1		
NC_039359.1	XP_026451144.1	18	0	1		
NW_020620381.1	XP_026431565.1	80	332	2		
NW_020620492.1	XP_026431860.1	84	0	1		
NC_039361.1	XP_026377861.1	30	0	1		
NC_039368.1	XP_026429240.1	0	321	1		
NC_039359.1	XP_026449860.1	22	0	1		
NC_039359.1	XP_026446355.1	0	48	1		
	XP_026430328.1	0	323	1		
NW_020620714.1	XP_026432461.1	87	0	1		
NC_039360.1	XP_026458715.1	0	88	1		
NC_039368.1	XP_026429122.1	71	0	1		
NC_039359.1	XP_026452229.1	0	75	1		
	XP_026432245.1	0	336	1		
NW_020631041.1	XP_026441115.1	96	0	1		
NC_039363.1	XP_026392841.1	0	169	1		
NC_039364.1	XP_026398227.1	0	195	1		
NW_020632152.1	XP_026441576.1	101	0	1		
NC_039364.1	XP_026398251.1	49	0	1		
	XP_026440362.1	0	374	1		
NC_039359.1	XP_026450872.1	15	0	1		
NC_039360.1	XP_026456079.1	0	95	1		
NC_039362.1	XP_026382694.1	0	148	1		
NC_039362.1	XP_026385446.1	37	0	1		
NC_039363.1	XP_026390929.1	0	159	1		
	XP_026430383.1	0	325	1		
NC_039358.1	XP_026389797.1	7	0	1		
NW_020620492.1	XP_026432009.1	84	0	1		
NC_039361.1	XP_026380462.1	31	0	1		
NC_039367.1	XP_026419756.1	66	0	1		
NC_039362.1	XP_026386668.1	38	0	1		
NC_039368.1	XP_026426700.1	71	0	1		
	XP_026440508.1	0	370	1		
NC_039367.1	XP_026422194.1	0	292	1		
NC_039364.1	XP_026398504.1	0	199	1		
	XP_026432782.1	0	342	1		
NC_039367.1	XP_026422296.1	0	291	1		
NW_020620492.1	XP_026431916.1	84	0	1		
NW_020651082.1	XP_026445097.1	109	0	1		
NC_039368.1	XP_026424802.1	0	308	1		
NC_039365.1	XP_026408807.1	61	0	1		
NC_039358.1	XP_026437410.1	9	0	1		
NC_039363.1	XP_026396997.1	0	189	1		
NW_020650526.1	XP_026444107.1	107	393	2		
NC_039366.1	XP_026413094.1	0	266	1		
NW_020618825.1	XP_026429689.1	78	0	1		
	XP_026432326.1	0	341	1		
NC_039361.1	XP_026378557.1	0	126	1		
NC_039362.1	XP_026389004.1	0	150	1		
NC_039365.1	XP_026410103.1	56	0	1		
NC_039361.1	XP_026377675.1	34	0	1		
NC_039365.1	XP_026410100.1	56	0	1		
NC_039361.1	XP_026380179.1	30	0	1		
NC_039368.1	XP_026426138.1	73	0	1		
NW_020631041.1	XP_026441296.1	100	0	1		
NC_039364.1	XP_026403093.1	0	214	1		
	XP_026431374.1	0	331	1		
NC_039358.1	XP_026386134.1	5	0	1		
NC_039358.1	XP_026382595.1	3	4	2		
NC_039365.1	XP_026409771.1	55	0	1		
NC_039366.1	XP_026414958.1	0	268	1		
NC_039358.1	XP_026419361.1	0	32	1		
NC_039362.1	XP_026389910.1	42	0	1		
NC_039366.1	XP_026417081.1	0	274	1		
NC_039365.1	XP_026411172.1	61	0	1		
NC_039358.1	XP_026440281.1	11	0	1		
NC_039368.1	XP_026426108.1	71	0	1		
NC_039365.1	XP_026409442.1	57	0	1		
NC_039368.1	XP_026424728.1	0	314	1		
NW_020631041.1	XP_026440405.1	99	0	1		
	XP_026444140.1	0	391	1		
NC_039367.1	XP_026419928.1	68	0	1		
NC_039368.1	XP_026426852.1	0	309	1		
	XP_026437091.1	0	353	1		
NC_039358.1	XP_026379338.1	0	42	1		
NW_020620714.1	XP_026432862.1	87	0	1		
NC_039360.1	XP_026458750.1	0	89	1		
	XP_026438374.1	0	360	1		
NC_039358.1	XP_026397369.1	8	0	1		
NC_039360.1	XP_026458332.1	0	113	1		
NC_039360.1	XP_026460933.1	0	113	1		
	XP_026442255.1	0	381	1		
NC_039363.1	XP_026394987.1	0	188	1		
NC_039367.1	XP_026420175.1	69	0	1		
NC_039366.1	XP_026417917.1	0	274	1		
NC_039364.1	XP_026402023.1	0	207	1		
NW_020631041.1	XP_026440409.1	97	0	1		
NC_039362.1	XP_026383928.1	0	144	1		
NC_039363.1	XP_026390082.1	44	0	1		
NC_039366.1	XP_026415013.1	0	265	1		
NC_039366.1	XP_026415840.1	0	259	1		
NC_039362.1	XP_026389873.1	0	157	1		
NC_039364.1	XP_026400683.1	54	0	1		
NW_020651082.1	XP_026445098.1	109	0	1		
NW_020620492.1	XP_026431866.1	84	0	1		
NW_020618825.1	XP_026430004.1	78	0	1		
NC_039360.1	XP_026458204.1	29	0	1		
NC_039368.1	XP_026424613.1	0	305	1		
NC_039368.1	XP_026429286.1	72	0	1		
NC_039364.1	XP_026404619.1	53	0	1		
NC_039363.1	XP_026394094.1	47	0	1		
NC_039358.1	XP_026427336.1	0	45	1		
NC_039358.1	XP_026387260.1	0	10	1		
NC_039366.1	XP_026415026.1	0	286	1		
NC_039359.1	XP_026451809.1	20	0	1		
	XP_026437395.1	0	354	1		
NC_039360.1	XP_026458121.1	27	0	1		
NW_020650415.1	XP_026444043.1	106	0	1		
NC_039358.1	XP_026397377.1	8	0	1		
NC_039362.1	XP_026383871.1	0	142	1		
NC_039368.1	XP_026429370.1	0	320	1		
NW_020631041.1	XP_026440728.1	100	0	1		
NW_020631041.1	XP_026440855.1	96	0	1		
NW_020624376.1	XP_026437382.1	90	0	1		
NW_020624376.1	XP_026437546.1	91	0	1		
NC_039365.1	XP_026408822.1	61	0	1		
	XP_026442310.1	0	382	1		
NC_039365.1	XP_026411069.1	60	0	1		
NW_020620492.1	XP_026431863.1	84	0	1		
NC_039359.1	XP_026452858.1	18	0	1		
	XP_026439988.1	0	367	1		
NC_039363.1	XP_026395913.1	0	164	1		
NC_039365.1	XP_026411071.1	60	0	1		
NW_020632152.1	XP_026441424.1	102	0	1		
NC_039366.1	XP_026416078.1	62	0	1		
NW_020624377.1	XP_026437915.1	93	0	1		
NC_039362.1	XP_026389281.1	0	153	1		
NC_039364.1	XP_026404390.1	0	221	1		
NC_039359.1	XP_026449864.1	22	0	1		
NC_039363.1	XP_026394490.1	0	183	1		
NC_039367.1	XP_026423157.1	68	0	1		
NC_039358.1	XP_026381655.1	0	46	1		
NW_020632152.1	XP_026441574.1	102	0	1		
NC_039364.1	XP_026403340.1	51	0	1		
NC_039365.1	XP_026408657.1	60	0	1		
NC_039358.1	XP_026456197.1	0	27	1		
NC_039358.1	XP_026417246.1	9	0	1		
NC_039359.1	XP_026449992.1	23	0	1		
NC_039359.1	XP_026447097.1	15	0	1		
NC_039365.1	XP_026408810.1	61	0	1		
NC_039359.1	XP_026451805.1	0	68	1		
NC_039363.1	XP_026397001.1	0	190	1		
NC_039363.1	XP_026394797.1	0	187	1		
NC_039364.1	XP_026397616.1	51	0	1		
NC_039362.1	XP_026386177.1	0	134	1		
NW_020650526.1	XP_026444222.1	107	0	1		
NC_039358.1	XP_026415960.1	0	27	1		
NC_039361.1	XP_026378992.1	34	0	1		
NW_020624598.1	XP_026438012.1	94	0	1		
NC_039358.1	XP_026379345.1	0	42	1		
NC_039358.1	XP_026417169.1	0	29	1		
NC_039364.1	XP_026403273.1	0	215	1		
NW_020621936.1	XP_026434209.1	88	0	1		
NC_039359.1	XP_026452368.1	0	79	1		
NC_039362.1	XP_026382503.1	0	142	1		
NW_020624377.1	XP_026437716.1	93	358	2		
NW_020620381.1	XP_026431744.1	81	333	2		
NC_039358.1	XP_026400811.1	0	19	1		
NC_039365.1	XP_026408640.1	60	0	1		
NC_039368.1	XP_026427406.1	71	0	1		
NC_039364.1	XP_026400126.1	0	222	1		
NC_039358.1	XP_026422368.1	10	0	1		
NW_020649859.1	XP_026443799.1	105	0	1		
NC_039360.1	XP_026460752.1	26	102	2		
NC_039366.1	XP_026416076.1	62	0	1		
	XP_026438726.1	0	362	1		
	XP_026439711.1	0	365	1		
NC_039362.1	XP_026387979.1	40	0	1		
NW_020624377.1	XP_026437674.1	92	0	1		
NC_039359.1	XP_026451836.1	0	70	1		
NC_039363.1	XP_026394990.1	0	188	1		
NW_020624377.1	XP_026437976.1	92	0	1		
NW_020649859.1	XP_026443759.1	105	0	1		
NC_039359.1	XP_026452681.1	0	53	1		
NW_020620714.1	XP_026432858.1	87	0	1		
NC_039367.1	XP_026422298.1	66	0	1		
NW_020618825.1	XP_026429643.1	78	0	1		
NW_020650970.1	XP_026444511.1	108	0	1		
NW_020620714.1	XP_026432458.1	87	0	1		
NC_039359.1	XP_026451048.1	0	57	1		
NC_039360.1	XP_026460037.1	0	114	1		
NC_039368.1	XP_026428699.1	0	312	1		
	XP_026439866.1	0	364	1		
NC_039360.1	XP_026454520.1	0	88	1		
NC_039358.1	XP_026387577.1	5	11	2		
NC_039358.1	XP_026446807.1	0	18	1		
NC_039358.1	XP_026440313.1	12	0	1		
NC_039358.1	XP_026422354.1	10	0	1		
NW_020620381.1	XP_026431573.1	82	0	1		
NC_039360.1	XP_026459628.1	26	0	1		
NC_039363.1	XP_026393199.1	46	171	2		
NC_039363.1	XP_026390083.1	44	161	2		
NC_039359.1	XP_026453313.1	20	69	2		
NC_039360.1	XP_026460753.1	0	103	1		
NW_020620492.1	XP_026431772.1	84	0	1		
NC_039359.1	XP_026450867.1	15	0	1		
NW_020620492.1	XP_026431787.1	84	0	1		
NC_039365.1	XP_026408650.1	60	0	1		
NC_039366.1	XP_026413000.1	0	281	1		
NC_039365.1	XP_026406606.1	0	252	1		
NC_039359.1	XP_026447418.1	17	0	1		
NW_020624377.1	XP_026437653.1	93	0	1		
NC_039359.1	XP_026446597.1	14	0	1		
NC_039364.1	XP_026400724.1	0	197	1		
	XP_026431336.1	0	330	1		
NW_020631041.1	XP_026441359.1	100	0	1		
NC_039361.1	XP_026378749.1	0	128	1		
NC_039362.1	XP_026389110.1	0	151	1		
NC_039365.1	XP_026408635.1	60	0	1		
NC_039367.1	XP_026423020.1	67	0	1		
NW_020632152.1	XP_026441499.1	102	0	1		
NC_039359.1	XP_026448889.1	0	66	1		
NC_039368.1	XP_026426493.1	0	308	1		
NW_020621936.1	XP_026434221.1	88	0	1		
NC_039358.1	XP_026378807.1	0	39	1		
NC_039368.1	XP_026424020.1	0	307	1		
NC_039361.1	XP_026378271.1	0	124	1		
