Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_079489.1	XP_021849220.1	0	46	1		
NC_079490.1	XP_056697274.1	0	68	1		
NC_079492.1	XP_056689662.1	32	0	1		
NC_079488.1	XP_056693627.1	11	0	1		
NC_079491.1	XP_021850234.1	0	88	1		
NC_079492.1	XP_056687670.1	34	0	1		
NC_079492.1	XP_021855916.1	29	0	1		
NC_079489.1	XP_056694169.1	0	41	1		
NC_079492.1	XP_021852006.1	28	0	1		
NC_079492.1	XP_021845120.1	33	0	1		
NC_079487.1	XP_021862770.1	0	19	1		
NC_079491.1	XP_021850265.1	0	88	1		
NC_079490.1	XP_021848312.2	23	0	1		
NC_079492.1	XP_056689306.1	27	0	1		
NC_079487.1	XP_021854216.1	3	0	1		
NC_079490.1	XP_021836364.2	0	71	1		
NC_079490.1	XP_056698622.1	0	75	1		
NC_079490.1	XP_021837744.1	20	0	1		
NC_079492.1	XP_021844492.1	35	0	1		
NC_079489.1	XP_056697195.1	0	42	1		
NC_079490.1	XP_021853708.2	0	67	1		
NC_079492.1	XP_021856055.1	27	0	1		
NC_079488.1	XP_056692263.1	0	38	1		
NC_079490.1	XP_056682666.1	19	0	1		
NC_079491.1	XP_021856324.1	0	89	1		
NC_079492.1	XP_056687902.1	0	105	1		
NC_079488.1	XP_056693630.1	11	0	1		
NC_079487.1	XP_056690180.1	2	0	1		
NC_079487.1	XP_021847058.1	0	17	1		
NC_079487.1	XP_021835023.2	5	0	1		
NC_079488.1	XP_056693625.1	11	0	1		
NC_079489.1	XP_056694323.1	0	43	1		
NC_079487.1	XP_056690956.1	1	0	1		
NC_079488.1	XP_021845007.1	0	38	1		
NC_079491.1	XP_021836943.1	0	97	1		
NC_079492.1	XP_021846085.1	0	118	1		
NC_079490.1	XP_021866829.2	20	0	1		
NC_079492.1	XP_021849980.2	0	109	1		
NC_079488.1	XP_021845722.2	12	0	1		
NC_079487.1	XP_021835198.2	4	0	1		
NC_079492.1	XP_021850091.1	30	0	1		
NC_079488.1	XP_056691917.1	0	28	1		
NC_079487.1	XP_021865568.1	0	27	1		
NC_079492.1	XP_021850085.1	30	0	1		
NC_079492.1	XP_021852016.1	28	0	1		
NC_079487.1	XP_056690862.1	4	0	1		
NC_079488.1	XP_021845305.1	11	0	1		
NC_079492.1	XP_021858572.1	34	0	1		
NC_079492.1	XP_056687340.1	29	0	1		
NC_079490.1	XP_021839111.1	0	72	1		
NC_079491.1	XP_021855294.1	0	90	1		
NC_079492.1	XP_021854882.2	0	104	1		
NC_079490.1	XP_056697496.1	0	69	1		
NC_079487.1	XP_056690770.1	3	0	1		
NC_079492.1	XP_021856993.2	0	108	1		
NC_079490.1	XP_021866815.1	20	0	1		
NC_079487.1	XP_021864411.1	0	20	1		
NC_079488.1	XP_056691333.1	9	0	1		
NC_079487.1	XP_021835400.1	4	0	1		
NC_079490.1	XP_021860191.2	20	0	1		
NC_079490.1	XP_021848315.2	23	0	1		
NC_079490.1	XP_056698558.1	21	0	1		
NC_079487.1	XP_021863520.1	7	0	1		
NC_079492.1	XP_021850094.2	30	0	1		
NC_079492.1	XP_056687672.1	34	0	1		
NC_079487.1	XP_056690349.1	0	14	1		
NC_079491.1	XP_056684308.1	0	91	1		
NC_079487.1	XP_021838944.1	0	3	1		
NC_079490.1	XP_021837742.1	20	0	1		
NC_079487.1	XP_021842999.1	0	26	1		
NC_079489.1	XP_021842094.1	16	0	1		
NC_079492.1	XP_021851755.1	0	107	1		
NC_079490.1	XP_021843772.2	0	81	1		
NC_079492.1	XP_056688403.1	0	109	1		
NC_079490.1	XP_021866832.1	20	0	1		
NC_079492.1	XP_021846083.1	0	118	1		
NC_079492.1	XP_021835688.1	0	104	1		
NC_079488.1	XP_056693629.1	11	0	1		
NC_079490.1	XP_021856026.1	19	0	1		
NC_079487.1	XP_021847070.1	0	18	1		
NC_079487.1	XP_056690245.1	0	9	1		
NC_079492.1	XP_021855915.1	29	0	1		
NC_079490.1	XP_056698551.1	20	0	1		
NC_079487.1	XP_021863472.1	7	0	1		
NC_079492.1	XP_021850096.2	30	0	1		
NC_079487.1	XP_021867152.1	4	0	1		
NC_079490.1	XP_021846727.1	22	0	1		
NC_079487.1	XP_056684014.1	7	0	1		
NC_079492.1	XP_021855937.1	0	129	1		
NC_079487.1	XP_056690244.1	0	9	1		
NC_079491.1	XP_021852147.2	0	100	1		
NC_079487.1	XP_056690178.1	2	0	1		
NC_079492.1	XP_021845446.1	32	0	1		
NC_079487.1	XP_021860722.1	2	0	1		
NC_079489.1	XP_021850346.2	0	58	1		
NC_079487.1	XP_056685655.1	8	0	1		
NC_079492.1	XP_021851976.1	28	0	1		
NC_079487.1	XP_021867338.2	4	0	1		
NC_079488.1	XP_021845129.1	13	0	1		
NC_079492.1	XP_021845115.1	33	0	1		
NC_079489.1	XP_021843525.2	0	53	1		
NC_079490.1	XP_021856027.1	19	0	1		
NC_079490.1	XP_021866817.1	20	0	1		
NC_079488.1	XP_056693673.1	13	0	1		
NC_079489.1	XP_021851411.1	0	50	1		
NC_079492.1	XP_056689745.1	30	0	1		
NC_079487.1	XP_021863466.1	7	0	1		
NC_079490.1	XP_021860193.1	20	0	1		
NC_079487.1	XP_021849918.2	0	23	1		
NC_079491.1	XP_021861702.1	0	97	1		
NC_079492.1	XP_021858443.1	0	115	1		
NC_079492.1	XP_056689661.1	32	0	1		
NC_079489.1	XP_056694939.1	14	0	1		
NC_079487.1	XP_056690769.1	3	0	1		
NC_079487.1	XP_021838963.2	1	0	1		
NC_079487.1	XP_021835288.1	4	0	1		
NC_079491.1	XP_021836620.1	0	84	1		
NC_079488.1	XP_021850870.1	0	36	1		
NC_079490.1	XP_021836295.2	0	72	1		
NC_079490.1	XP_021836524.2	21	0	1		
NC_079490.1	XP_021861378.1	20	0	1		
NC_079489.1	XP_056697203.1	16	0	1		
NC_079487.1	XP_021837223.2	0	6	1		
NC_079490.1	XP_056699091.1	0	79	1		
NC_079492.1	XP_056689744.1	30	0	1		
NC_079487.1	XP_021864198.1	0	26	1		
NC_079488.1	XP_021850874.1	0	36	1		
NC_079492.1	XP_056686490.1	30	0	1		
NC_079492.1	XP_021846084.1	0	118	1		
NC_079490.1	XP_021862330.1	0	64	1		
NC_079489.1	XP_056694787.1	17	0	1		
NC_079490.1	XP_056698128.1	20	0	1		
NC_079491.1	XP_021835864.1	0	96	1		
NC_079490.1	XP_021837739.1	20	0	1		
NC_079490.1	XP_021866814.1	20	0	1		
NC_079487.1	XP_021867162.2	4	0	1		
NC_079490.1	XP_021860197.1	20	0	1		
NC_079490.1	XP_021837746.1	20	0	1		
NC_079491.1	XP_056686358.1	0	93	1		
NC_079492.1	XP_056686703.1	0	115	1		
NC_079492.1	XP_021865209.1	0	116	1		
NC_079492.1	XP_056687671.1	34	0	1		
NC_079492.1	XP_021863569.2	31	0	1		
NC_079488.1	XP_021866676.2	0	40	1		
NC_079492.1	XP_021848020.1	0	112	1		
NC_079491.1	XP_021855296.1	0	90	1		
NC_079489.1	XP_056696787.1	0	57	1		
NC_079488.1	XP_021864645.2	9	0	1		
NC_079489.1	XP_056696280.1	0	51	1		
NC_079489.1	XP_056696279.1	0	51	1		
NC_079489.1	XP_021842277.1	16	0	1		
NC_079491.1	XP_056685771.1	0	97	1		
NC_079487.1	XP_021838962.1	1	0	1		
NC_079487.1	XP_056690483.1	4	0	1		
NC_079488.1	XP_056693675.1	13	0	1		
NC_079489.1	XP_056696596.1	0	54	1		
NC_079489.1	XP_056695622.1	15	0	1		
NC_079489.1	XP_021848399.1	17	0	1		
NC_079490.1	XP_056682669.1	19	0	1		
NC_079492.1	XP_056689739.1	35	0	1		
NC_079492.1	XP_021844523.2	0	123	1		
NC_079490.1	XP_021860192.1	20	0	1		
NC_079492.1	XP_056688118.1	31	0	1		
NC_079488.1	XP_021849434.2	10	0	1		
NC_079490.1	XP_056698129.1	20	0	1		
NC_079492.1	XP_021863570.1	31	0	1		
NC_079489.1	XP_021851414.1	0	50	1		
NC_079489.1	XP_021843528.1	0	52	1		
NC_079491.1	XP_021837171.2	0	86	1		
NC_079490.1	XP_056682441.1	0	73	1		
NC_079490.1	XP_056698555.1	20	0	1		
NC_079490.1	XP_056682676.1	19	0	1		
NC_079492.1	XP_056689632.1	28	0	1		
NC_079489.1	XP_021843524.2	0	53	1		
NC_079488.1	XP_021845310.1	11	0	1		
NC_079487.1	XP_021853512.2	0	4	1		
NC_079489.1	XP_021848999.1	0	59	1		
NC_079492.1	XP_056687901.1	0	105	1		
NC_079492.1	XP_021846629.1	26	0	1		
NC_079492.1	XP_056687339.1	32	0	1		
NC_079487.1	XP_021838639.2	0	14	1		
NC_079490.1	XP_021859074.1	19	0	1		
NC_079489.1	XP_056694197.1	0	42	1		
NC_079492.1	XP_021841668.2	0	113	1		
NC_079492.1	XP_056686492.1	30	0	1		
NC_079490.1	XP_021836729.1	20	0	1		
NC_079490.1	XP_021846737.1	22	0	1		
NC_079492.1	XP_056689244.1	30	0	1		
NC_079488.1	XP_056693653.1	12	0	1		
NC_079487.1	XP_056692123.1	0	11	1		
NC_079492.1	XP_056689703.1	35	0	1		
NC_079489.1	XP_021841028.1	0	55	1		
NC_079490.1	XP_056698087.1	20	0	1		
NC_079492.1	XP_021844491.1	35	0	1		
NC_079491.1	XP_021860547.1	0	87	1		
NC_079488.1	XP_021845318.2	11	0	1		
NC_079491.1	XP_021845277.1	0	94	1		
NC_079490.1	XP_021861371.1	20	0	1		
NC_079487.1	XP_056699491.1	5	0	1		
NC_079489.1	XP_056695580.1	0	56	1		
NC_079492.1	XP_056686924.1	0	114	1		
NC_079487.1	XP_021863474.1	7	0	1		
NC_079489.1	XP_021839955.2	0	58	1		
NC_079490.1	XP_056698621.1	0	75	1		
NC_079492.1	XP_021851743.1	28	0	1		
NC_079489.1	XP_021847801.2	0	61	1		
NC_079489.1	XP_021850014.2	0	54	1		
NC_079492.1	XP_056688822.1	33	0	1		
NC_079491.1	XP_021863188.1	0	99	1		
NC_079487.1	XP_021834904.1	5	0	1		
NC_079487.1	XP_021835030.1	5	0	1		
NC_079487.1	XP_021835149.1	4	0	1		
NC_079487.1	XP_056690493.1	6	24	2		
NC_079490.1	XP_056682678.1	19	0	1		
NC_079492.1	XP_056687135.1	32	0	1		
NC_079488.1	XP_021851953.1	0	29	1		
NC_079492.1	XP_021857274.1	0	127	1		
NC_079487.1	XP_021863492.1	7	0	1		
NC_079490.1	XP_056698723.1	0	79	1		
NC_079487.1	XP_021838969.1	0	23	1		
NC_079489.1	XP_021843119.2	0	44	1		
NC_079488.1	XP_021846264.2	13	0	1		
NC_079488.1	XP_021864659.2	9	0	1		
NC_079487.1	XP_021838560.1	0	12	1		
NC_079491.1	XP_021855655.1	0	101	1		
NC_079492.1	XP_021857257.1	0	111	1		
NC_079490.1	XP_021848163.2	18	0	1		
NC_079488.1	XP_021852166.1	0	31	1		
NC_079491.1	XP_021837167.2	0	86	1		
NC_079492.1	XP_021852138.2	32	0	1		
NC_079492.1	XP_056688873.1	27	0	1		
NC_079487.1	XP_021835280.1	3	13	2		
NC_079487.1	XP_021835271.2	4	0	1		
NC_079488.1	XP_021852172.2	0	31	1		
NC_079487.1	XP_021863500.1	7	0	1		
NC_079488.1	XP_021864664.1	9	0	1		
NC_079492.1	XP_056689245.1	30	0	1		
NC_079492.1	XP_021858569.2	34	0	1		
NC_079488.1	XP_021838727.1	0	39	1		
NC_079492.1	XP_021841636.1	0	113	1		
NC_079487.1	XP_021853505.1	0	4	1		
NC_079487.1	XP_056691243.1	0	3	1		
NC_079487.1	XP_021859596.2	0	5	1		
NC_079488.1	XP_021850962.2	0	37	1		
NC_079488.1	XP_021851707.2	0	37	1		
NC_079487.1	XP_021866392.1	0	16	1		
NC_079487.1	XP_056682643.1	0	25	1		
NC_079490.1	XP_056682661.1	19	0	1		
NC_079489.1	XP_021847790.2	0	61	1		
NC_079489.1	XP_056694846.1	0	49	1		
NC_079490.1	XP_021866807.1	20	0	1		
NC_079491.1	XP_021856323.1	0	89	1		
NC_079487.1	XP_021863483.1	7	0	1		
NC_079492.1	XP_056688787.1	32	0	1		
NC_079492.1	XP_021851829.1	28	0	1		
NC_079487.1	XP_021835228.2	4	0	1		
NC_079491.1	XP_021861643.1	0	98	1		
NC_079490.1	XP_056698077.1	20	0	1		
NC_079491.1	XP_021845329.1	0	98	1		
NC_079492.1	XP_056689883.1	35	0	1		
NC_079490.1	XP_021858706.1	0	70	1		
NC_079490.1	XP_056698557.1	21	0	1		
NC_079487.1	XP_056684010.1	7	0	1		
NC_079491.1	XP_056686357.1	0	93	1		
NC_079491.1	XP_021856663.1	25	0	1		
NC_079492.1	XP_021851984.1	28	0	1		
NC_079487.1	XP_021860778.1	0	8	1		
NC_079489.1	XP_021843527.2	0	53	1		
NC_079492.1	XP_021844493.1	35	0	1		
NC_079488.1	XP_021852038.2	0	32	1		
NC_079489.1	XP_056697236.1	14	0	1		
NC_079487.1	XP_021835238.1	4	0	1		
NC_079492.1	XP_021864692.1	0	110	1		
NC_079487.1	XP_021835217.1	0	1	1		
NC_079491.1	XP_021855654.1	0	101	1		
NC_079487.1	XP_021860130.1	8	0	1		
NC_079492.1	XP_056689722.1	30	0	1		
NC_079487.1	XP_021847032.1	0	18	1		
NC_079490.1	XP_021865234.2	0	69	1		
NC_079492.1	XP_056686923.1	0	114	1		
NC_079490.1	XP_021839110.2	0	72	1		
NC_079492.1	XP_021851759.1	0	107	1		
NC_079492.1	XP_021845061.1	0	120	1		
NC_079490.1	XP_021863613.2	0	78	1		
NC_079488.1	XP_021849453.1	10	0	1		
NC_079490.1	XP_056698552.1	20	0	1		
NC_079492.1	XP_021844457.1	35	0	1		
NC_079490.1	XP_021848345.1	23	0	1		
NC_079492.1	XP_021858444.1	0	115	1		
NC_079488.1	XP_056693678.1	13	0	1		
NC_079490.1	XP_056698132.1	20	0	1		
NC_079492.1	XP_056686934.1	33	119	2		
NC_079489.1	XP_021852057.2	0	62	1		
NC_079487.1	XP_021847056.1	0	17	1		
NC_079488.1	XP_021864658.2	9	0	1		
NC_079490.1	XP_021848209.1	0	77	1		
NC_079488.1	XP_056693658.1	12	0	1		
NC_079492.1	XP_021845484.1	32	0	1		
NC_079488.1	XP_021867369.1	0	28	1		
NC_079488.1	XP_021845447.1	0	38	1		
NC_079487.1	XP_021854177.2	0	2	1		
NC_079490.1	XP_056682969.1	0	78	1		
NC_079487.1	XP_021863512.2	7	0	1		
NC_079491.1	XP_021836651.1	0	84	1		
NC_079492.1	XP_056687399.1	0	103	1		
NC_079488.1	XP_021845137.1	13	0	1		
NC_079491.1	XP_056685342.1	0	88	1		
NC_079490.1	XP_021860198.1	20	0	1		
NC_079492.1	XP_021845480.2	32	0	1		
NC_079490.1	XP_056683259.1	18	0	1		
NC_079490.1	XP_021848335.2	23	0	1		
NC_079491.1	XP_021835505.2	0	95	1		
NC_079488.1	XP_021845759.1	12	0	1		
NC_079492.1	XP_056689743.1	30	0	1		
NC_079487.1	XP_056699208.1	4	0	1		
NC_079487.1	XP_056699231.1	4	0	1		
NC_079492.1	XP_021851736.1	28	0	1		
NC_079490.1	XP_021862293.2	0	64	1		
NC_079488.1	XP_056693656.1	12	0	1		
NC_079488.1	XP_021846235.2	13	0	1		
NC_079488.1	XP_021864670.2	9	0	1		
NC_079488.1	XP_021845114.2	13	0	1		
NC_079487.1	XP_021842811.2	6	25	2		
NC_079491.1	XP_021856672.1	25	0	1		
NC_079489.1	XP_021848402.1	17	47	2		
NC_079490.1	XP_056682549.1	19	0	1		
NC_079492.1	XP_021845486.2	32	0	1		
NC_079492.1	XP_021851795.1	28	0	1		
NC_079490.1	XP_021840792.1	0	68	1		
NC_079489.1	XP_021860210.2	14	0	1		
NC_079490.1	XP_056698554.1	20	0	1		
NC_079489.1	XP_056695137.1	0	48	1		
NC_079492.1	XP_021837152.1	0	102	1		
NC_079487.1	XP_021860719.2	2	0	1		
NC_079490.1	XP_021848341.1	23	0	1		
NC_079492.1	XP_021838808.2	0	122	1		
NC_079489.1	XP_021847792.1	0	61	1		
NC_079490.1	XP_056698130.1	20	0	1		
NC_079492.1	XP_056686679.1	27	0	1		
NC_079492.1	XP_021845117.1	33	119	2		
NC_079492.1	XP_021858571.1	34	0	1		
NC_079487.1	XP_021837603.1	0	9	1		
NC_079489.1	XP_021842281.1	16	0	1		
NC_079487.1	XP_021834924.1	5	22	2		
NC_079490.1	XP_021860195.1	20	0	1		
NC_079492.1	XP_056689303.1	27	0	1		
NC_079492.1	XP_021851728.1	28	0	1		
NC_079489.1	XP_056694170.1	0	41	1		
NC_079492.1	XP_021855658.2	27	0	1		
NC_079492.1	XP_021866571.2	0	106	1		
NC_079492.1	XP_021850092.1	30	0	1		
NC_079492.1	XP_021846620.1	26	0	1		
NC_079490.1	XP_056698133.1	20	0	1		
NC_079487.1	XP_021838595.1	0	10	1		
NC_079492.1	XP_056688785.1	32	0	1		
NC_079492.1	XP_021844496.1	35	0	1		
NC_079491.1	XP_021866338.2	24	0	1		
NC_079492.1	XP_021850095.1	30	0	1		
NC_079492.1	XP_056688844.1	34	0	1		
NC_079492.1	XP_021855909.2	29	0	1		
NC_079492.1	XP_021851215.1	28	0	1		
NC_079487.1	XP_056699279.1	4	0	1		
NC_079492.1	XP_021866572.2	0	106	1		
NC_079492.1	XP_021849170.2	0	117	1		
NC_079491.1	XP_021836658.1	0	84	1		
NC_079492.1	XP_021852123.2	32	0	1		
NC_079492.1	XP_021855666.2	27	0	1		
NC_079487.1	XP_021847057.1	0	17	1		
NC_079488.1	XP_021845808.1	12	0	1		
NC_079487.1	XP_056691166.1	0	2	1		
NC_079492.1	XP_021851997.1	28	0	1		
NC_079492.1	XP_021845485.1	32	0	1		
NC_079490.1	XP_056698214.1	21	0	1		
NC_079487.1	XP_056690704.1	2	0	1		
NC_079492.1	XP_056686677.1	27	0	1		
NC_079487.1	XP_021838556.2	0	12	1		
NC_079490.1	XP_056698556.1	20	0	1		
NC_079487.1	XP_021835293.1	3	0	1		
NC_079488.1	XP_056693659.1	12	0	1		
NC_079489.1	XP_056694194.1	0	42	1		
NC_079489.1	XP_021861420.2	15	0	1		
NC_079491.1	XP_021865784.1	0	91	1		
NC_079491.1	XP_021845279.1	0	94	1		
NC_079490.1	XP_021859093.1	19	0	1		
NC_079487.1	XP_021834933.1	5	22	2		
NC_079490.1	XP_021859073.1	19	0	1		
NC_079490.1	XP_021846738.1	22	0	1		
NC_079487.1	XP_021860780.2	0	8	1		
NC_079490.1	XP_021866810.1	20	0	1		
NC_079490.1	XP_056697564.1	0	70	1		
NC_079487.1	XP_021867593.1	5	0	1		
NC_079487.1	XP_056699399.1	5	0	1		
NC_079488.1	XP_021845772.2	12	0	1		
NC_079487.1	XP_021860723.1	2	0	1		
NC_079492.1	XP_056687051.1	28	0	1		
NC_079492.1	XP_021845116.1	33	119	2		
NC_079487.1	XP_056690226.1	0	8	1		
NC_079487.1	XP_056699409.1	5	0	1		
NC_079492.1	XP_021851757.1	0	107	1		
NC_079487.1	XP_021835208.2	4	0	1		
NC_079492.1	XP_056688823.1	33	0	1		
NC_079490.1	XP_021843435.1	0	65	1		
NC_079487.1	XP_021835287.1	3	13	2		
NC_079490.1	XP_021866812.1	20	0	1		
NC_079492.1	XP_021855271.2	27	0	1		
NC_079490.1	XP_056682673.1	19	0	1		
NC_079489.1	XP_021860201.2	14	0	1		
NC_079492.1	XP_021854883.2	0	104	1		
NC_079489.1	XP_056694269.1	16	0	1		
NC_079490.1	XP_056682679.1	19	0	1		
NC_079487.1	XP_021835216.1	4	0	1		
NC_079487.1	XP_021835332.1	4	0	1		
NC_079489.1	XP_021842276.1	16	0	1		
NC_079492.1	XP_056686514.1	32	0	1		
NC_079492.1	XP_021855912.1	29	0	1		
NC_079487.1	XP_021849885.2	0	23	1		
NC_079491.1	XP_056684343.1	0	87	1		
NC_079492.1	XP_021852125.2	32	0	1		
NC_079490.1	XP_056683258.1	18	0	1		
NC_079492.1	XP_021846630.2	26	0	1		
NC_079488.1	XP_021854662.2	0	28	1		
NC_079487.1	XP_021863528.1	7	0	1		
NC_079492.1	XP_021849172.1	0	117	1		
NC_079489.1	XP_021843523.2	0	53	1		
NC_079489.1	XP_056694430.1	0	44	1		
NC_079491.1	XP_021835865.1	0	96	1		
NC_079492.1	XP_021846646.1	0	126	1		
NC_079491.1	XP_021855660.1	0	101	1		
NC_079490.1	XP_056683639.1	20	0	1		
NC_079487.1	XP_021838597.1	0	10	1		
NC_079487.1	XP_021860134.1	8	0	1		
NC_079491.1	XP_021863173.1	0	99	1		
NC_079487.1	XP_021835376.1	4	0	1		
NC_079490.1	XP_056698929.1	22	0	1		
NC_079488.1	XP_021860518.1	0	33	1		
NC_079492.1	XP_021855642.2	27	128	2		
NC_079488.1	XP_021845665.1	12	0	1		
NC_079489.1	XP_021848400.1	17	0	1		
NC_079490.1	XP_021853443.1	0	66	1		
NC_079491.1	XP_056685338.1	0	87	1		
NC_079487.1	XP_021835321.1	4	0	1		
NC_079487.1	XP_021835314.1	4	0	1		
NC_079490.1	XP_021866825.1	20	0	1		
NC_079488.1	XP_021845331.1	11	0	1		
NC_079490.1	XP_021851319.1	0	74	1		
NC_079488.1	XP_021838649.1	0	39	1		
NC_079490.1	XP_056698653.1	22	0	1		
NC_079487.1	XP_021835257.1	4	0	1		
NC_079492.1	XP_021852030.1	28	0	1		
NC_079487.1	XP_021867231.2	4	0	1		
NC_079488.1	XP_021845340.1	11	0	1		
NC_079492.1	XP_021846643.2	0	126	1		
